Selected_Bandwidth,Decision_Q,Demand_D,Operation_Cost,Effective_N
0.6,8.099019188981966,7.439944587353713,0.16476865040706334,3000.0
0.6,5.98774478509751,5.719790560551878,0.06698855613640786,3000.0
0.6,5.625010577859781,5.676043160286321,0.038274436819905056,3000.0
0.6,8.722509690492517,8.542634916725481,0.04496869344175902,3000.0
0.6,7.613564096695465,7.326043662374277,0.07188010858029714,3000.0
0.6,7.739488370021253,7.449867903901877,0.07240511652984405,3000.0
0.6,4.703366366540171,4.950652071501116,0.18546427872070903,3000.0
0.6,5.795143715856817,6.000172269562738,0.15377141527944116,3000.0
0.6,8.217115718721402,8.055934701333527,0.04029525434696879,3000.0
0.6,6.3176293593261565,6.63725799788584,0.23972147891976237,3000.0
0.6,7.2864638055496105,6.979478889724478,0.07674622895628302,3000.0
0.6,8.767428269356616,8.57000767883355,0.04935514763076654,3000.0
0.6,8.889153465872775,8.466053077653983,0.10577509705469801,3000.0
0.6,4.741482776134822,4.169905305937498,0.14289436754933083,3000.0
0.6,8.153987287351486,7.846831786178987,0.07678887529312473,3000.0
0.6,7.396012356047353,6.823266655851755,0.14318642504889945,3000.0
0.6,7.31285098986488,7.266053048104292,0.011699485440146873,3000.0
0.6,7.085352998617725,7.053402827726993,0.007987542722682983,3000.0
0.6,9.70284824210157,9.16565645018045,0.13429794798028016,3000.0
0.6,6.425936704203547,6.633140112078324,0.15540255590608298,3000.0
0.6,8.030961306265327,7.182256856676535,0.21217611239719814,3000.0
0.6,5.690737253206463,5.3297313218754585,0.0902514828327512,3000.0
0.6,6.849332358975225,6.6120462559156215,0.059321525764900906,3000.0
0.6,2.426113201228755,2.5831571260037034,0.11778294358121133,3000.0
0.6,6.816113127159762,6.578507820957825,0.059401326550484246,3000.0
0.6,7.020272451941344,6.528786984141186,0.12287136695003964,3000.0
0.6,7.193930257904716,7.42088604724834,0.1702168420077177,3000.0
0.6,6.2982961740857295,6.205184490681212,0.02327792085112934,3000.0
0.6,6.8533680337348635,6.855862097313163,0.0018705476837246326,3000.0
0.6,7.5492512805875505,7.381187139882215,0.0420160351763339,3000.0
0.6,6.0366833615966655,6.312676353855878,0.2069947441944091,3000.0
0.6,9.500526121674724,9.021748892323416,0.11969430733782715,3000.0
0.6,5.649984947981519,5.753157260196608,0.07737923416131687,3000.0
0.6,7.7065591183486095,7.454474597326951,0.06302113025541467,3000.0
