Selected_Bandwidth,Decision_Q,Demand_D,Operation_Cost,Effective_N
0.3,1.2588071142585444,1.1663055388200765,0.023125393859616983,3000.0
0.3,1.6676158735303463,1.2225803818520182,0.11125887291958203,3000.0
0.3,1.1133868547149768,1.054068786091221,0.014829517155938943,3000.0
0.3,2.155486414152256,1.7301161010411297,0.10634257827778154,3000.0
0.3,1.1415320990129272,1.0107151966649202,0.032704225587001756,2999.0
0.3,1.3757702978649857,0.8615003829284297,0.128567478734139,2998.0
0.3,0.9830477706256637,0.9253290474703132,0.014429680788837634,2999.0
0.3,1.7391422558799363,1.5799877588636946,0.039788624254060434,3000.0
0.3,1.6861053937130057,1.3086927194094944,0.09435316857587783,2982.0
0.3,1.182318965744966,0.8520180395846373,0.08257523154008217,3000.0
0.3,1.691425979734687,1.8295253337718815,0.10357451552789598,3000.0
0.3,1.5266323364975378,1.1795366071040851,0.08677393234836317,3000.0
0.3,1.9274663739609614,1.3551551229318897,0.14307781275726794,2996.0
0.3,1.9949988063581248,2.066148256323009,0.05336208747366328,3000.0
0.3,1.0835020927730254,0.9103138555196986,0.04329705931333172,3000.0
0.3,0.9547286608979546,0.9429567102688442,0.0029429876572776015,3000.0
0.3,1.5193284379678593,1.176683961189857,0.08566111919450059,3000.0
0.3,1.1028466141753486,1.0076980873652583,0.023787131702522557,3000.0
0.3,0.9706973375462246,0.6375100960973873,0.08329681036220932,3000.0
0.3,1.0681195563769947,1.155527739318747,0.06555613720631426,3000.0
0.3,1.7380756747472543,1.7063137507521298,0.007940480998781141,3000.0
0.3,1.5277211998095692,1.9245866693232705,0.29764910213527596,3000.0
0.3,1.4004934233050605,1.6119126954268737,0.15856445409135983,3000.0
0.3,1.6420298842078134,1.3865543740974775,0.06386887752758397,3000.0
0.3,1.4047875464783242,1.2217240375481986,0.04576587723253139,3000.0
0.3,2.644499040133895,2.898817840410823,0.1907391002076959,3000.0
0.3,2.065412275438246,2.213107301464313,0.11077126951955041,2997.0
0.3,0.8626191601536634,0.9241174304421788,0.04612370271638655,3000.0
0.3,1.2977802620633296,1.269759128727317,0.007005283334003132,3000.0
0.3,1.2557522811589226,1.4171857044855412,0.12107506749496394,3000.0
0.3,1.9186655304028275,1.6406143144429457,0.06951280398997045,3000.0
0.3,1.0945330981663164,0.5846097615985926,0.12748083414193095,3000.0
0.3,1.6208489504624766,1.402605957432325,0.05456074825753787,3000.0
0.3,2.8344836951730668,2.4161990483438363,0.10457116170730762,3000.0
0.3,1.8373209210796484,1.77570374799956,0.015404293270022074,2988.0
0.3,1.8219915585541617,1.5050558821712303,0.07923391909573285,3000.0
0.3,2.759495328518931,2.6760360044375675,0.020864831020340868,2969.0
