Feature_1,Feature_2,Feature_3,Feature_4,Demand,Optimal_decision
0.9855537618503831,0.1657726633332648,0.7808290752574792,0.0627757737584731,2.0003079151407035,2.0680016389614453
0.046044749652765504,0.6597709140917937,0.26104489633094485,0.5995384890272237,0.8678560479885477,0.7471899143988535
0.15204402256798566,0.5421337836067415,0.9174458512664782,0.48738039460521654,1.3052221847656769,1.1411764481595692
0.7568031659319218,0.7032786128640426,0.4215326539185983,0.9118346413867271,1.2989735123585484,1.7357809824923478
0.27505875346393194,0.15724519223126399,0.8081201511874118,0.9156157859414441,1.2721297765289812,1.2165780405459454
0.8397003499675864,0.2883706922566722,0.4891619598315379,0.7166235234102458,2.1035539979925413,1.7201336262255205
0.374412481008484,0.0878788082277624,0.4275468262496537,0.14914592943073246,1.4723559447772239,1.7024572731865535
0.8064124024885989,0.24984164565167621,0.5379455719911214,0.41629647600145236,1.5200787236708238,1.532314511316553
0.45845808441777103,0.66465831660924,0.5979806768435576,0.5999607643658686,0.5525784820528711,1.197228370627923
0.6827682876920935,0.422909706128913,0.1192769992501368,0.3221493143030585,1.718827856107311,1.797572907997016
0.8390738277490448,0.03102219633704406,0.4687965166312158,0.5206569852549213,2.111458946602274,1.9246665945320935
0.6789584667391401,0.3120870019833042,0.5914438539137763,0.7149621122725921,0.854959019250171,1.4295457743583744
0.11130551889008455,0.4709222939893678,0.09915685174730504,0.5292625382357385,1.026424118675446,1.0768677823663617
0.914582621145214,0.7882576158948058,0.9478509804596811,0.4135028454303211,2.44845066198597,2.6839476920774117
0.6512624477829949,0.6833251394272419,0.6054166554768036,0.5542737538581824,1.2526990499161583,1.3843193261398006
0.30638158791347225,0.5519261850373993,0.6382442220647969,0.4904118394537522,0.6045379804159299,0.9058899901645278
0.9882702569871931,0.06904252002005917,0.22734509253920132,0.9831042052010043,3.20958715598669,3.102740161646916
0.9083979534233161,0.2090374361093671,0.9493127130438666,0.18517778161113752,1.3948116784344884,1.8693774833329289
