Feature_1,Feature_2,Feature_3,Feature_4,Demand,Optimal_decision
0.8015672584176834,0.9039504111255635,0.7806665787903135,0.8749758814316259,2.799964989741331,2.664352771044244
0.5338401178775591,0.10996450214714004,0.8417702252000603,0.23136636124628907,1.3027204038444924,1.3077119202100314
0.8460553664826967,0.8619162885764043,0.3716650817891094,0.891429780257854,1.8803841540336834,1.914031166537062
0.4654522785302331,0.5273500806799821,0.49469873764586203,0.7988398933308535,0.8955610891390107,1.2658544317410203
0.8394244804000419,0.0024010581237603468,0.9741152932920053,0.39363492797962885,1.3104851341250519,1.5116072838410517
0.5097287266298959,0.9753487643172302,0.22319488936242848,0.1475369572499856,1.5030357180492702,1.4410784121153721
0.9271335499261674,0.4373939660347589,0.15011947184400165,0.9732081236231778,2.3339610194985307,2.346355812526694
0.05009898379473321,0.4542387003736207,0.10471304897528422,0.6132540826111144,0.7231237020519916,1.1399924710155234
0.6047709781188266,0.06878256145932038,0.48678063098012103,0.4246775410049026,1.7304085996290066,1.5808268732733515
0.17649100996182443,0.9932490198252881,0.03292387502987404,0.17602992778948567,1.0637561704164873,1.0489455657132107
0.5250002870366117,0.7807280875294822,0.8164448905825447,0.10396962778563135,1.7961850202204843,2.134576918616193
0.5730290815835986,0.18898796758453884,0.9870685368975796,0.6869213846439842,1.0484009010787352,1.3246749915020484
0.7673093541795416,0.8004503259058587,0.951728932737027,0.10607553599258812,2.5024032204912836,2.831916276174397
0.4311555914576286,0.17202658789907377,0.8340608720813854,0.2728713329682576,1.117218528241155,1.1606746904044685
0.714280642250491,0.042568971340404715,0.013392702254886868,0.44857894501321194,3.226791248451932,3.072808091853165
0.40908668001491477,0.5067086533537846,0.8874539312018531,0.5472145472741998,0.80133606076379,1.2710396881194688
0.46575149942967975,0.7044183270363703,0.16188434221584347,0.401092376983078,0.7372774019175939,1.1009889164240843
0.9400439470141796,0.05297917257436735,0.9946267475586655,0.9812299373239246,1.330816249780371,2.0385380414442595
0.5668313263103988,0.8511350287777967,0.3653210380851437,0.4316580414358978,0.9341545438522744,1.2311635476989804
0.7171642971404117,0.7366133377659034,0.2921552994668243,0.030729486183155075,1.3805628374970769,1.7134740152830115
0.16279143873270463,0.31902340129662765,0.2751145106834997,0.07760709852726755,1.080249033196289,1.465600932152424
0.06958510290919218,0.28194707420309617,0.2958485206318885,0.09201776976320031,1.1073792251541126,1.4147346060921042
0.3574288569335994,0.020966091166852663,0.9971768478795713,0.24290836223083012,0.5357361790385797,1.1248758323486643
0.1246959065575618,0.9269730436549724,0.9746753919790471,0.7410547280135473,2.211980800323471,2.554074841378898
0.9062004159957844,0.8600702625407204,0.45237381467174054,0.6308938225295985,1.9492168382881494,1.8272397927389976
0.8175143400839332,0.5665586163885515,0.23020694012783183,0.16906383050223406,1.7777008404282375,1.787253591359619
0.3532414355067919,0.6910474701879987,0.6737568302125042,0.9303005971532585,1.7142982794234518,1.5599673847331312
0.36037920578183946,0.9205268337809116,0.5137100975896155,0.7248384712589183,1.2571445968174706,1.4716498599727266
0.3197859442885872,0.023762647816421012,0.7336183490918056,0.6124882756267624,0.7542229833883302,1.0653076731358124
0.6850127511866904,0.8509468561774851,0.6157077989217227,0.8799239482501809,1.8099461424801988,2.018690865190175
0.17522109165776756,0.8749163991655252,0.7456387722374554,0.19550556772146777,1.2662455926809568,1.7973589898613884
0.509480122623082,0.6197180506625454,0.9462847667365234,0.782988475931311,1.8236841127535315,1.9332320558621618
0.05220511968950048,0.23010123297905316,0.7348630024367611,0.3182443403216355,0.6512143910894209,0.8232464186822714
0.49863660502103424,0.575175992248371,0.5141042605923785,0.2395605841185462,0.6924175415381144,1.2750188769977924
0.11181997631200291,0.5326764909217993,0.3512208197009117,0.6631017588427746,1.0462487997700194,0.8683516517686531
0.15483207403732813,0.962110453874751,0.9974412592771029,0.9409600716806148,2.4777302553104206,2.9905404869741297
0.88480104540843,0.8529321848831608,0.9870169649180232,0.8689230294294911,3.2766650119294263,3.2492741419409024
0.6891854854456336,0.14251441952034094,0.473333952577062,0.4949948638725733,1.121549616550186,1.5084151298476933
