Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Demand,Optimal_decision
0.5901071763182935,0.5208071949033408,0.7059380495229283,0.5282872935291979,0.4035054078239041,0.4654850337905998,0.12036080545121086,0.4956142004195523,8.046457650514403,8.111558496432165
0.7747656029309895,0.7857955371362753,0.7050894824578176,0.24562136789430788,0.8485069822551788,0.7780099669362701,0.4064509738001948,0.2550837362550328,9.182530318781406,8.940912647990592
0.22787382608002382,0.22656824727331604,0.18446612340607493,0.04675591956098102,0.5969978679462802,0.7056531409758721,0.09651046140232311,0.22328906590496556,5.926804197327031,6.0249559814834965
0.36928214384772107,0.9981753037321404,0.8922536824086132,0.2826406346690441,0.07585415020108399,0.3571370935543401,0.36889194317975194,0.6805526521349811,7.6871628920156665,7.695032055694566
0.9316188613452604,0.9798970093416123,0.6496593429255605,0.5725166386963654,0.8460649448125178,0.16892311309354258,0.4651259731154995,0.3018247804025045,9.572152678413394,9.830731040102929
0.38337646355520594,0.7527046033264333,0.966739857314058,0.6365664021788936,0.32038464560523094,0.2526502140898803,0.7870804646577085,0.44963897027694966,4.816527639038808,5.141064600742935
0.7025324089112889,0.026991011598058945,0.9816388257605285,0.5260130154291277,0.9641081728760857,0.7810292978815179,0.07624895471140758,0.9190861863550935,6.651790690682702,6.773433945482951
0.23532517323157576,0.11225534750799004,0.2180469297177975,0.34460120615369905,0.8204963610666273,0.5061639905864161,0.43043603777218586,0.8434046507811521,6.713486417387118,6.526543451278139
0.7180533380938374,0.11022219026532665,0.6624317515818281,0.4825711846685783,0.4623589634097187,0.8580962013772361,0.28353853003404583,0.18830188933363068,7.405092506392157,7.799675532157578
0.21615128961373586,0.8606218016685838,0.05563983241600223,0.18564105772527617,0.33854176995031404,0.8375465911162987,0.9418476027978744,0.7779572696429319,6.070536235999707,6.3597566507289525
0.9271218396186658,0.7732753767594408,0.45302412229475164,0.574176078313249,0.07093092086145747,0.050884933699050006,0.08766834482840513,0.5971115567164081,9.504108908210325,9.548484237497068
0.5417291018883135,0.7234429291838502,0.5433482338551611,0.6518042963613566,0.31140401917457194,0.013270922809283325,0.9415766267232241,0.4015480335942184,6.994277248817655,7.410288950319734
0.9229788325447497,0.026037744369407423,0.48426557997910247,0.7497466604237714,0.3106548301485762,0.10887454102487915,0.035980804726389204,0.33945588425002615,7.660421737043363,8.084567359408362
0.4312179873347941,0.3958607907742493,0.023405440394178356,0.4407953326136692,0.5508277799911239,0.018628210441067994,0.8636859534694059,0.416632951028169,3.475361064238911,3.766425623870443
0.48901504510097327,0.4121651280107884,0.7387324542097323,0.9468656418021083,0.7354837326443636,0.5984349878120341,0.0207626164718413,0.7044078813282821,8.775216059560922,8.679681406565132
0.2656506983503827,0.060749054706173866,0.9538153201442989,0.41889506343909566,0.5058027341107627,0.4177878191976253,0.8637171938907026,0.9254066891331568,4.588914176317949,4.325288159142324
0.3238235028379133,0.31159239013666284,0.759783869067806,0.48534724909637006,0.34303625542966265,0.4913256812357969,0.6714331696620436,0.06669736416043459,4.9331051442316625,5.412945698410891
0.8770004054995605,0.2773697793894655,0.6139954916684052,0.6571693768361268,0.5296072209366331,0.7826577602084432,0.6953741106703133,0.4559954849304204,8.074716912134054,8.19329090276266
0.16380968261210338,0.3004734625194039,0.6692417416736145,0.0858245934564591,0.6850518103016628,0.030160730250964662,0.6241084630340249,0.5140763052493121,5.75984516773617,5.845779553260505
0.04883828948332569,0.22076010655140132,0.22253813606982553,0.7154168620298046,0.5849240175753755,0.0391870462184134,0.17923194600512626,0.34010767026648114,5.675860431589544,5.776519109363672
