Selected_Bandwidth,Decision_Q,Demand_D,Operation_Cost,Effective_N
0.5,1.7859987335969896,1.9666466897014976,0.135485967078381,3000.0
0.5,1.862713886341961,2.0472994236480164,0.13843915297954157,3000.0
0.5,2.6673370274919836,2.19994608609371,0.11684773534956838,3000.0
0.5,1.6749838885991386,1.6199507273745817,0.013758290306139231,3000.0
0.5,1.4333217314778637,1.2746143904267342,0.03967683526278237,3000.0
0.5,1.3533569196547175,0.9353236684950954,0.10450831278990552,3000.0
0.5,1.7232016644488386,1.457437576443228,0.06644102200140267,3000.0
0.5,1.2379095979905759,1.0272090055284469,0.052675148115532255,3000.0
0.5,2.3381593482297154,2.241919207154079,0.024060035268909097,3000.0
0.5,1.3138766993081938,1.2081179053785067,0.02643969848242178,3000.0
0.5,0.9398619871941933,1.290842503040316,0.2632353868845919,3000.0
0.5,1.652018910377879,1.5995648505690974,0.013113514952195426,3000.0
0.5,1.822249680439819,1.6774866330668985,0.03619076184323011,3000.0
0.5,1.2633595670870335,1.471424993982861,0.15604907017187064,3000.0
0.5,1.9039809871321167,1.777055377304224,0.0317314024569732,3000.0
0.5,1.0580045370413356,0.735454217413527,0.08063757990695214,3000.0
0.5,2.242018089846312,2.2711483098738157,0.021847665020627738,3000.0
0.5,2.3553139766420985,2.563119962661128,0.15585448951427217,3000.0
0.5,1.7935614651137166,1.3169028537470475,0.11916465284166727,3000.0
0.5,0.8978448614103285,1.0885748734331169,0.1430475090170913,3000.0
0.5,3.2813643881660095,2.771425691059799,0.12748467427655263,3000.0
0.5,1.8036599601179144,1.9791923163750584,0.13164926719285802,3000.0
0.5,2.0262798110237696,1.6475055390473297,0.09469356799411,3000.0
0.5,0.9125709557913226,0.2369841427941424,0.16889670324929507,3000.0
0.5,1.644577094598223,1.7747630715995268,0.09763948275097789,3000.0
0.5,1.727342760396356,1.5199298311548344,0.051853232310380415,3000.0
0.5,1.9487245166884906,1.659360418522991,0.07234102454137487,3000.0
0.5,1.0591937540025607,0.6471905528697642,0.1030008002831991,3000.0
0.5,1.0031936743408605,0.7299206054995215,0.06831826721033474,3000.0
0.5,1.1886790163120784,1.2415789917320137,0.03967498156495147,3000.0
0.5,0.8251210050558799,0.5461820579470884,0.06973473677719788,3000.0
0.5,1.0863811688132636,0.9042953983168558,0.04552144262410196,3000.0
0.5,1.741308601373275,1.469119702736375,0.06804722465922503,3000.0
0.5,1.9478305891984244,1.4577369987619109,0.12252339760912839,3000.0
0.5,2.103105795350244,1.6229264594541366,0.12004483397402688,3000.0
0.5,2.031101589748704,1.6322439813169112,0.09971440210794824,3000.0
0.5,1.5321594463148682,1.3664037274377123,0.041438929719288975,3000.0
0.5,1.6885452169999244,1.7464692827580257,0.043443049318575955,3000.0
0.5,1.2295512832355298,0.8930271669021599,0.08413102908334247,3000.0
0.5,1.2539933055401429,0.6444230544668398,0.15239256276832577,3000.0
0.5,1.3404374727139505,1.2441068857932287,0.024082646730180457,3000.0
0.5,2.1538579100958546,2.068792306868759,0.02126640080677389,3000.0
0.5,1.7485789830067748,1.654365493810475,0.02355337229907495,3000.0
0.5,1.9459533412539596,2.0804191294009615,0.10084934111025146,3000.0
0.5,1.2014537346812735,1.352001827485749,0.11291106960335667,3000.0
0.5,1.2269384782466375,0.7407437106326866,0.12154869190348772,3000.0
0.5,1.3369558755839508,1.6239299505675282,0.21523055623768306,3000.0
0.5,1.5170186920155029,1.373608668660129,0.035852505838843474,3000.0
0.5,2.690094346964989,2.909212123798027,0.1643383326247786,3000.0
0.5,1.4558089050519252,1.2659289658058053,0.047469984811529975,3000.0
0.5,0.7393502295910287,0.6920819447598549,0.011817071207793461,3000.0
0.5,1.2065071785220634,0.7809945073601917,0.10637816779046791,3000.0
0.5,1.099698458381856,0.5151732193857939,0.14613130974901556,3000.0
0.5,1.885983428328069,2.2631887370666663,0.282903981553948,3000.0
0.5,1.5780306778178388,1.3948867860041276,0.04578597295342779,3000.0
0.5,1.0852793854817342,0.6526148327627803,0.10816613817973847,3000.0
0.5,1.8346953389761747,1.7198699781137394,0.028706340215608805,3000.0
