Selected_Bandwidth,Decision_Q,Demand_D,Operation_Cost
0.1,1.7973439871974823,1.9666466897014976,0.12697702687801143
0.1,1.7381237923438906,2.0472994236480164,0.23188172347809438
0.1,2.4002127508254225,2.19994608609371,0.0500666661829281
0.1,1.633166865946629,1.6199507273745817,0.0033040346430118217
0.1,1.567593340549709,1.2746143904267342,0.07324473753074368
0.1,1.486491340754478,0.9353236684950954,0.13779191806484564
0.1,1.7432109379038827,1.457437576443228,0.0714433403651637
0.1,1.3152490271131,1.0272090055284469,0.07201000539616331
0.1,2.3825514519075366,2.241919207154079,0.0351580611883644
0.1,1.3486766211254362,1.2081179053785067,0.035139678936732366
0.1,0.9636671752739444,1.290842503040316,0.2453814958247786
0.1,1.6950381458954562,1.5995648505690974,0.02386832383158971
0.1,1.7768002339742863,1.6774866330668985,0.02482840022684696
0.1,1.3414237441304262,1.471424993982861,0.09750093738932608
0.1,1.8980743580718336,1.777055377304224,0.03025474519190241
0.1,1.3069522349558949,0.735454217413527,0.14287450438559196
0.1,2.155491696609642,2.2711483098738157,0.08674245994813023
0.1,2.370883729792028,2.563119962661128,0.1441771746518249
0.1,1.75016721402781,1.3169028537470475,0.10831609007019061
0.1,0.9829336383823724,1.0885748734331169,0.07923092628805839
0.1,3.0825421342237513,2.771425691059799,0.07777911079098809
0.1,1.7061148199738596,1.9791923163750584,0.20480812230089912
0.1,2.0894114564867436,1.6475055390473297,0.1104764793598535
0.1,0.8716429730885298,0.2369841427941424,0.15866470757359685
0.1,1.7140616806702154,1.7747630715995268,0.04552604319698361
0.1,1.7532323066522966,1.5199298311548344,0.05832561887436555
0.1,1.8836264973432373,1.659360418522991,0.056066519705061546
0.1,1.225135240585914,0.6471905528697642,0.14448617192903743
0.1,1.059798327743421,0.7299206054995215,0.08246943056097489
0.1,1.3276187286828434,1.2415789917320137,0.021509934237707418
0.1,0.9615885529722256,0.5461820579470884,0.10385162375628429
0.1,1.3142809654177925,0.9042953983168558,0.10249639177523417
0.1,1.7931810983026577,1.469119702736375,0.0810153488915707
0.1,2.0239174268277087,1.4577369987619109,0.14154510701644946
0.1,2.061849833323471,1.6229264594541366,0.10973084346733364
0.1,1.9051002290744683,1.6322439813169112,0.06821406193938928
0.1,1.6990469937773327,1.3664037274377123,0.0831608165849051
0.1,1.729700033270258,1.7464692827580257,0.01257693711582586
0.1,1.347875150913882,0.8930271669021599,0.11371199600293053
0.1,1.3836108774938154,0.6444230544668398,0.1847969557567439
0.1,1.437309934385587,1.2441068857932287,0.04830076214808959
0.1,2.390983534002988,2.068792306868759,0.08054780678355722
0.1,1.9100029469432216,1.654365493810475,0.06390936328318664
0.1,1.8868580669683683,2.0804191294009615,0.1451707968244449
0.1,1.3026769584949436,1.352001827485749,0.036993651743104095
0.1,1.3013995749378753,0.7407437106326866,0.14016396607629716
0.1,1.4441391256106084,1.6239299505675282,0.13484311871768984
0.1,1.5515428834278058,1.373608668660129,0.0444835536919192
0.1,2.667114659013686,2.909212123798027,0.18157309858825577
0.1,1.5262123859802883,1.2659289658058053,0.06507085504362076
0.1,0.813428642546188,0.6920819447598549,0.03033667444658328
0.1,1.414147682104994,0.7809945073601917,0.1582882936862006
0.1,1.2165782917015524,0.5151732193857939,0.17535126807893964
0.1,1.8144045635948676,2.2631887370666663,0.3365881301038491
0.1,1.6902889862114916,1.3948867860041276,0.07385055005184099
0.1,1.080244186030715,0.6526148327627803,0.10690733831698368
0.1,1.808405033561838,1.7198699781137394,0.022133763862024647
0.1,2.212804615312685,2.462969096592453,0.1876233609598259
0.1,1.2650735558958437,0.8530978175212806,0.10299393459364078
0.1,1.1925258148430689,1.2018922870941349,0.007024854188299512
0.1,1.3111221618835254,0.9544923812200784,0.08915744516586174
0.1,1.3483160996343193,1.110888375504938,0.05935693103234535
0.1,2.292617973185453,2.1761218949781327,0.029124019551830083
0.1,1.5759545044021257,1.1853123327330537,0.097660542917268
0.1,1.9760312950787369,1.5527864014573756,0.10581122340534033
0.1,2.3688144367699597,2.0798266796002296,0.07224693929243253
0.1,1.5411772844986578,0.6828572574276025,0.21458000676776381
0.1,3.018696645294239,2.7194372315186506,0.07481485344389716
0.1,1.3636402810456216,1.1950636119223808,0.04214416728081022
0.1,1.7227860684347536,2.197582265582266,0.3560971478606344
0.1,1.593144884811117,1.480941634284806,0.028050812631577715
0.1,1.6328883619094383,1.6110773534911988,0.005452752104559866
0.1,1.7248566413247124,1.788713258636374,0.047892462983746276
0.1,1.0728169624124204,0.988416495012485,0.021100116849983863
0.1,1.937485644232313,1.8606865240938764,0.01919978003460915
0.1,1.4343632707772924,1.2640113583462216,0.04258797810776771
0.1,1.3410206988871158,1.1614432294235633,0.044894367365888144
0.1,1.4819881812985791,1.3190242480573475,0.0407409833103079
0.1,2.323171258803389,2.193476681459446,0.03242364433598566
0.1,1.6950381458954562,0.7702099760492271,0.23120704246155727
0.1,1.545495042476476,1.5153259097840814,0.0075422831730986295
0.1,1.7507764479656036,1.758588998287803,0.005859412741649472
0.1,1.808405033561838,1.7386011370419494,0.017450974129972152
0.1,1.9567579450267265,1.5742797006784972,0.09561956108705733
0.1,1.0640113292028135,1.0168268922149613,0.01179610924696306
0.1,1.759677926040285,1.8052273291933636,0.034162052364808904
0.1,1.5947125150047583,1.496234624629549,0.024619472593802316
0.1,2.5935810747394097,3.017986259297643,0.31830388841867496
0.1,1.0707935594732192,0.6971509313296751,0.09341065703588602
0.1,1.77546445963009,1.4676813750213316,0.07694577115218959
0.1,1.460692408570996,1.25579689855523,0.05122387750394153
0.1,1.990742303383875,2.5233192798919086,0.3994327323810253
0.1,1.2213524757148233,1.2564198258303167,0.026300512586620084
0.1,1.5780806554417997,1.169142095565983,0.10223463996895416
0.1,1.7974863933246523,1.3713244659460837,0.10654048184464215
0.1,1.7087731850022436,1.6339850650575307,0.018697029986178226
0.1,1.6278533466706242,1.0362094126577606,0.1479109835032159
0.1,1.4431459108682527,1.2023847112685706,0.06019029989992053
0.1,1.584552485295331,1.78441744621052,0.14989872068639176
0.1,1.050691414455743,1.3197453733713898,0.201790469186735
0.1,3.1603946034080894,2.8254421594304064,0.08373811099442074
0.1,1.309323301549042,1.1194487047499937,0.04746864919976207
0.1,1.8728143947264453,1.5973671584244222,0.06886180907550576
0.1,1.9083416295488815,1.802270672544669,0.026517739251053107
0.1,1.059434274583122,0.5735245369200432,0.12147743441576969
0.1,1.9294175682019192,2.0985572606162934,0.12685476931078066
0.1,1.6024221455248753,1.3323537035137245,0.06751711050278769
0.1,2.2140081124227353,2.055408963452493,0.03964978724256063
0.1,1.3526181336612508,1.3140983589520032,0.009629943677311903
0.1,1.7193951924357769,1.3215183343998196,0.09946921450898932
0.1,1.049450850373481,0.6959710846180055,0.08836994143886887
0.1,2.7260398997164064,2.1106958636711863,0.153836009011305
0.1,1.4107163341519926,1.3427915558435828,0.016981194577102454
0.1,1.0771306229765911,0.5484080487150373,0.13218064356538844
0.1,2.874736794045198,2.7583625222494232,0.029093567948943688
0.1,1.0178212834265483,0.4929594722340625,0.13121545279812147
0.1,1.671802506669683,1.6618715908102828,0.0024827289648500783
0.1,1.3940716995649995,1.483232902106654,0.06687090190624079
0.1,1.927343923234046,1.5100790890090376,0.10431620855625207
0.1,1.4719163329231533,0.9411993928553284,0.13267923501695622
0.1,1.3026769584949436,0.7312809505213074,0.14284900199340905
0.1,1.214534400474588,0.942400708665298,0.06803342295232248
0.1,1.817471219524247,1.8984188332931733,0.06071071032669467
0.1,1.133001481058949,1.4295790028176865,0.22243314131905306
0.1,1.8134501748574512,1.734938139374202,0.019628008870812286
0.1,1.642348962211342,1.5656701372889443,0.019169706230599437
0.1,1.825295979697954,1.7144102268326893,0.027721438216316174
0.1,1.4514333634944123,0.9492437740441584,0.12554739736256348
0.1,1.5248745361033276,1.6636169434355277,0.10405680549915008
0.1,2.370671613724012,2.596621595216472,0.1694624861193451
0.1,1.4832765588447203,1.3408389065432946,0.03560941307535642
0.1,3.101280188291806,3.1356769108919065,0.02579754195007522
0.1,1.967268123171983,1.9522609642169224,0.0037517897387651655
0.1,1.854989414546504,1.7654416404722544,0.022386943518562408
0.1,2.262741208383773,2.1979618206862948,0.016194846924369566
0.1,1.5717993091915323,1.0747614124308946,0.12425947419015942
0.1,2.000830023555234,1.5378996944162155,0.11573258228475458
0.1,2.262944063886197,1.86887318778421,0.09851771902549672
0.1,1.8262516643042952,1.1568457971890824,0.1673514667788032
0.1,1.975347467525289,2.190222157937118,0.1611560178088718
0.1,1.5080396306010917,1.4264494341759149,0.02039754910629421
0.1,1.485817208162532,1.327193843977991,0.03965584104613529
0.1,1.492242891255568,1.4072023896589578,0.021260125399152563
0.1,1.8730071095569636,1.7488804121029935,0.031031674363492523
0.1,1.8752053263928352,1.6076807104627977,0.06688115398250938
0.1,1.5241126074872604,1.1391641694838508,0.0962371095008524
0.1,2.1555029704251782,1.9970921534592911,0.039602704241471776
0.1,1.6185623141792442,1.5058100575808784,0.028188064149591463
0.1,1.2983817819550203,0.7983360418803356,0.12501143501867118
0.1,1.1746002758208145,1.0898991744180042,0.02117527535070257
0.1,1.0141188060858193,1.0917803066023049,0.05824612538736418
0.1,1.8199271511606083,1.4822221658495152,0.08442624632777329
0.1,1.6641817705245394,1.2911192407224854,0.0932656324505135
0.1,1.3604028106573702,0.7316905572067653,0.15717806336265122
0.1,1.9997141244086616,2.0283853548169235,0.021503422806196437
0.1,1.1002272247236975,1.3551117752256172,0.1911634128764398
0.1,1.4782863899325915,1.4443779738277442,0.008477104026211824
0.1,1.6303409598384453,1.2916457055191115,0.08467381357983345
0.1,1.4343632707772924,1.2703681637337028,0.040998776760897415
0.1,1.8134501748574512,1.4445739097752028,0.09221906627056209
0.1,1.472714458348318,1.3216049554312626,0.03777737572926387
0.1,1.6799232548806593,1.052173705957269,0.1569373872308476
0.1,2.262944063886197,2.0572012034114056,0.05143571511869782
0.1,1.8462631825180271,1.5165225432062663,0.0824351598279402
0.1,1.784798128188084,1.571714951051455,0.053270794284157263
0.1,1.0958754353144833,1.1176596507191725,0.016338161553516917
0.1,1.6852795300856034,1.6977160541489165,0.009327393047484811
0.1,1.0728169624124204,0.8997034163347446,0.043278386519418954
0.1,1.927343923234046,1.5130109393431694,0.10358324597271912
0.1,1.5136794906790705,1.1838550632821998,0.08245610684921767
0.1,1.578928452479825,1.6503380121443565,0.05355716974839858
0.1,1.1638617531350923,1.108740543905386,0.013780302307426606
0.1,1.5759545044021257,1.319208780461084,0.06418643098526045
0.1,1.906757748840913,1.9845560788793064,0.058348747528794986
0.1,1.3291046383454852,1.1948368993643232,0.03356693474529049
0.1,1.5940013385422094,1.1553348836684971,0.10966661371842806
0.1,1.7507764479656036,1.8337251779892485,0.06221154751773367
0.1,1.759979349318497,1.5462626392884575,0.05342917750750986
0.1,1.4144652791478316,0.9511459483734132,0.11582983269360461
0.1,1.9589859711697553,1.4099971905464188,0.1372471951558341
0.1,1.534586270771097,1.4337059479144432,0.025220080714163484
0.1,1.7414759921175058,1.8306100442535496,0.06685053910203281
0.1,1.2507530290741478,1.1298378309453143,0.03022879953220836
0.1,2.449707466519892,2.710168106287123,0.19534547982542316
0.1,1.133001481058949,1.0958232950232585,0.009294546508922641
0.1,2.380332810512434,1.6036730406073438,0.19416494247627258
0.1,1.6743653855055864,0.9256125308237436,0.1871882136704607
0.1,2.571921768367481,2.4951808119937744,0.01918523909342662
0.1,1.9332729451137145,1.506493280954953,0.10669491603969039
0.1,1.751640636422354,1.7126523569251122,0.009747069874310454
0.1,1.2662402677038125,1.208030870935359,0.014552349192113345
0.1,1.6705406866190329,1.0704900403005644,0.15001266157961712
0.1,1.1032304516530682,1.0209757323552615,0.020563679824451675
0.1,1.1121618401097584,0.8266200474572156,0.07138544816313569
0.1,1.694988524842676,1.3117301474223595,0.09581459435507911
0.1,1.4551825412790496,1.109124282277736,0.08651456475032837
0.1,1.854989414546504,1.3701258277717163,0.12121589669369692
0.1,1.75016721402781,1.8779269807450671,0.0958198250379429
0.1,1.6306678355631608,1.8902829170330977,0.1947113111024527
0.1,2.216464004624661,1.9686455249671613,0.0619546199143749
0.1,1.1296983309782085,0.6721882098818786,0.11437753027408248
0.1,1.5050524008971666,1.2155240862532075,0.07238207866098978
0.1,1.3299846247481704,0.6903612871462952,0.1599058344004688
0.1,1.3666086879157198,1.044774930345571,0.08045843939253722
0.1,2.950687109098654,2.310903497308967,0.15994590294742173
0.1,2.18911267530637,1.8808906916233803,0.07705549592074745
0.1,1.4228996812300252,1.2147256365355823,0.052043511173610724
0.1,1.80314148881276,1.8503331385590345,0.03539373730970591
0.1,1.649344909443916,1.3700000440020117,0.0698362163604761
0.1,1.1746002758208145,0.931236278557788,0.06084099931575662
0.1,2.6071600028484347,2.033174394396124,0.14349640211307768
0.1,1.2886809748779344,1.136087234689163,0.03814843504719284
0.1,1.1145238007573472,0.9772225692022176,0.03432530788878241
0.1,2.922589488827124,3.6265183233222302,0.5279466258713297
0.1,1.8060432976470848,1.4860710577070333,0.07999305998501288
0.1,2.3979517084086757,2.851242506591526,0.33996809863713784
0.1,0.9345700843302004,0.8972401417169821,0.009332485653304579
0.1,2.380332810512434,2.141863412428409,0.05961734952100628
0.1,1.975347467525289,2.1621164754982876,0.140076755979749
0.1,1.4228996812300252,1.3824065101128766,0.01012329277928714
0.1,1.214534400474588,1.0159866766039114,0.049636930967669135
0.1,1.3843822628185427,1.0022996651454994,0.09552064941826083
0.1,1.8144045635948676,1.2666918875153468,0.1369281690198802
0.1,1.2739838843635385,0.5210053432999592,0.18824463526589483
0.1,1.4782863899325915,1.5432650224940294,0.04873397442107841
0.1,1.8200021465264895,1.3071380986989949,0.12821601195687365
0.1,1.4848865129622106,1.3683181039262506,0.02914210225899
