Feature_1,Feature_2,Feature_3,Feature_4,Demand,Optimal_decision
0.21934563492692294,0.4130117368786672,0.9766354781603012,0.08889902164812924,1.2945142691977995,1.4700402274752467
0.47928985968018156,0.9875504942376699,0.19814108901891814,0.9117151818452747,1.4787695306579018,1.4601807518356038
0.5582501148658583,0.7832294684757611,0.30247658961954926,0.39730099348623427,0.9024753750162833,1.1773701426358225
0.2959673146904229,0.8940884610144999,0.048175102712852635,0.44506764276358546,0.352074382766555,0.877035067366174
0.5618938892024055,0.3637146302656621,0.6944930799492877,0.9233680820436188,1.5885422983604702,1.4939938099252088
0.030593067542217356,0.12140543858998842,0.23190636988598334,0.6428969497751713,1.6413036910534227,1.6046812306677172
0.23593360077291325,0.966865769521486,0.1491671330733525,0.046896439497494,1.4313773553098685,1.247953377971828
0.47045114661285403,0.6825774831729244,0.8793831591887965,0.6829203721828514,1.4599091971067208,1.7854033448478033
0.5202866234335063,0.46700555851733094,0.2574006001095316,0.5080282806998335,1.088481612617676,1.1804260070534403
0.5744697926139982,0.490141885681439,0.20718000021475524,0.4508835604741419,1.3526181336612508,1.3096573212678633
0.9399288607089527,0.31175372444251737,0.023002568396193634,0.24909584155915754,2.4492714781657234,2.6885993022257155
0.21098344092956567,0.20262672228661216,0.6709973385233228,0.7422454439747159,0.9565987436753485,1.023187002546552
0.8545523494134567,0.08434878604219853,0.16995954048719009,0.9759123620072574,2.950687109098654,3.0135668723247306
0.0023971728372461643,0.4576685458384775,0.05042590390038104,0.6518207314586204,0.6186545353569095,1.2437492348377532
0.9962993316087806,0.46318253793298003,0.37213830696289096,0.6618725537370849,1.5664412351708845,1.8587421776578041
0.6736276240766944,0.5975711333063968,0.5875078194877303,0.09682304259153385,1.5343912654559912,1.6612978952220527
0.9973984637951291,0.6372309748866792,0.23523932883080878,0.9110170274145675,1.7907268896834938,2.0879823113350247
0.16820742550390766,0.34127022147513764,0.5340395006388768,0.3688547838087728,1.0653333598901331,0.8798767104498647
0.5049572384869688,0.46817293697057316,0.26746430535806776,0.7059615452097359,1.414147682104994,1.3507064264191844
0.1070941590419413,0.16623858893462196,0.8194210758416954,0.7514191948393347,0.8217368429469804,0.9269227959067498
0.27924256589893026,0.8556857158422707,0.7401815137654887,0.915527412201121,2.1264990922824407,1.9275540958471071
0.2835383706498744,0.16800659068430013,0.23244938424863892,0.8215771731041895,1.4864349148626117,1.8458466857396725
0.8526515885477612,0.09349133022923428,0.5975302601094772,0.9640459604311121,1.889761056507225,2.077816600647088
0.7160148311667821,0.058434584883877316,0.6006287753809204,0.9744711543437277,1.905406959241704,1.9480675251051374
0.9252022387163977,0.6125656858808737,0.8905983046556883,0.20259842565367636,1.975929338740174,2.333649370440758
0.9321277591479076,0.3037246342185399,0.9322733671079478,0.4331374325593085,1.3336259971356412,1.7187846003353355
0.32381723319762956,0.6420394573125242,0.6381858801849485,0.6629536494302989,0.829600710849565,1.1584708547969134
0.5968167217005191,0.46893377887809484,0.9182215349447359,0.6896285034643913,1.9664021515652987,1.5910654225374978
0.42529262277267266,0.7052882274608581,0.946821190762661,0.05607014721918191,2.140508316315943,2.2224382443766273
0.3991303906950242,0.15488052581741496,0.93453946745492,0.6959386306141752,1.0577798914067307,1.1159814060346496
0.6968906301690483,0.5819802021150676,0.06892690463141682,0.9467911938883932,2.1589646134808858,1.9081337536575633
