Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Demand,Optimal_decision
0.13776117341336735,0.26400593239363324,0.8854476969372271,0.6235377402815513,0.45006278553263546,0.551829799615951,0.8525914224659988,0.4502311308057658,4.664160000082296,4.627824075996746
0.7148424943972757,0.22617030228201673,0.6842002280291372,0.5444391083175376,0.9348825414737161,0.4156078790772999,0.13477668006130028,0.48812676097831864,7.72616368667862,8.127587199141958
0.07593227914398959,0.5691545776257502,0.564904567524765,0.32615952441945173,0.9577097401695178,0.18970921056489243,0.23956278098312855,0.4689351147249383,7.459237814740548,7.613280519643061
0.34277721095245306,0.2066571395371708,0.8375877954127122,0.8904673966525635,0.676689430361149,0.5075964818940848,0.4408201412821472,0.9392509059646996,6.6216810727121,6.801567398279967
0.834549872786735,0.00112393499322061,0.6657050304270963,0.7467808839133379,0.28636046110453095,0.678294088809377,0.32380376535375455,0.5663189026731068,8.077638128939816,8.099203604354162
0.5828962211548018,0.9535955199172469,0.20852023906917705,0.7564231136303874,0.9987384170666693,0.036834552934431275,0.4516068041182534,0.25441174055002214,8.641348259489055,8.487889793655302
0.77634758622802,0.8371953780845943,0.2394301213906439,0.2032293721688354,0.8173579986302195,0.6523733571176917,0.0041363321741001435,0.5159183752270998,9.388458065671017,9.527730150169162
0.3064385820990937,0.9904687618443949,0.44360418027341586,0.6166836277835864,0.2977498155905395,0.40407848878870234,0.2304934538303718,0.2389090367366119,9.261730956236926,9.36666690737851
0.7774324350255775,0.8732435462486383,0.5579457941078397,0.5274494990427945,0.5535073257587886,0.6147476539734813,0.08566327772189508,0.3088225172264232,10.035543939563409,10.262411910340537
0.6952569864890933,0.3936723577683935,0.5933904950279795,0.18854703894306357,0.4806793383069813,0.8937782404024059,0.968310655260731,0.8582362614844753,7.965222889908568,8.153157473614105
0.97063310171146,0.19148129719176066,0.05478751810419791,0.3255770498696522,0.21952018947131602,0.9928254167718872,0.8666960788510344,0.9415052989387419,6.35154924894857,6.333154012193376
0.9037552336501197,0.917653643440839,0.05651546977879396,0.7729793955909179,0.7872755909824993,0.8641465930968414,0.9254231879975374,0.7224071277277964,8.196595757107094,8.318657343382341
0.968512377028994,0.8755603397932515,0.35610752051727157,0.47872895013949546,0.6584665909870984,0.9136680763725824,0.37550583889829126,0.105360304749198,10.23130942891323,10.078059817835301
0.16041064368403857,0.7844296708394413,0.7020732904218255,0.6636430358624347,0.015039811348156351,0.20242228246822647,0.8604090837222971,0.3589821778018536,6.36141990240636,6.508782453307595
0.0535603607294739,0.7499710368818588,0.8976849447079039,0.5620428344860751,0.3132316714448541,0.472929216240525,0.5104019255409576,0.2849128694761882,5.610038733109947,5.665047909496763
0.4100137312569092,0.619087039669147,0.55117291615628,0.9683124909605655,0.07056840225993455,0.7598816267072931,0.08214098330453523,0.9146240918083371,9.755404016010248,9.502756465747014
0.9300889332373322,0.9806301408182491,0.1136161195169828,0.9348978998622453,0.011177042908748325,0.49614395457430194,0.05740440532082147,0.6693720954145668,8.750199003953744,9.112664421998101
0.7706083177285884,0.28677775804307415,0.16578065108980533,0.09213263536682692,0.5499613378211885,0.3673964455523979,0.05254749719205187,0.445018723170436,6.643244890541629,6.727681421571256
0.5530177572024171,0.5664794853867401,0.5799768904155117,0.8713538881478381,0.46052968887248036,0.30035188717757333,0.7892464536525459,0.5056974049463471,7.3788106421986015,7.734028793849536
0.21223880499713998,0.20305711797015047,0.4701945375767541,0.5525341913021528,0.4796038402443952,0.5026479776865811,0.4035797344471427,0.20716362115665743,6.584373839434584,6.819945246641811
0.2592112036355091,0.24648224672492824,0.9524407267029895,0.6368961928698302,0.29332959553440563,0.5680920940079438,0.16493732947932427,0.4169180388831435,5.116758718164206,5.072934382308672
0.7295299787167089,0.7220724403744647,0.1256646131394904,0.8250845699759699,0.2599232574697251,0.9172731006124634,0.4515449570094868,0.6407254173688048,7.535470051699398,8.123876920544586
0.8678081559285599,0.538700000950398,0.8005034902301995,0.12224628056261022,0.5827432666453704,0.3075676138515976,0.4781057050647979,0.1844468476134804,6.346104656546581,6.5816902325200335
0.29458979895193227,0.6062764707996432,0.2762712768294575,0.5577931518417709,0.31278727411908747,0.6753626503762999,0.21065728755108903,0.5924750106850541,7.726704281573512,8.04554755257721
0.38394527936459133,0.9847550173355022,0.24360698580024154,0.21157698568184313,0.388299077772133,0.6940017569957226,0.07254752757227934,0.19422841627648113,8.776109010301573,9.024697678856292
0.37104555333918443,0.7316251526385575,0.8677714237147856,0.4332286647358151,0.7067296747492066,0.09461722116243809,0.6715277348739108,0.31243415044110456,6.3754357281637795,5.888723977266787
0.6724607078213027,0.7691886438393831,0.8871821237154001,0.6491602631787355,0.399410684351712,0.7936117908334629,0.7759781541069553,0.9347640759071484,7.992155940011252,7.7652170087918275
0.42184213411657145,0.43808461735236626,0.7954595590567035,0.33666192499968717,0.6554645695033279,0.08605869713556236,0.009313716627144641,0.06867614624026108,5.826167539569972,6.165924595538259
0.010917621153219148,0.2887112632597061,0.2907366570910307,0.8780927770178144,0.37402095330679797,0.05180023947824197,0.6406555910706968,0.3108637577748613,5.144527116869161,5.416507467113216
0.4758438084023109,0.7677826778131452,0.08810292708030709,0.26252956649796055,0.186194208058993,0.3454259750347298,0.07854057663335368,0.593932880524357,6.944130319458148,7.010609383191338
0.32349431263194006,0.2277165973946098,0.21125518398825227,0.15420624784398662,0.8227940694069923,0.8398175685623286,0.6452104723456521,0.6304995624418764,6.592997368248888,6.477901552188898
0.6212323530742342,0.7872603811707476,0.6005642941768143,0.7316051509102812,0.9974054021578561,0.8491744306686791,0.008153844441473268,0.9706145130124212,11.380757293983022,11.423098700661185
0.6810290057744004,0.5960732067377215,0.833214726045428,0.4722784633056344,0.3092110759155754,0.14002216153495228,0.8226888420204385,0.4776535286538043,5.766985833083715,6.053127058065429
0.29666749853536833,0.27608462639998654,0.1997895708969034,0.43459127536637876,0.3211017414034688,0.7759674697386705,0.660985900827771,0.36765377457786264,5.858207617307055,5.93763560521717
0.5847028486874292,0.8387389179965665,0.31902877531594254,0.287088431353823,0.17135262841156085,0.4640673984738013,0.4684403194023714,0.06175935460173354,7.461280020992064,7.912479249989981
0.7305027206364015,0.29639274442279695,0.387864475652546,0.8396564444701777,0.8665027430495024,0.475592910267544,0.24619197460560283,0.25411841821452297,8.257133001337696,8.374966462004378
0.9041346419209747,0.6567302451398872,0.3582428757581141,0.3127259997775318,0.0953177700352279,0.29062256426784827,0.41966823196378233,0.7617718639262812,8.925027735079436,8.750542774983737
0.9139236401337193,0.3088426238537707,0.7360400010573893,0.7352860858392096,0.919758024858615,0.06353785441278592,0.9841938431391414,0.8531883756360952,7.579019078881735,7.24317624034512
0.04672065104539047,0.3282145791394303,0.9603228554890033,0.1689590079661335,0.6129478708332985,0.1846907079614768,0.10375184358349832,0.629240102888227,4.402992065322084,4.619526077908305
0.44596709133556756,0.4141603945312258,0.24069790613137076,0.4354465884589592,0.08314905772029668,0.005077371504592976,0.4225733513108968,0.19634822660733509,5.621861965025949,5.728412080220768
0.6252895173904222,0.5221665101836088,0.6972711216514315,0.018528719324972687,0.6623953868585567,0.5641371254022008,0.7444716050199875,0.904035277138891,7.788539896170067,7.653973567147233
0.8929572827257909,0.7665907119863467,0.14990029276840944,0.9975597926094409,0.8090085783071642,0.5730779558407283,0.14042095775144914,0.5075959478388921,8.862043734204228,9.16754029572678
0.28715610534474,0.9698309106182299,0.9385650366146473,0.5189281118839523,0.9440323904699677,0.34658634949631684,0.6219277013309428,0.025967044917097448,6.082472786399838,6.195213914017824
