Selected_Bandwidth,Decision_Q,Demand_D,Operation_Cost
0.15,7.9123879939572195,7.145842398133231,0.19163639895599704
0.15,8.883424381950018,9.74230450446064,0.644160091882966
0.15,5.446846558718701,6.243226752657098,0.5972851454537977
0.15,8.11605171849438,7.180990676627291,0.23376526046677215
0.15,8.139265933005706,7.743066656313689,0.09904981917300426
0.15,7.616152807212036,7.49654943207663,0.029900843783851494
0.15,8.265035922949442,8.205374355863887,0.014915391771388897
0.15,8.545001152845991,8.190474850383758,0.08863157561555823
0.15,6.741449696985046,6.147881829884482,0.148391966775141
0.15,7.506691427390751,6.453928265473327,0.263190790479356
0.15,8.238243835662336,8.347473782853069,0.08192246039304907
0.15,4.586116376440785,2.309745528044113,0.569092712099168
0.15,7.990485847251771,7.623296950998481,0.09179722406332247
0.15,8.030880533933525,8.151269947921438,0.09029206049093519
0.15,7.4202863387164815,8.041289304859426,0.4657522246072081
0.15,7.707357465238035,7.505489981852841,0.05046687084629853
0.15,7.40751032721513,5.882168466257531,0.38133546523939965
0.15,6.06357925683343,4.697768937006977,0.34145257995661327
0.15,9.197535125862506,9.236101269992126,0.028924608097214755
0.15,8.457111567783894,8.49716199053546,0.030037817063674588
0.15,7.681023839046625,8.111592664058902,0.3229266187592079
0.15,7.686532957372394,6.892653855182226,0.1984697755475422
0.15,6.534700800542011,6.702802293945092,0.12607612005231084
0.15,10.353999966673978,10.056286913079989,0.0744282633984974
0.15,8.165170001587159,7.2545282091078205,0.22766044811983455
0.15,8.412645584128999,7.029778924017519,0.34571666502787
0.15,5.269074133198995,5.909085076042393,0.48000820713254866
0.15,5.479572658542198,4.86284821704987,0.1541811103730819
0.15,9.601364084536629,9.57411796758083,0.006811529238949454
0.15,6.083862432822471,5.634303999574175,0.11238960831207412
0.15,7.959288574599754,8.55915412799048,0.44989916504304417
0.15,10.37415710325326,9.811410848770198,0.1406865636207657
0.15,7.560218618780875,6.016755456550583,0.3858657905575731
0.15,7.491014582011424,6.180125341283919,0.32772231018187625
0.15,9.121205310417867,8.83989975914373,0.07032638781853429
0.15,8.576344538036555,8.114887940498512,0.11536414938451056
0.15,4.586116376440785,4.544809622083472,0.010326688589328281
0.15,6.97877987719133,5.469724588941554,0.3772638220624438
0.15,7.914037502784897,7.234637066128383,0.16985010916412846
0.15,6.1755175673135145,4.43331897138749,0.43554964898150605
0.15,9.788510432578391,9.507150397134469,0.07034000886098069
0.15,6.888480339777848,6.646331292110482,0.06053726191684161
0.15,8.62880990618383,8.763616585221962,0.10110500927859878
0.15,8.334206923155861,8.267003238788764,0.016800921091774335
0.15,8.49823619144428,7.064174354972201,0.3585154591180195
0.15,6.445416770125193,5.943924749569761,0.12537300513885796
0.15,7.832061627941496,7.692812265059535,0.03481234072049011
