Selected_Bandwidth,Decision_Q,Demand_D,Operation_Cost,Effective_N
0.5,1.4681712292617077,1.5819769258776522,0.08535427246195831,3000.0
0.5,0.935876160872834,0.5224211031112757,0.10336376444038958,3000.0
0.5,1.1569000425288416,1.0388175089652991,0.02952063339088562,3000.0
0.5,2.1387077603780815,2.4022514235007906,0.1976577473420318,3000.0
0.5,1.3258479159498862,1.3977378893557677,0.05391748005441116,3000.0
0.5,1.3474235362126639,1.1486839829694715,0.04968488831079809,3000.0
0.5,1.4233015200585295,0.9380755765495404,0.12130648587724727,3000.0
0.5,0.9469867680884516,0.6788989762524097,0.06702194795901048,3000.0
0.5,1.5934722903808882,1.6080658338348222,0.01094515759045045,3000.0
0.5,1.1696867574571923,1.2936309071089769,0.09295811223883843,3000.0
0.5,2.450663123964139,2.6369426031947487,0.1397096094229573,3000.0
0.5,2.0391192005297603,2.097991070576142,0.04415390253478646,3000.0
0.5,0.9948339495649743,0.6655091516681968,0.08233119947419437,3000.0
0.5,1.416361232331926,1.2529924243224153,0.04084220200237765,3000.0
0.5,1.6286938720316888,1.8534835339877895,0.16859224646707555,3000.0
0.5,2.1088872144015065,1.778953142525585,0.0824835179689804,3000.0
0.5,1.2724298653171349,1.5661860485058623,0.22031713739154557,3000.0
0.5,0.8571240037636012,0.7876138175974817,0.01737754654152987,3000.0
0.5,1.0436808471376833,0.8597863102755399,0.04597363421553585,3000.0
0.5,1.4477837479632327,1.1293043929678783,0.0796198387488386,3000.0
0.5,1.27816770192507,0.8149472511863419,0.115805112684682,3000.0
0.5,1.625585006858774,1.578763778107941,0.011705307187708236,3000.0
0.5,1.6426410935937181,1.6856513079685362,0.032257660781113584,3000.0
0.5,1.0629666204234667,0.5304379828396611,0.13313215939595138,3000.0
0.5,1.3372213413713332,1.1946653815670472,0.03563898995107151,3000.0
0.5,1.4037600162701158,1.724285068683705,0.2403937893101919,3000.0
0.5,1.7698533305015371,1.3787802525981865,0.09776826947583767,3000.0
0.5,1.519644256063956,1.3962183174792355,0.030856484646180127,3000.0
0.5,1.8988569756337805,1.7279982111886036,0.04271469111129422,3000.0
0.5,1.6649601976178778,1.3586428015706191,0.07657934901181468,3000.0
0.5,1.1413840222588785,1.290686937220995,0.11197718622158742,3000.0
0.5,1.818674596217931,2.067409362078932,0.18655107439575064,3000.0
0.5,1.4438652157711265,1.523198384418463,0.05949987648550231,3000.0
0.5,1.9085803668459653,1.638472992595989,0.06752684356249405,3000.0
0.5,2.0277520731140863,1.7660734917612726,0.06541964533820344,3000.0
0.5,1.0992925111764502,0.883767327924265,0.05388129581304629,3000.0
0.5,0.9756423014908271,0.7273468599571223,0.06207386038342619,3000.0
0.5,3.0921249110668296,2.673920262743425,0.10455116208085113,3000.0
0.5,2.3719720483507243,2.277724035211513,0.023562003284802846,3000.0
0.5,1.543606177479835,1.5672704866492175,0.017748231877036835,3000.0
0.5,1.4875240505859226,1.265271630959324,0.055563104906649674,3000.0
0.5,1.712959545027525,1.7401270868897891,0.020375656396698083,3000.0
0.5,2.0294624922828772,1.8976252279932415,0.03295931607240893,3000.0
0.5,1.7681100001956909,1.1868213203306268,0.145322169966266,3000.0
0.5,1.0375132661759936,1.1888383693342006,0.11349382736865526,3000.0
0.5,1.489741156979119,1.2694527476292514,0.0550721023374669,3000.0
0.5,1.0710181066098803,0.8626444795917223,0.052093406754539495,3000.0
0.5,2.7787458247762293,2.5974172245368257,0.04533215005985092,3000.0
0.5,2.6720756772567653,3.117126869761844,0.33378839437880914,3000.0
0.5,1.2108092726777262,1.2827500615605412,0.053955591662111224,3000.0
0.5,1.473857173323764,1.4249465177495213,0.01222766389356067,3000.0
0.5,1.2927350986101247,1.1713247403753178,0.030352589558701737,3000.0
0.5,1.5825669468370571,1.479097085644973,0.02586746529802103,3000.0
0.5,1.1024965122004484,0.99781280190792,0.026170927573132108,3000.0
0.5,1.702199054265176,1.6569737429098794,0.011306327838824126,3000.0
0.5,1.2365140578536264,1.3098134252142095,0.0549745255204373,3000.0
0.5,1.0900655754944504,1.0340435251043785,0.014005512597517977,3000.0
0.5,1.3850512965342656,1.219894597626825,0.04128917472686017,3000.0
0.5,1.1061078694109157,0.9572604802309704,0.037211847294986306,3000.0
0.5,1.4185147464061012,1.109333714974349,0.07729525785793806,3000.0
0.5,1.9807736480718443,1.7326469500541004,0.062031674504435974,3000.0
0.5,1.4076639026697106,1.195291892183302,0.05309300262160216,3000.0
0.5,2.3149962167795186,2.5099652441894644,0.14622677055745936,3000.0
0.5,1.957740401524295,1.911475072947696,0.01156633214414976,3000.0
0.5,1.9896300603049981,1.8989893537373304,0.02266017664191694,3000.0
0.5,1.4422942862806702,1.4789306361347212,0.027477262390538215,3000.0
0.5,1.4836419657136493,1.6647858849947514,0.13585793946082664,3000.0
0.5,1.201093520913831,0.8963634433838601,0.07618251938249271,3000.0
0.5,1.9063137638866026,1.4082239257468987,0.12452245953492597,3000.0
0.5,1.2080488442860742,1.1165300081243186,0.0228797090404389,3000.0
0.5,2.9881478687868253,2.9272736588804356,0.015218552476597424,3000.0
0.5,2.096961045038581,2.1233635886398092,0.01980190770092105,3000.0
0.5,3.1925405232946056,3.1317394212261545,0.015200275517112782,3000.0
0.5,1.1624414118213813,0.9981805442752568,0.041065216886531114,3000.0
