Feature_1,Feature_2,Feature_3,Feature_4,Demand,Optimal_decision
0.8454380969357713,0.21493772240401154,0.03408621688981839,0.23989279396511531,2.7803700725470257,2.8006459371878485
0.8636471682319026,0.25098534303293496,0.24031259296350738,0.06445873871547958,2.4984040724414505,2.3916633937509464
0.2776975836557992,0.2341189231792099,0.3414321176935775,0.3126173588422495,0.949738563812664,1.3483696700246859
0.8808285381356861,0.633072780792288,0.7100256292350808,0.684821011319728,1.6950754929373948,1.8837506992780182
0.49822522139586634,0.13046794512646276,0.8933114138455842,0.30656934352850185,0.7838412176738743,1.1927883676818563
0.9811614650107584,0.5451415470035409,0.20930066414987636,0.2887900937081417,1.9133618163326536,1.949759668149234
0.5841209972607471,0.29649089597044376,0.7909255984456554,0.4750996799753552,1.3349182819307022,1.1279441089042792
0.6113670527367691,0.4288131789330263,0.3980144099660138,0.2636456570826251,1.2382465893919767,1.4141368358447255
0.17319106203357526,0.31150275273728933,0.09340279444818456,0.2807484939179099,1.602629288150615,1.6487478495385697
0.5419333864104284,0.06373840019617316,0.7236324928848926,0.5087981862910893,0.7223163470532863,1.142045470629169
0.7131418803290542,0.3259358181450932,0.30685160696063196,0.9021385318254094,1.9305211911812465,1.9093889063863447
0.13974439655057125,0.5124309407678357,0.03043915743714931,0.46255182817370577,0.9183423024341968,1.152881686440782
0.35982799294560563,0.34584102424456975,0.013311745425018673,0.7682262013988982,1.8454675649063312,1.9588052591526033
0.37763775144022904,0.7469158193336017,0.46521136934377594,0.0900009110710085,1.0275663178073033,1.3848227601316316
0.4513512381306598,0.6510433041104654,0.5397467596081936,0.09715577811262188,1.5595026891997879,1.4281615494747926
0.6232053359743361,0.598377588131348,0.5634858479996785,0.7733670991969896,1.4309620398879852,1.4568832991534955
0.2243028758450617,0.12774095277034436,0.13511857129206384,0.15565960400732093,1.690656418348953,2.1901353502004692
0.04103331106316255,0.6263112789084095,0.8844138384392902,0.5550291151850325,0.8097174206660369,1.208645701183407
0.21328907266135677,0.29400255580810064,0.9294480457339819,0.8966685114668955,0.9543196306167866,1.247257566746364
0.6358478279598091,0.11338194025003734,0.5714384961958392,0.2790577011273735,1.8514859702128879,1.5651261795448868
0.9182106396007408,0.22222222887684273,0.714777618958649,0.7291425187099683,1.6147727143860984,1.7563212100010168
0.5224657768406628,0.4743916418040378,0.15599987832494155,0.7401406783634561,1.4400653004839523,1.5360815680034692
0.9799370367603719,0.010817725144916412,0.8719933084794561,0.6179872954066086,1.972393139069787,1.7614264552033267
0.8525501282741279,0.8838202018309945,0.47520926058853896,0.2038084859083409,1.66048339086228,1.9766867948663298
0.6748203843054904,0.9390346759661973,0.4112376025580692,0.2459189968403248,1.448881369898945,1.6904946106753889
0.6742651544857795,0.991518535547017,0.9009947832059855,0.31905169685548485,3.1252458455004506,2.9644795076777357
0.010906934576820904,0.4603917930132603,0.7023333716228756,0.3080624947672359,1.286967048874042,0.8580787219165334
0.5423765399028183,0.9459242456259637,0.5873479455301881,0.06553088357892212,1.318976936323705,2.0465148202197545
0.31452953497695113,0.20298796535275543,0.8675680538308438,0.2138338428863028,1.3779079032108847,1.1268358311186197
0.011775742254215293,0.07807528796772101,0.48509669829194335,0.7534252721873711,1.182001440084892,1.2487779265799381
0.0283388194447739,0.26573994545545965,0.3059818168763727,0.35927807998800165,0.9454916993579019,1.13153130627604
0.279304624928832,0.35461089779005794,0.8931313845423381,0.6302071630948197,0.42027861489410545,1.0549205803841883
0.8054679715699044,0.6433108405135428,0.3456941555666351,0.7207058616624974,1.1582397225948453,1.5782076553953859
0.6284881102606622,0.6157179958690018,0.37413657984973936,0.542155559219458,1.169964975593384,1.179469319781447
0.24687651641854513,0.7304011322626024,0.9931179387311498,0.7713356582539286,1.9561797318602276,2.094667357145682
0.07571003279569677,0.6725240850361666,0.27386982139515725,0.9674250901492384,0.8226123536420732,1.1274064646396593
0.40978213941168495,0.9723906963622113,0.2845045777236589,0.5559105467443943,0.8693452936775588,1.1016330078127192
