Feature_1,Feature_2,Feature_3,Feature_4,Demand,Optimal_decision
0.9555788699587285,0.8849232625957801,0.27770322917214973,0.730424711641301,1.301309836465249,1.860405509877238
0.5967707300960888,0.22220477359497504,0.393353363359661,0.8324655698713437,1.7250078895978151,1.7296644411512123
0.08129534600261445,0.4005254719074476,0.6928535136548518,0.8498885011281301,1.1274588279413065,1.02522624527856
0.31028637716294516,0.20378044529961403,0.31634458586193237,0.42406907347626055,1.5788790272145659,1.3636868880266393
0.7766054095562223,0.09884645881840037,0.7445625724717463,0.11005372891868148,1.3160959876463063,1.7576336773201575
0.7008013880623221,0.7205796769510787,0.3256261798460637,0.7272854225383526,1.2442560981154844,1.453937353004072
0.7547200254260874,0.8781995762495313,0.15576948692258352,0.24501231778863508,1.2716547179033588,1.5473958517195716
0.8025104370622537,0.28694716840956225,0.7182669670485704,0.12235190267137741,1.2858470070288421,1.730954272066525
0.9709832928397802,0.4921357488274518,0.04097416628577499,0.301253364295736,2.0516485551726378,2.2362875682292858
0.01349567657496109,0.4641176756958112,0.05120879817975754,0.6294721250240753,0.7431957065155518,1.2140606642330967
0.28137654024283,0.9840970330545914,0.6633376845018915,0.4492118649565947,1.571518096271826,1.6927558201023922
0.8471155155162201,0.1543597317295866,0.4259883500591092,0.11741636810122513,1.6344060378132255,2.1497792649103493
0.9140103989641879,0.5795629702709437,0.3258066152513722,0.23408284262176704,1.6004523069134184,1.7966998471799474
0.8227435742832236,0.09608575813712739,0.5060581240783619,0.025963826646662413,1.707048734580801,2.17152635862651
0.389041232591929,0.8826157848076247,0.6069376089399772,0.4893552801882277,1.3504740131187314,1.3849454208053937
0.7238854477199453,0.42277426651639716,0.7680911448306014,0.7111690940072745,1.9510279792585965,1.534956019103273
0.3073845475677047,0.15951417625912945,0.013878030833464838,0.08132813248981818,2.4652153063759843,2.6100318417462725
0.16002486771661972,0.2490946498150981,0.5053105483475898,0.8777489997899325,0.5188218279339735,1.2101706362543267
0.6805428748255415,0.7301228758617674,0.568293330852287,0.3530380077541987,0.8848081750548418,1.5229339358436964
0.406635509042511,0.6406428350009894,0.19399237310652417,0.9201216016449169,1.2799027459430228,1.385674069465309
0.23575983302410952,0.09002622176516084,0.5083459279583471,0.48253850902750917,1.1833327241149956,1.107860471128698
0.1658378187780336,0.9168081749716026,0.7285430913143931,0.43423177577509087,1.6947382986948107,1.614662399185181
0.41878749840705576,0.5204757768884258,0.8323367496090597,0.055822560612817984,2.039882170706173,1.6151285417306744
0.29769916093493254,0.21907173450645634,0.7896467748572561,0.6934437401507736,0.15921497250080274,1.0104449158013975
0.23440912723791985,0.04881796564242147,0.7126058107780492,0.5976303138145372,0.6211098220723187,0.9782203055077563
0.6519044767318021,0.6840229936002094,0.431981077292135,0.6742473103608867,1.2520587993085186,1.3652102366408352
0.7642640086862627,0.11926826584414596,0.2505025094290535,0.6423228300086179,1.9783933766122987,2.2391725962469944
0.7780206426965312,0.7900094271852969,0.8962704348025905,0.18962215438452468,2.576403780426447,2.572851399441986
0.9859349699939248,0.6189701565991603,0.7835991351188712,0.6880306764321223,2.3115445790490456,2.1378490195661484
0.3614476951602412,0.6248531004920503,0.40238911107032094,0.041084514960432306,1.2853728611371322,1.3310174737794185
0.45463681569757075,0.23545060984565935,0.33640260664895405,0.888086586172213,1.5661818759656123,1.7103562642205241
0.1976416108795136,0.755386254619101,0.9885931030759242,0.6084903812677377,1.5845935939487963,1.9545740922666957
0.1958444449673643,0.8899246826045408,0.2741086825740955,0.8523204545335119,1.0234393574491374,1.1438804417232802
0.5489771897178587,0.5029073196923621,0.16815867601243384,0.5164705952385641,1.3201803678016482,1.2830621487926535
0.37311433648958214,0.7496410874589607,0.7450931893001386,0.10434548563521606,1.5847186947395695,1.7660129019160822
0.19894638863630942,0.27622769278025006,0.6590289618379924,0.6701490346820145,0.6893858670383427,0.91857053345607
0.19619576949775108,0.9749528887020755,0.9456209782773839,0.38845948699435884,2.009578856814212,2.544458333378937
0.19987797366272464,0.36926419903212215,0.5744057186136724,0.5164570833327187,0.4895028867014147,0.7635310665517685
0.7063359274274711,0.9701949096528778,0.33877809781792434,0.8165245160750819,1.8321539161795648,1.7366192000027794
0.8088949472943031,0.07960719846573916,0.921895029606913,0.7467628488983203,1.3658454447388175,1.6086866519584029
0.0052630444725243475,0.9681977537132083,0.9698739966214267,0.3232201728415415,2.2968419673764657,2.5464683173549996
0.40542760817757295,0.5473019386916804,0.517909468425162,0.6236230520721388,0.5482779028659429,1.0418899802306347
0.6734613731738028,0.46307049498202557,0.6353790857951354,0.7067454899641322,1.540155094356216,1.4155448724402668
0.7221893755853745,0.52382012017154,0.14344483006564668,0.02100575496067525,2.1898125456624276,1.949227320910738
0.15724389124324079,0.7739229500467579,0.06550874882058666,0.15466732276374184,0.9147273486263249,1.1067083431067886
0.26423083993328034,0.6222739245528603,0.35548587660515296,0.32804258899797767,0.7002401877949647,0.9629096717861343
