Decision_Q,Demand_D,Operation_Cost
8.05208384126709,8.133418649698307,0.061001106323412824
8.05208384126709,8.064041807550476,0.008968474712539809
8.05208384126709,6.657813366191633,0.348567618768864
8.05208384126709,7.751623924147435,0.07511497927991351
8.05208384126709,7.417923360863584,0.15854012010087626
8.05208384126709,9.261492314523649,0.9070563549424193
8.05208384126709,6.906556820242994,0.28638175525602394
8.05208384126709,6.241632111877697,0.452612932347348
8.05208384126709,8.479400534072752,0.32048751960424715
8.05208384126709,8.87175875349557,0.6147561841713602
8.05208384126709,6.198744730068168,0.4633347777997303
8.05208384126709,5.634354192213237,0.604432412263463
8.05208384126709,7.902040049393471,0.037510947968404595
8.05208384126709,9.716035623952886,1.247963837014347
8.05208384126709,6.251511399330322,0.45014311048419176
8.05208384126709,8.397312612102953,0.2589215781268974
8.05208384126709,5.750563710234852,0.5753800327580594
8.05208384126709,6.661569742247618,0.34762852475486783
8.05208384126709,8.134708119633322,0.06196820877467424
8.05208384126709,9.09283859717325,0.7805660669296204
8.05208384126709,5.320242520827677,0.682960330109853
8.05208384126709,8.705286982237327,0.48990235572767826
8.05208384126709,5.246307731973007,0.7014440273235205
8.05208384126709,6.6362062095899175,0.353969407919293
8.05208384126709,5.663264319643816,0.5972048804058183
8.05208384126709,7.796426706978213,0.06391428357221907
8.05208384126709,8.966479635924829,0.6857968459933046
8.05208384126709,6.426490426133768,0.40639835378333045
8.05208384126709,6.246867401039919,0.4513041100567925
8.05208384126709,8.636232327507194,0.4381113646800787
8.05208384126709,5.0546302480504695,0.749363398304155
8.05208384126709,7.223921568272324,0.20704056824869133
8.05208384126709,7.496113978956649,0.13899246557761002
8.05208384126709,8.90580312846226,0.640289465396378
8.05208384126709,7.15132731406344,0.22518913180091227
8.05208384126709,7.636562448721114,0.10388034813649383
8.05208384126709,4.69236152381019,0.8399305793642249
8.05208384126709,4.7229263703971265,0.8322893677174907
8.05208384126709,6.038517248205716,0.5033916482653433
8.05208384126709,9.926040353517816,1.4054673841880452
8.05208384126709,7.14496494755381,0.22677972342831976
8.05208384126709,8.094176477933118,0.03156947749952144
8.05208384126709,9.571309430130066,1.1394191916472325
8.05208384126709,6.6996061562337745,0.3381194212583287
8.05208384126709,7.286378610826401,0.1914263076101721
8.05208384126709,6.476978364100874,0.3937763692915539
8.05208384126709,7.672957620823237,0.0947815551109632
8.05208384126709,6.31610146975997,0.4339955928767798
8.05208384126709,7.719167876155144,0.08322899127798644
8.05208384126709,7.41779021616891,0.15857340627454475
8.05208384126709,6.436528502103532,0.40388883479088933
8.05208384126709,4.3032919946452814,0.937197961655452
8.05208384126709,6.84586669948331,0.30155428544594476
8.05208384126709,8.636325467274203,0.43818121950533495
8.05208384126709,4.795278673607462,0.8142012919149069
8.05208384126709,9.72418343390528,1.2540746944786427
8.05208384126709,6.59510630919576,0.36424438301783235
8.05208384126709,7.234850292542307,0.2043083871811957
8.05208384126709,6.794495749118227,0.3143970230372155
8.05208384126709,5.9689872783451285,0.5207741407304902
8.05208384126709,4.451943188228415,0.9000351632596686
8.05208384126709,6.019000616831729,0.5082708061088401
8.05208384126709,5.64219987459262,0.6024709916686173
8.05208384126709,5.349824297723039,0.6755648858860126
8.05208384126709,4.9872262861287355,0.7662143887845885
8.05208384126709,9.366326155298037,0.9856817355232104
8.05208384126709,6.063504083844832,0.49714493935556425
8.05208384126709,7.29487632435313,0.18930187922848996
8.05208384126709,8.386781685105646,0.25102338287891746
8.05208384126709,6.266093349527942,0.4464976229347868
8.05208384126709,8.559316006979264,0.3804241242841311
8.05208384126709,5.551307546338131,0.6251940737322397
8.05208384126709,7.56923198310636,0.12071296454018232
8.05208384126709,8.821957440868518,0.5774051997010714
8.05208384126709,7.216598023699449,0.20887145439191013
8.05208384126709,6.1770661677160685,0.4687544183877552
8.05208384126709,7.156384928266788,0.22392472825007537
8.05208384126709,10.067619578542836,1.5116518029568096
8.05208384126709,4.5023817279680785,0.8874255283247527
8.05208384126709,6.33196581530226,0.4300295064912074
8.05208384126709,9.046783955510088,0.7460250856822492
8.05208384126709,10.471440560333573,1.8145175392998625
8.05208384126709,8.109454746482106,0.043028178911262316
8.05208384126709,9.028278932419108,0.7321463183640136
8.05208384126709,8.145339768487778,0.06994194541551657
8.05208384126709,7.266277274147212,0.19645164177996932
8.05208384126709,8.799562782941907,0.560609206256113
8.05208384126709,7.450713592128093,0.15034256228474918
8.05208384126709,5.639405883094065,0.603169489543256
8.05208384126709,9.576381886012223,1.1432235335588503
8.05208384126709,7.21712910165939,0.20873868490192482
8.05208384126709,5.929386124254633,0.530674429253114
8.05208384126709,5.858730156304424,0.5483384212406663
8.05208384126709,4.897516486739642,0.7886418386318619
8.05208384126709,6.222842033524355,0.45731045193568365
8.05208384126709,6.204359835099017,0.46193100154201816
8.05208384126709,6.698376273083519,0.3384268920458926
8.05208384126709,7.047746762124582,0.2510842697856268
8.05208384126709,5.654290002236518,0.5994484597576428
8.05208384126709,7.045642062522894,0.25161044468604876
8.05208384126709,6.365941284147708,0.4215356392798453
8.05208384126709,8.893327603789416,0.6309328218917449
8.05208384126709,8.041505407588618,0.0026446084196178887
8.05208384126709,7.411857051294239,0.1600566974932125
8.05208384126709,6.224343493902028,0.4569350868412654
8.05208384126709,9.510462535756824,1.093784020867301
8.05208384126709,7.932729954532856,0.029838471683558465
8.05208384126709,10.02407210777442,1.4789911998804985
8.05208384126709,7.238677190240604,0.20335166275662142
8.05208384126709,7.769197710118002,0.07072153278727189
8.05208384126709,5.537015128038724,0.6287671783070914
8.05208384126709,6.202131754353146,0.4624880217284859
8.05208384126709,8.79198533780041,0.5549261223999906
8.05208384126709,8.607209658056926,0.41634436259237706
8.05208384126709,6.32266733890875,0.43235412558958486
8.05208384126709,6.504701567626259,0.3868455684102077
8.05208384126709,8.548869662144744,0.3725893656582411
8.05208384126709,7.70188312955863,0.08755017792711484
8.05208384126709,7.096530241302313,0.23888839999119416
8.05208384126709,9.022478288059236,0.7277958350941103
8.05208384126709,8.111569396995545,0.04461416679634178
8.05208384126709,8.315191549066721,0.197330780849724
8.05208384126709,4.8877324861992815,0.791087838766952
8.05208384126709,8.891125080008697,0.6292809290562058
8.05208384126709,7.703678150731259,0.0871014226339577
8.05208384126709,8.757540897648449,0.5290927922860194
8.05208384126709,8.187585810457168,0.10162647689255921
8.05208384126709,8.999371128432148,0.7104654653737943
8.05208384126709,9.635372480960084,1.1874664797697463
8.05208384126709,6.761622169817821,0.32261541786231707
8.05208384126709,7.267256048800764,0.19620694811658135
8.05208384126709,8.350182613753518,0.2235740793648211
8.05208384126709,8.761833944589934,0.5323125774921338
8.05208384126709,5.7355371918984295,0.579136662342165
8.05208384126709,5.942002663047323,0.5275202945549415
8.05208384126709,8.283732597043512,0.17373656683231697
8.05208384126709,8.82385192147797,0.578826060158161
8.05208384126709,6.571067715525159,0.3702540314354825
8.05208384126709,8.11341380533234,0.04599747304893853
8.05208384126709,8.287212262335824,0.17634631580155125
8.05208384126709,6.68709837087987,0.34124636759680493
8.05208384126709,5.175604740152024,0.7191197752787664
8.05208384126709,5.086797637597258,0.7413215509174578
8.05208384126709,6.606762605208559,0.3613303090146327
8.05208384126709,7.129620559814456,0.2306158203631583
8.05208384126709,7.584580515553959,0.1168758314282825
8.05208384126709,9.354174358291166,0.9765678877680575
8.05208384126709,4.922899604600945,0.7822960591665362
8.05208384126709,5.678016899437274,0.5935167354574538
8.05208384126709,9.322153730931142,0.9525524172480391
8.05208384126709,7.901711583211994,0.037593064513773866
8.05208384126709,8.612076314914315,0.4199943552354193
8.05208384126709,6.540318830277215,0.3779412527474686
8.05208384126709,7.0714359492658065,0.24516197300032072
8.05208384126709,6.241828757641429,0.4525637709064152
8.05208384126709,9.514040876860616,1.0964677766951447
8.05208384126709,6.012071113283182,0.5100031819959769
8.05208384126709,9.06905101012728,0.7627253766451432
8.05208384126709,8.549762800332866,0.3732592192993325
8.05208384126709,7.545608348644049,0.12661887315576004
8.05208384126709,9.03149554107346,0.7345587748547775
8.05208384126709,4.030176508741663,1.0054768331313566
8.05208384126709,8.9989466088629,0.7101470756968578
8.05208384126709,4.809629187097368,0.8106136635424304
8.05208384126709,9.915580106815703,1.3976221991614604
8.05208384126709,7.397013120735799,0.1637676801328225
8.05208384126709,6.110886663712974,0.4852992943885288
8.05208384126709,7.712090386898184,0.08499836359222646
8.05208384126709,7.817804018983755,0.058569955570833665
8.05208384126709,8.000751168948074,0.012833168079753765
8.05208384126709,6.168089654681639,0.47099854664636265
8.05208384126709,8.349849076019408,0.22332392606423923
8.05208384126709,8.478587994494609,0.31987811492063933
8.05208384126709,6.823309626072091,0.3071935537987496
8.05208384126709,5.495719114509261,0.6390911816894571
8.05208384126709,7.95031557289722,0.025442067092467324
8.05208384126709,6.517710043203713,0.3835934495158442
8.05208384126709,9.20530792986852,0.8649180664510725
8.05208384126709,6.1543486578823785,0.47443379584617773
8.05208384126709,6.289852599109243,0.44055781053946164
8.05208384126709,4.108787498264941,0.9858240857505371
8.05208384126709,7.873714243873615,0.04459239934836856
8.05208384126709,5.592655487579622,0.6148570884218669
8.05208384126709,7.074898424180314,0.24429635427169383
8.05208384126709,7.921758324304803,0.032581379240571584
8.05208384126709,7.237268108240984,0.20370393325652625
8.05208384126709,7.466344463886337,0.14643484434518816
8.05208384126709,5.692370551878577,0.5899283223471281
8.05208384126709,7.381139877506632,0.16773599094011438
8.05208384126709,4.881177107219253,0.7927266835119591
8.05208384126709,6.184553714013315,0.4668825318134435
8.05208384126709,5.908678253373368,0.5358513969734304
8.05208384126709,3.762249690479434,1.0724585376969138
8.05208384126709,9.48640893720675,1.0757438219547457
8.05208384126709,7.219599742976458,0.2081210245726579
8.05208384126709,4.9095485973159985,0.7856338109877727
8.05208384126709,7.890297623309985,0.04044655448927603
8.05208384126709,8.266569005837418,0.16086387342774655
8.05208384126709,7.265316750577028,0.19669177267251525
8.05208384126709,8.068743132793479,0.01249446864479209
8.05208384126709,6.953697424753717,0.2745966041283432
8.05208384126709,6.864914987973777,0.29679221332332806
8.05208384126709,7.136000012104855,0.2290209572905586
8.05208384126709,7.412821097119189,0.15981568603697505
8.05208384126709,7.90222277551631,0.03746526643769488
8.05208384126709,5.932041631852701,0.5300105523535972
8.05208384126709,7.862644664594184,0.04735979416822644
8.05208384126709,6.7246004237467325,0.33187085438008923
8.05208384126709,7.103943549094052,0.23703507304325933
8.05208384126709,3.8719991082487857,1.045021183254576
8.05208384126709,6.458330533565657,0.3984383269253582
8.05208384126709,8.959796755374468,0.6807846855805337
8.05208384126709,5.242738834886706,0.7023362515950959
8.05208384126709,6.59487259445411,0.36430281170324497
8.05208384126709,5.532180661603757,0.6299757949158331
8.05208384126709,5.9056776572548735,0.536601546003054
8.05208384126709,4.683711671050959,0.8420930425540325
8.05208384126709,5.726501945138964,0.5813954740320313
8.05208384126709,7.380478667311977,0.16790129348877803
8.05208384126709,4.144522052889394,0.976890447094424
8.05208384126709,5.602237972055456,0.6124614673029083
8.05208384126709,7.820960602278186,0.05778080974722588
8.05208384126709,7.699290753244974,0.08819827200552877
8.05208384126709,8.152325653450113,0.07518135913726764
8.05208384126709,10.09122523707384,1.5293560468550624
8.05208384126709,7.046789430713025,0.25132360263851616
8.05208384126709,8.906286050125685,0.6406516566439464
8.05208384126709,4.693674497293294,0.8396023359934488
8.05208384126709,6.731880120635726,0.3300509301578409
8.05208384126709,6.269411715215383,0.44566803151292667
8.05208384126709,7.890511688075408,0.04039303829792029
8.05208384126709,7.516878264844125,0.1338013941057412
8.05208384126709,4.831847208781406,0.8050591581214208
8.05208384126709,7.611209502171052,0.11021858477400936
8.05208384126709,5.518586780851632,0.6333742651038643
8.05208384126709,8.62045281060368,0.42627672700244323
8.05208384126709,4.841146749579675,0.8027342729218536
8.05208384126709,6.488713737088342,0.39084252604468683
8.05208384126709,7.05829782406925,0.2484465042994599
8.05208384126709,7.923367808663544,0.03217900815088637
8.05208384126709,6.3469340840495745,0.42628743930437873
8.05208384126709,8.130079468174262,0.05849672018037966
8.05208384126709,9.050562307867065,0.7488588499499813
8.05208384126709,8.204519379756004,0.11432665386668583
8.05208384126709,5.7513929013468506,0.5751727349800597
8.05208384126709,4.6170142404582375,0.858767400202213
8.05208384126709,8.995316043935633,0.7074241520014075
8.05208384126709,7.578736640262244,0.1183368002512113
8.05208384126709,7.16649893354223,0.22139622693121486
8.05208384126709,5.475739367268428,0.6440861184996653
8.05208384126709,8.393912096055416,0.2563711910912452
8.05208384126709,8.012002164112133,0.010020419288739202
8.05208384126709,6.243842414377947,0.4520603567222856
8.05208384126709,7.946073041220885,0.026502700011551195
8.05208384126709,8.478281089299193,0.3196479360240776
8.05208384126709,8.82439203128801,0.5792311425156904
8.05208384126709,5.310446759854347,0.6854092703531856
8.05208384126709,8.268775156940741,0.16251848675523872
8.05208384126709,7.991232633027659,0.015212802059857644
8.05208384126709,8.033852496797069,0.004557836117505154
8.05208384126709,7.512146561411818,0.13498431996381788
8.05208384126709,8.390821845945737,0.2540535035089859
8.05208384126709,5.501649680245623,0.6376085402553666
8.05208384126709,6.899614547205168,0.28811732351548036
8.05208384126709,5.948317815051423,0.5259415065539166
8.05208384126709,7.279839156499377,0.19306117119192812
8.05208384126709,5.846664848305509,0.5513547482403951
8.05208384126709,5.809767537412351,0.5605790759636846
8.05208384126709,7.778991921288187,0.0682729799947257
8.05208384126709,7.193784651053477,0.21457479755340314
8.05208384126709,8.203977468973784,0.11392022078002118
8.05208384126709,6.340327893424433,0.427938986960664
8.05208384126709,8.098157765132981,0.03455544289941903
8.05208384126709,5.918394651431371,0.5334222974589296
8.05208384126709,5.611380357218812,0.6101758710120693
8.05208384126709,4.025443312936942,1.0066601320825368
8.05208384126709,9.410350025705972,1.0186996383291618
8.05208384126709,6.276130608156321,0.4439883082776921
8.05208384126709,10.794395913604708,2.056734054253214
8.05208384126709,6.190780700384202,0.46532578522072177
8.05208384126709,8.646797687507723,0.4460353846804752
8.05208384126709,5.142629913791718,0.7273634818688428
8.05208384126709,10.141145095631105,1.5667959407730114
