Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Demand,Optimal_decision
0.15418993562512762,0.8246054120576372,0.4936172121111755,0.9564737353866564,0.6487531184624991,0.21631079172444767,0.285450827865108,0.7079651402571111,8.99544922450244,9.310855048441752
0.48946812556299346,0.19146469321860327,0.9497479490290137,0.9034147500905262,0.41876910742084306,0.3201043879012294,0.12627482523482103,0.12006299227931472,4.3146301627635815,4.890659999648452
0.46454854795830025,0.5663635436609574,0.3337089808382421,0.5511508254156331,0.3355794468780826,0.42420406327072757,0.10085412615826961,0.71914150615569,8.217960010294552,8.475600098824788
0.875794450272219,0.7899203210810701,0.3149049856258501,0.41002846965768336,0.04119874308063465,0.5441589925788692,0.9311396044979335,0.7947228238922017,8.445220729235624,8.552347125843342
0.527837819694643,0.6864996471354434,0.006057714385866442,0.0566460982607373,0.19273043954683555,0.9815159937077003,0.29435803434800445,0.4871026174705516,5.719557515791354,6.527072404544373
0.5394464349814501,0.2537613502477746,0.19055483772516424,0.8446838114658235,0.5459164960934413,0.9876961746150222,0.5910971850215853,0.2632681022403064,6.865067536677874,6.942873051697635
0.4103503764157336,0.45459031041982945,0.591666379414776,0.20161965899173973,0.07713124577572528,0.1801016856941906,0.1652691044320499,0.8527528776082526,8.056776505595133,7.970590605232415
0.5463379759047025,0.12043329761207644,0.43918863072466663,0.3912857297740462,0.25673689602535854,0.575090954789268,0.6477531267493376,0.8980836458038265,7.242996893417043,7.6536292598548545
0.7759799483349341,0.8006962274496279,0.08434267991368327,0.004369509763921475,0.10649303726212889,0.6758206873848847,0.4198746996573549,0.09757280597137485,6.855072049669409,6.681863121369959
0.4241900395865199,0.03930422444319448,0.8378405994666501,0.802000332375678,0.4274774696259036,0.07330888361655596,0.08748771258768484,0.7791132332181709,5.740902128216672,6.396462545905347
0.7458963199994311,0.03619037640186318,0.9218771484418653,0.05431494611701393,0.42149480320914046,0.3573012998501024,0.8527611887025676,0.7522605229151915,5.01928441726331,4.864756680187905
0.4553867096571601,0.8867853124701887,0.4764185949834452,0.916188710049085,0.8062827008445397,0.5549137733180828,0.6662422242175059,0.5536509166666592,9.256594559718662,9.80255483829941
0.7161305011204738,0.49542490832588504,0.09452306772392505,0.5127252022152485,0.6948052570341557,0.45258157668505383,0.16816143426775654,0.9147421021236477,6.709417898785985,7.297943704173063
0.00509349947064619,0.41568686882837,0.9983113352500564,0.5967919688530219,0.13029538048043876,0.14523425316728544,0.8461558918387879,0.1984795625388821,2.354972673223472,2.566777414146129
0.013297554907947928,0.6438552958704975,0.5109585252874789,0.36206046892262467,0.4745773123174938,0.006497460229568097,0.9087111856222859,0.09014696258152832,5.691972334703582,5.875506727208629
0.6362662737283082,0.21803729567249097,0.6531589318003237,0.2319249230881839,0.056337686808644816,0.15167050710655583,0.13097892574667036,0.46421365508759693,7.31444940903032,7.245490932461165
0.7300077743294044,0.035183421374431645,0.33453173335882136,0.8211165322777931,0.2885801599284601,0.9006965526164824,0.6556340690946809,0.5990294111479206,7.840914770674582,7.910557096085048
0.5125542522813465,0.051083942066796784,0.4651593468736518,0.09931192857269466,0.051753982331081194,0.7777168668944101,0.7355311004497271,0.4907910812424606,7.4223293860497614,7.200085385024555
0.4340119788052993,0.5948746328954337,0.828743875099522,0.3756763519213989,0.4543752678859627,0.6520190672519584,0.4573885363237755,0.47450777022657564,6.382301588680932,6.9039430942317
0.8416071976600932,0.06136392967505033,0.09408392299349311,0.7851171893172197,0.5797028600433496,0.1462008107850259,0.36746972423613444,0.5447902824858958,5.57763880350768,5.936366037181094
0.13911428015309846,0.4966050964333336,0.13161404396032805,0.6652554875774376,0.38899193651368036,0.5675303657845235,0.8173242217187429,0.7759513347079061,5.819512104975544,5.674947508961171
0.23119020457173944,0.23392282458251368,0.043354353589428296,0.5353061592848505,0.3392472502676097,0.05910077336003372,0.9706014168899437,0.23657372955366585,2.85743644431869,2.926341849840609
0.934244731594002,0.7463932698960637,0.6699823525169224,0.08067925163803469,0.48639958854774534,0.49357688441399417,0.9812012340507812,0.982061245470983,8.977273070920736,8.630530995335363
