Selected_Lambda,Decision_Q,Demand_D,Operation_Cost,Coef_Intercept,Coef_Feat_1,Coef_Feat_2,Coef_Feat_3,Coef_Feat_4,Coef_Feat_5,Coef_Feat_6,Coef_Feat_7,Coef_Feat_8
0.0,8.774542771415685,8.036337075985323,0.1845514238575907,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
0.0,8.880641156568188,7.711162763247784,0.2923695983301011,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
0.0,9.93567375383283,7.988013448705502,0.48691507628183217,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
0.0,9.1035751578653,9.47411729811317,0.2779066051859016,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
0.0,8.396600776917673,7.992022013652962,0.10114469081617772,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
0.0,8.06596895872,7.666636840835888,0.0998330294710279,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
0.0,9.70292470525061,9.165085304407784,0.1344598502107064,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
0.0,6.854362978189149,7.409256727125377,0.41617031170217067,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
0.0,9.290238483199817,7.54085588260767,0.4373456501480366,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
0.0,6.435915629968513,6.375440804335127,0.015118706408346672,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
0.0,8.891006117386619,9.157606386844916,0.19995020209372338,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
0.0,8.497353520673549,7.827912881893442,0.1673601596950267,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
0.0,9.373479838790162,8.386839035306547,0.2466602008709038,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
0.0,9.408362156935482,7.062338846093933,0.5865058277103872,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
0.0,8.018297760724439,6.722656905079212,0.3239102139113066,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
0.0,7.4757712401556935,7.726255293589491,0.18786304007534782,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
0.0,6.416459999716504,5.73306110915202,0.17084972264112097,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
0.0,7.596815084355498,7.8135855821744835,0.16257787336423912,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
0.0,10.47249774382201,11.065697410289513,0.4448997498506264,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
0.0,6.064419372110949,6.77380591071331,0.5320399039517709,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
0.0,6.392733252071549,6.153619644662324,0.05977840185230621,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
0.0,6.052138277022743,6.6456966193080165,0.4451687567139553,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
0.0,9.373135169961387,7.280101562687577,0.5232584018184525,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
0.0,9.589420266089654,7.273682960878672,0.5789343263027455,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
0.0,7.354628851907089,4.680171549815837,0.668614325522813,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
0.0,7.362309112288112,4.56436957496585,0.6994848843305654,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
0.0,7.490601915788622,7.003101675768571,0.12187506000501269,4.54753601392184,9.690660445337906,17.065805330850054,1.1472887216615075,3.919297221100562,3.8698283505218845,8.854384758624038,-9.551721343432803,8.672377248271841
