Selected_Bandwidth,Decision_Q,Demand_D,Operation_Cost,Effective_N
0.6,8.10217390069722,8.036337075985323,0.016459206177974472,3000.0
0.6,8.006928924127143,7.711162763247784,0.07394154021983979,3000.0
0.6,8.504052616029657,7.988013448705502,0.1290097918310389,3000.0
0.6,9.387570694314956,9.47411729811317,0.06490995284866008,3000.0
0.6,8.005615151369817,7.992022013652962,0.0033982844292137493,3000.0
0.6,8.253570223264026,7.666636840835888,0.14673334560703455,3000.0
0.6,8.71459700960607,9.165085304407784,0.3378662211012853,3000.0
0.6,7.394119025565554,7.409256727125377,0.011353276169867144,3000.0
0.6,7.778676374038936,7.54085588260767,0.0594551228578164,3000.0
0.6,6.265783015835981,6.375440804335127,0.08224334137435907,3000.0
0.6,9.2030176280674,9.157606386844916,0.011352810305620853,3000.0
0.6,8.155792560573396,7.827912881893442,0.08196991966998834,3000.0
0.6,8.517878151610132,8.386839035306547,0.03275977907589622,3000.0
0.6,7.0648630532179535,7.062338846093933,0.0006310517810050875,3000.0
0.6,6.515507115513911,6.722656905079212,0.15536234217397604,3000.0
0.6,7.9707928402122645,7.726255293589491,0.061134386655693485,3000.0
0.6,6.2601850839347755,5.73306110915202,0.13178099369568885,3000.0
0.6,8.023081696688207,7.8135855821744835,0.05237402862843088,3000.0
0.6,11.126221278573444,11.065697410289513,0.015130967070982937,3000.0
0.6,6.399085307993793,6.77380591071331,0.28104045203963834,3000.0
0.6,6.728401424197768,6.153619644662324,0.143695444883861,3000.0
0.6,6.633355293506079,6.6456966193080165,0.00925599435145319,3000.0
0.6,6.998908241105994,7.280101562687577,0.21089499118618704,3000.0
0.6,7.4822563251675565,7.273682960878672,0.05214334107222118,3000.0
0.6,5.086090434595466,4.680171549815837,0.10147972119490722,3000.0
0.6,4.417453344377982,4.56436957496585,0.11018717294090097,3000.0
0.6,7.007200707660241,7.003101675768571,0.001024757972917456,3000.0
0.6,7.5449712289440845,7.4757804754251715,0.017297688379728227,3000.0
