Selected_Bandwidth,Decision_Q,Demand_D,Operation_Cost
0.1,1.211014085120846,0.9546509305430356,0.06409078864445258
0.1,1.5116259307643318,0.4032454388276272,0.27709512298417616
0.1,1.746973410656388,1.1999897721760215,0.1367459096200916
0.1,1.61556480814769,1.4670937101143628,0.03711777450833181
0.1,2.6636227252625275,2.9804115554420556,0.23759162263464606
0.1,1.3098644777150898,0.503050762146756,0.20170342889208345
0.1,1.3420707347247098,1.028888781872627,0.07829548821302074
0.1,1.501260227244935,1.1598311786111877,0.08535726215843681
0.1,2.841593851125108,2.840244955852546,0.0003372238181404974
0.1,0.9466318935792128,0.238374729271188,0.17706429107700622
0.1,1.9232794836221945,1.5222759728000363,0.10025087770553953
0.1,2.4497585212481505,2.2313043595411135,0.054613540426759255
0.1,1.7237798744701285,1.6141931690163682,0.027396676363440065
0.1,1.2258971142732262,0.815690371342684,0.10255168573263557
0.1,2.029586704264779,1.5631236663295969,0.11661575948379554
0.1,1.6403305682927818,1.8577801985122624,0.16308722266461045
0.1,1.4303643608863212,0.5513974476910338,0.21974172829882185
0.1,2.410841801075244,2.658202283109115,0.1855203615254033
0.1,2.049564035191925,1.5046246122612337,0.13623485573267285
0.1,1.6286950484699465,1.3044285991366744,0.08106661233331802
0.1,1.1313956527543856,0.7792905441669801,0.08802627714685138
0.1,1.6388496950170393,1.248408966291394,0.09761018218141132
0.1,1.9049132541096017,1.300984869678826,0.15098209610769392
0.1,1.922721814720646,1.69197526912247,0.05768663639954397
0.1,1.557740561187913,1.4149345761789192,0.035701496252248444
0.1,1.686759315199274,1.478941658984388,0.051954414053721476
0.1,1.251557966368751,0.5419949354340493,0.17739075773367544
0.1,1.8181065642661896,1.258083435291411,0.14000578224369464
0.1,2.201092636545513,2.1245252608920815,0.019141843913357826
0.1,1.4777913979233228,1.3306876653733513,0.03677593313749289
0.1,1.682674703531324,1.1344020410732023,0.13706816561453045
0.1,1.4183279698686275,1.177061413270936,0.06031663914942287
0.1,1.791374736677575,1.751593155396453,0.009945395320280492
0.1,1.5160937724692112,1.3579025686007036,0.0395478009671269
0.1,1.8647081724586785,1.8898067208006852,0.018823911256505066
0.1,3.072304041865738,2.6580029747684177,0.10357526677433004
0.1,1.5858527029076206,1.0250483538699162,0.1402010872594261
0.1,2.3789350364032016,2.6195989416394525,0.1804979289271882
0.1,0.9515548244955616,0.3827973837370361,0.14218936018963138
0.1,2.011416936957604,1.6820915642880387,0.08233134316739132
0.1,1.8508050651121892,1.2567977493712563,0.14850182893523323
0.1,2.7138846530661747,2.3163503981542704,0.09938356372797608
0.1,1.6805764872087854,1.6058415358503446,0.018683737839610193
0.1,2.3850928983346895,2.082254939045271,0.07570948982235459
0.1,2.396481784414679,2.5753830406160967,0.1341759421510632
0.1,1.222272087642547,1.0424404700376138,0.04495790440123332
0.1,2.1717880800841094,2.171214646017578,0.00014335851663282995
0.1,2.4093797971806796,2.2851460525309832,0.031058436162424097
0.1,1.7165161378389802,1.676842433075704,0.009918426190819063
0.1,1.6811221876133946,1.4107507297339303,0.06759286446986607
0.1,1.634106255834489,1.239548584164771,0.09863941791742947
0.1,1.1417529367023251,1.2150371372586717,0.05496315041725991
0.1,2.714531810195183,2.4546757045377143,0.06496402641436716
0.1,1.6386417029106954,1.8038281187520555,0.12388981188102005
0.1,1.346254945381799,1.5402288705857456,0.14548044390296005
0.1,1.9589537960934729,2.136308350285992,0.13301591564438925
0.1,1.4558121033744535,1.5437410366214364,0.06594669993523711
0.1,1.757697118116586,1.171106851734944,0.14664756659541045
0.1,2.4308638490469305,2.3212254038990654,0.027409611286966284
0.1,1.4922411751385996,1.1235521421359458,0.09217225825066344
0.1,1.743918974941525,1.4282743459513323,0.07891115724754816
0.1,0.892077668633856,0.6726323285840683,0.054861335012446916
0.1,2.242128208099692,2.2612711020642915,0.014357170473449754
0.1,1.3827205099381186,1.1006935306265806,0.0705067448278845
0.1,1.7821775057081382,0.9884220351775848,0.19843886763263835
0.1,2.102520142865026,1.491431716907345,0.1527721064894203
0.1,2.156094528667115,1.8143297904976063,0.08544118454237715
0.1,1.6650652168978082,1.358259309397838,0.07670147687499257
0.1,1.8160248994702728,1.85976493961345,0.03280503010738284
0.1,1.883548082827562,1.7232680780609535,0.040070001191652105
0.1,1.7944266847747192,1.3030987935357636,0.1228319728097389
0.1,2.374492745805383,2.0917580536612923,0.07068367303602263
0.1,1.0588711809998186,1.17668951170303,0.0883637480274086
0.1,1.1570967900995477,1.508833084493478,0.2638022207954478
0.1,1.912941044084271,1.3599777005347922,0.13824083588736968
0.1,1.293021575494926,1.3799836711184246,0.065221571717624
0.1,1.9612358777331351,1.9631713915645617,0.001451635373569904
0.1,1.8791946202218872,1.789713722702855,0.022370224379758052
0.1,1.5126394311486,1.5160524545776235,0.002559767571767624
0.1,1.9123282261567505,1.834643937059055,0.019421072274423856
0.1,1.9125000985523637,1.6894609302113268,0.05575979208525922
0.1,2.7920581503747393,2.496879761891627,0.07379459712077807
0.1,1.3511878054954185,0.6098061564166982,0.18534541226968007
0.1,1.9204167109363364,1.3888828770690531,0.13288345846682081
0.1,1.6118212619911685,1.5219134961398242,0.022476941462836075
0.1,0.932576064454518,0.9137090877173644,0.004716744184288413
0.1,1.254057441558523,0.8727505990463297,0.09532671062804834
0.1,1.343618177749141,0.9788475147930612,0.09119266573901993
0.1,2.8118417829416744,3.1905284194437353,0.2840149773765457
0.1,1.6309917674886347,1.460967471941882,0.0425060738866882
0.1,1.9089766008089288,1.9187377015506304,0.007320825556276167
0.1,1.164130115478212,0.9232602551267748,0.0602174650878593
0.1,2.5062207222477717,2.2257150727451007,0.07012641237566775
0.1,2.5969975992812935,2.153593198399421,0.11085110022046807
0.1,1.2226272630902333,1.5029773182371775,0.21026254136020817
0.1,1.4274065345502778,1.1009487762861363,0.08161443956603537
0.1,1.8181065642661896,1.6850849867623376,0.03325539437596298
0.1,1.9546866845812008,1.7790408236385356,0.0439114652356663
0.1,1.714935903600502,1.5053705438355651,0.05239133994123424
0.1,1.5250284318939014,1.309349477395457,0.05391973862461108
0.1,1.84056364690955,1.230934702416601,0.15240723612323726
0.1,1.9612358777331351,1.9767863904117196,0.01166288450893832
0.1,1.7301114066356071,1.5069799462138511,0.055782865105439006
0.1,1.885892110816033,1.9111843948562424,0.018969213030157084
0.1,2.3337343494114267,1.965416742721234,0.09207940167254819
0.1,1.56683410475939,1.4475133718519282,0.029830183226865425
0.1,1.5798667096462395,1.3810968192042403,0.049692472610499805
0.1,1.3316895978465824,1.1816182996734024,0.037517824543295
0.1,2.3383519947859437,2.4207510723863996,0.06179930820034196
0.1,1.0737917897468177,0.5404767198466864,0.1333287674750328
0.1,1.0156862155730244,0.8048104376775969,0.05271894447385689
0.1,2.3850928983346895,1.9767403304912712,0.10208814196085458
0.1,1.5552555797794338,1.2683396597179837,0.07172898001536254
0.1,1.138366319325662,1.1926899800500836,0.040742745543316305
0.1,1.5167266169147764,0.8583271450027062,0.16459986797801754
0.1,2.068443269160286,1.9719616666129365,0.024120400636837347
0.1,2.331273057092192,2.208362394683533,0.030727665602164667
0.1,1.8091773411240288,1.8013028580854231,0.0019686207596514294
0.1,1.5206723116268526,1.4222281948225952,0.02461102920106434
0.1,2.2147231546070434,1.9298720688302369,0.07121277144420163
0.1,1.6632107754263892,1.204120740031848,0.11477250884863527
0.1,1.612604884985963,1.4609852882019327,0.03790489919600759
0.1,1.8845469437781737,1.9388150029661129,0.0407010443909544
0.1,1.5783619205638244,1.3174408760150402,0.06523026113719604
0.1,2.1669841754275443,2.4551644263072236,0.21613518815975952
0.1,0.8667354832252628,0.3898720275707481,0.11921586391362868
0.1,1.9354313003007495,1.329281213771352,0.15153752163234935
0.1,1.6575437093631915,1.6771374235835612,0.01469528566527728
0.1,1.5062953862970596,1.6966702656167645,0.14278115948977865
0.1,1.4806588843545123,1.6320760943962984,0.11356290753133957
0.1,2.748372699621261,2.6107648109038415,0.03440197217935492
0.1,2.110204216549372,1.7965826144986523,0.07840540051267997
0.1,1.7456716493486517,1.9817743579892353,0.17707703148043769
0.1,1.197037107644534,1.4607642387941389,0.19779534836220358
0.1,1.8085439241973615,1.7646624036196144,0.010970380144436798
0.1,0.992460279217386,0.9792571790546464,0.0033007750406849057
0.1,0.9540663604380568,0.7270628763643978,0.05675087101841475
0.1,1.0995536301498003,0.9093504365638404,0.047550798396489985
0.1,1.11365480953556,0.3900365358412483,0.18090456842357794
0.1,1.35470475070525,0.9372087387626148,0.10437400298565883
0.1,1.0257511641927648,0.7596699539615602,0.06652030255780114
0.1,1.632633594901625,1.7161627790695049,0.06264688812590985
0.1,1.462072199260125,1.4816983519374525,0.014719614507995527
0.1,0.9820504738673236,1.2874391742455802,0.22904152528369245
0.1,1.808430719656755,1.4354266429707712,0.09325101917149597
0.1,1.6286950484699465,1.1122103678365087,0.12912117015835944
0.1,2.6541329640933906,1.5079590150809583,0.2865434872531081
0.1,1.1316489585937572,1.2242682199384198,0.06946444600849694
0.1,1.9518959065835515,2.0549418951811527,0.07728449144820088
0.1,1.4303643608863212,1.332107569480912,0.024564197851352332
0.1,1.2055265175409255,0.7302658427095039,0.11881516870785541
0.1,1.3521037535336125,1.1922760494065825,0.03995692603175749
0.1,1.857840447252832,1.6716276592789394,0.046553196993473156
0.1,0.9783285756780228,0.7728634172593704,0.05136628960466311
0.1,1.0312368932767506,0.7165429069917888,0.07867349657124045
0.1,3.2116579607734925,3.1591935458826144,0.013116103722719541
0.1,1.5096888047528854,0.8694066587363144,0.16007053650414274
0.1,1.5792948320090416,1.637016704033126,0.043291404018063306
0.1,2.7098040748067023,2.56391618267358,0.036471973033280536
0.1,2.1887045274369767,2.3723337859378844,0.1377219438756807
0.1,1.6929323283749702,1.3217940433951323,0.09278457124495948
0.1,2.1946859086064903,1.9284577085254313,0.06655705002026474
0.1,1.4642007927771994,1.2634299462724436,0.050192711626188935
0.1,2.4184840208056726,2.633212960758606,0.16104670496469997
0.1,1.759888350784924,1.452375338011019,0.07687825319347624
0.1,1.3600475639828673,1.5759185138696643,0.16190321241509775
0.1,1.8588321826054663,1.8427600786967713,0.004018025977173767
0.1,1.6230056987617656,1.3041109727848512,0.0797236814942286
0.1,2.652758500309776,3.097811471509442,0.3337897283997495
0.1,1.6037516807374212,1.2161925732458023,0.09688977687290473
0.1,1.4920322896076268,1.195826947942487,0.07405133541628495
0.1,1.1316489585937572,0.6084976858925425,0.1307878181753037
0.1,1.4750092104816104,0.7291427790067736,0.1864666078687092
0.1,1.0515394724213611,0.6418175907530326,0.10243047041708214
0.1,1.6911329903412984,1.4136261813885729,0.06937670223818138
0.1,1.5471385243281783,1.2612352864441432,0.07147580947100879
0.1,1.5880697374710062,2.074440337680516,0.3647779501571324
0.1,1.9518959065835515,1.7661403367982331,0.046438892446329594
0.1,1.8212285580486391,1.3933806107751157,0.10696198681838087
0.1,1.632633594901625,1.0922037069703925,0.13510747198280815
0.1,2.09235978960728,1.7232119519887812,0.09228695940462472
0.1,1.848465116179802,1.9524230152750468,0.07796842432143358
0.1,1.943206142404318,1.8159078398731747,0.031824575632785845
0.1,1.5858527029076206,1.5558552362643563,0.007499366660816076
0.1,1.8160248994702728,1.4579775180181405,0.08951184536303308
0.1,1.5077600363035706,1.071755624501466,0.10900110295052612
0.1,1.5687747925524052,1.3276243931157117,0.06028759985917337
0.1,1.2932308083218256,0.4329681031572817,0.215065676291136
0.1,2.51015353435935,2.382567660344351,0.03189646850374972
0.1,2.7954670870058114,2.529601311924325,0.06646644377037159
0.1,1.0003940698418097,0.4112741825325388,0.14727997182731772
0.1,1.9325905555838905,2.1620338377555712,0.17208246162876056
0.1,1.0917478250432122,0.5984079306817884,0.12333497359035595
0.1,1.0792869789054698,0.9123610173840168,0.04173149038036325
0.1,1.3942135267051172,1.1660031046424455,0.05705260551566793
0.1,1.1926959823859669,0.8373579695782787,0.08883450320192204
0.1,1.7618998164305129,1.7235548211602274,0.009586248817571363
0.1,1.6037516807374212,1.0581526878710188,0.1363997482166006
0.1,1.1570967900995477,1.0617596308260768,0.023834289818367715
0.1,1.1960650302719862,1.158570105382113,0.009373731222468318
0.1,1.8391065196243035,1.4957771103729125,0.08583235231284775
0.1,2.1762353463200204,1.800042080718124,0.09404831640047406
0.1,2.3035271239555013,2.1981661099957552,0.026340253489936516
0.1,0.992460279217386,0.9106983455102188,0.020440483426791806
0.1,1.56683410475939,1.9099190506633863,0.2573137094279973
0.1,1.641325021460621,1.6020807571651243,0.009811066073874164
0.1,1.868303907765963,1.6093136971694049,0.0647475526491395
0.1,1.754689865506661,0.9278854591597064,0.20670110158673863
0.1,1.355220331152651,1.3883376803914125,0.024838011929071147
0.1,1.9089766008089288,1.6401700579626908,0.06720163571155952
0.1,1.6591219519026468,1.1704559455717705,0.12216650158271908
0.1,1.8389117111196125,1.5213796888265594,0.07938300557326328
0.1,1.3224931687972208,1.4812784928807858,0.11908899306267379
0.1,1.4631750705266695,1.3060466687127426,0.03928210045348174
0.1,1.88516284607531,1.452520229824917,0.10816065406259828
0.1,1.280295396106776,1.359435433040176,0.05935502770004991
0.1,2.078110739444624,2.135181357162012,0.04280296328804123
0.1,1.0454246485033365,0.5838201823260085,0.115401116544332
0.1,1.3388137112456278,1.235753411579669,0.025765074916489716
0.1,1.6449203100172436,1.5755339733066218,0.017346584177655444
0.1,1.6997864243623972,1.7557895336452949,0.042002331962173234
0.1,0.9752701248554244,0.6154813554130301,0.08994719236059859
0.1,0.7994354914435613,0.6231749218277157,0.044065142403961394
0.1,1.794148678439763,1.6810227672758984,0.028281477790966125
0.1,2.200096830945956,2.328710147147006,0.09645998715078774
0.1,2.3141530091865365,2.2230053181215865,0.022786922766237505
0.1,2.158225672630686,1.9744613377576512,0.045941083718258724
0.1,1.5140885798092771,1.20672316461956,0.07684135379742929
0.1,2.1521927344369214,2.003495919944628,0.03717420362307333
0.1,1.3093504630641124,0.6276503240331589,0.17042503475773838
0.1,1.9071222842537328,2.394996481637466,0.3659056480377998
0.1,1.1371435102003171,0.465771945191328,0.16784289125224727
0.1,2.558983476064143,2.227046307149135,0.08298429222875192
0.1,2.600302958511643,2.561214269897444,0.009772172153549752
0.1,2.788650520880131,2.201705897229488,0.14673615591266076
0.1,1.4281228035204234,1.6021779889880887,0.13054138910074897
0.1,1.9256907794287137,1.9848889374017864,0.04439861847980453
0.1,1.612604884985963,1.523208935479052,0.022348987376727802
0.1,2.421654918079133,2.5979024799999277,0.13218567144059612
0.1,1.454144210245138,1.8156184187516495,0.2711056563798836
0.1,2.946900615829096,3.2338475503631487,0.21521020090053955
0.1,1.9834356515630145,2.1816521783242497,0.14866239507092643
0.1,1.162634698263989,1.2070396839056532,0.03330373923124813
0.1,2.2831007455994805,2.103381486151811,0.04492981486191738
0.1,1.9838702032766429,1.7100005301875378,0.06846741827227626
