Feature_1,Feature_2,Feature_3,Feature_4,Demand,Optimal_decision
0.39829194443724636,0.2528291453003013,0.6063536047119885,0.49520527992858043,0.9442933149709208,0.9477469404698292
0.3399936204205105,0.11322248878435748,0.6660685247407208,0.5675107699962924,0.7530220202156799,1.0170740360823807
0.22493002828940523,0.14517250262749026,0.5430387110705591,0.9660384211583989,1.3367500196907847,1.4199818922092766
0.9296699284658966,0.7229899706652024,0.5739659580410569,0.3521610727482283,1.996722043245204,1.8609547767692898
0.0940869108557375,0.017608943729736537,0.049012862496414566,0.8876967285774862,2.5395949340229333,2.7964545133308336
0.20583532057246057,0.8853686869669349,0.7775465317589861,0.6825582339804319,1.6575437093631915,1.8066251782597613
0.5858756885235223,0.18950138543376793,0.9992565011366046,0.7390347597988106,1.4270183137907853,1.3999647005754468
0.9692850832914721,0.885639496592011,0.9589160064745753,0.9109095203892004,2.951316749751778,3.436308255330206
0.07494433002051348,0.3925445640357238,0.44997046219695025,0.2751632691640905,0.6874950104239783,0.9281731555532657
0.6576616051580499,0.8916283812363484,0.20958223432717182,0.9250521714648524,1.405268073918689,1.616309294026843
0.7529052185697125,0.9935168977983366,0.628268248681072,0.503631410526337,1.9834356515630143,2.0646261624914644
0.29879111720100016,0.436434889067259,0.3947356573655546,0.08114542385093748,1.3396659463284226,1.2936029464908168
0.3098925857292679,0.41355296225773486,0.035748333167027746,0.9887345402679344,1.765795677013307,1.9221429782111725
0.7404146211579766,0.21453771042132808,0.7597415401956255,0.7325876153079491,1.272467533648605,1.50568707560756
0.6676917632943931,0.7907149235721034,0.8313323916247807,0.5734609663384553,1.8472067707262585,2.0299187333793127
0.5012671649853447,0.5428151052820679,0.4880626056569295,0.5102177602898743,0.7073789761146811,1.013392594533657
0.09051439724803267,0.03361549379523632,0.9620807795285309,0.31914075977232714,0.604462585826745,0.8448880021704139
0.1579598939397875,0.5577133564249543,0.751251487752697,0.4391513732299853,0.4158052118786164,0.9620868926580513
0.560076142520949,0.6451855410268301,0.38587865722831527,0.22217045846337413,0.9362977245462971,1.3416769108981195
0.5281811026296004,0.6642527366245442,0.7208181242392856,0.5194386477616723,1.117521639268224,1.3445797299844
0.8199025119354626,0.6326330957530469,0.09364516602611095,0.2410666564152154,1.3856341687008253,1.7857740408934997
0.3833337879758495,0.5408320821287349,0.5993296364145313,0.2817076314051048,0.7733194632337509,1.147465158851102
0.02712819221296925,0.12014384759995211,0.8692994820979004,0.6478632999134145,0.761154740390486,0.7712961432098436
0.406262351191068,0.5939853779405669,0.8941631286273244,0.9773424135289729,1.3098355673523012,1.8644419497948257
0.1492232469893987,0.23039423787937108,0.2301867847283684,0.3939188824486445,1.2943060186747004,1.39216771754674
0.8679970169240838,0.2824981683876986,0.4723710209711839,0.231101547867275,1.3849324879466929,1.8339144096906863
0.22071726728168073,0.7466858687126193,0.3017838451998188,0.030340014534782855,0.7759369647519865,1.2306846466656332
0.2007902797437422,0.12471670965656256,0.4042279364978131,0.25959367875067096,1.281903360375114,1.4255965197349254
0.6320892748951744,0.09348838321420305,0.8590416319432952,0.8377103988290959,1.3057702041408321,1.483427393891267
0.10217696407167287,0.013317634572631909,0.931600846226551,0.652477777084299,0.6574530777163473,0.8303266228260513
0.696267260461648,0.8022945791931363,0.6785692802666974,0.875991581749959,2.1453102214025295,2.055303762746822
0.12189831543869356,0.23238687003921576,0.6477103622576631,0.13683189061461243,1.1305686159224118,1.077082283636577
0.7694740817870818,0.20798393095719692,0.541925868034418,0.25220392231742184,1.587687542086531,1.6821619926634956
