Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Demand,Optimal_decision
0.005592298154448061,0.25897740706686045,0.14316222109757482,0.17812507905406705,0.4005757521360681,0.4797476988396002,0.001984627316002574,0.3337442390956106,5.568153276003047,5.431462806342647
0.567489979464939,0.45733009690720683,0.8652017683339605,0.7797591445762494,0.9898101234452028,0.3573053802791013,0.5770573943500392,0.7429368239691521,7.309371044983002,6.922232708631913
0.7804490048834308,0.7817562811106421,0.2774444741824067,0.13816385377160567,0.9094631248153172,0.4468008610060765,0.19055759462677957,0.34939393508240824,8.319332696377012,8.709546584743872
0.9203881347510005,0.7810380298615996,0.3919268126961839,0.4291267127829149,0.7623732133182595,0.2984997664808342,0.9459856216579077,0.19882696125608645,8.285879784144633,8.14893766638766
0.6241979641938753,0.8551128734429715,0.1680089239105329,0.5555220333640315,0.2699812750877909,0.4460721574306201,0.3040991294184362,0.24952332863364146,7.6342557963960305,7.694367869983871
0.6338338418426004,0.6306022322154982,0.7474499457020741,0.7945139800679334,0.029547611812871133,0.47783766776895964,0.4042757271863384,0.5418080308104359,7.490280188287998,7.660881274979772
0.7002372365609512,0.19321086666640563,0.23756516207455136,0.5582629231036244,0.35183605758039727,0.8894491606909721,0.3089314551380755,0.6755635925640071,8.082618282832527,7.932168458254696
0.2034921111696747,0.9034202388062471,0.687859128230982,0.4800216871550467,0.5835969470882392,0.3974342825376752,0.3826730971975538,0.31352877081957975,8.102584737909925,8.336178749195291
0.2823567584769797,0.19488581736004051,0.861774742446323,0.565424792203149,0.7311182641608936,0.28043072296414095,0.6360837632708894,0.6958665339529421,5.2192228916044305,5.437962578910542
0.5973380666653594,0.4483886880984701,0.10995873928099698,0.9314706836246501,0.47207260653162564,0.33612203875882074,0.9671138683101067,0.00979210697331534,4.528114722428415,4.6305781548017295
0.09830660194395946,0.4097861596697645,0.33699537390248924,0.5902257642141507,0.5249196413597136,0.507918790638075,0.6644613780148853,0.53290092529249,6.916729724923939,6.741312872174891
