Selected_Bandwidth,Decision_Q,Demand_D,Operation_Cost
0.16,7.222708731574709,7.326885539711061,0.07813260610226358
0.16,7.101730987074376,6.368675908647779,0.18326376960664925
0.16,7.422009981637707,5.134967261073391,0.5717606801410791
0.16,7.984965231997914,7.447595968226343,0.1343423159428927
0.16,7.644022991694751,6.510331518984411,0.283422868177585
0.16,8.63259184175233,7.67100753469245,0.24039607676497
0.16,10.002434731580474,9.340885444615832,0.16538732174116033
0.16,9.691517355890378,9.54643774608603,0.03626990245108708
0.16,8.842283479004527,8.16932026593722,0.16824080326682678
0.16,8.504345474412666,7.104013397806392,0.3500830191515685
0.16,5.97896320762927,5.650376298063202,0.08214672739151685
0.16,6.377431267346333,5.437042232103047,0.23509725881082155
0.16,8.390463757159454,8.205813732085774,0.04616250626841989
0.16,7.924718545167377,7.001889899787385,0.23070716134499802
0.16,6.294557121902677,5.0028576736842,0.32292486205461923
0.16,8.070883030559537,7.507342067494566,0.14088524076624287
0.16,6.5105395595672615,5.125177139080528,0.3463406051216833
0.16,9.45781413163738,8.502401449515505,0.23885317053046862
0.16,9.867628573047975,8.049055014060826,0.4546433897467872
0.16,7.823836534340577,7.274857896577844,0.13724465944068331
0.16,5.9514233387086115,5.087215451824707,0.21605197172097612
0.16,8.869184971655205,8.400815135753623,0.11709245897539544
0.16,7.040981414007102,5.444668498912598,0.39907822877362586
0.16,9.159614831181823,9.513734342476011,0.26558963347064113
0.16,8.558267335518982,6.976469256502751,0.39544951975405773
0.16,7.667780823182938,7.314143273870172,0.08840938732819148
0.16,9.209226686619232,9.70979522483124,0.3754264036590058
0.16,7.550332968196242,6.924689451231615,0.15641087924115693
0.16,7.809847812918848,7.883396203746246,0.055161293120548294
0.16,7.436474987845301,5.639084285862583,0.44934767549567955
0.16,7.609736173295588,8.331202362686351,0.5410996420430723
0.16,8.127260254726682,7.624749776706415,0.12562761950506673
0.16,9.350635255249523,9.093196541756326,0.06435967837329937
0.16,8.41138275695698,8.110955527253434,0.07510680742588649
0.16,9.101918404480474,9.18662130208985,0.06352717320703283
0.16,8.145060416275353,8.54035015027034,0.2964673004962406
0.16,7.908449218753084,7.131409048502353,0.1942600425626828
0.16,7.566072160994094,6.361935921939314,0.3010340597636949
0.16,8.262480076047725,8.603806897201595,0.255995115865403
0.16,7.823137611544621,7.669489921873769,0.038411922417713074
0.16,5.278802996719112,4.666280189451659,0.15313070181686328
0.16,6.819708692389882,6.313460708171614,0.12656199605456697
0.16,7.231741064826886,6.707664957495301,0.13101902683289612
0.16,6.294557121902677,5.3603454358008005,0.23355292152546903
0.16,8.936929926533272,7.330877431715266,0.40151312370450154
0.16,6.862149873150404,5.808432041648533,0.2634294578754677
0.16,6.527015343401531,6.841510092741648,0.23587106200508767
0.16,5.327575396097895,4.861657776371433,0.11647940493161557
0.16,7.550332968196242,7.051164150088491,0.12479220452693784
0.16,8.72755677573048,9.289765757753909,0.42165673651757096
0.16,9.100259016306804,9.35438129657233,0.1905917101991439
0.16,7.355839196053537,6.023582100581088,0.33306427386811244
0.16,8.961597339176263,8.79250603365587,0.042272826380098216
0.16,6.759447254081749,5.898104894659382,0.21533558985559176
0.16,6.44998246126653,5.4822862373367665,0.24192405598244093
0.16,6.982679736136161,6.748471356452355,0.05855209492095148
0.16,9.406811054153865,9.732126617113328,0.2439866722195978
0.16,8.70897107150379,7.8863852463497555,0.20564645628850853
0.16,9.75473668889422,9.686691207294414,0.017011370399951264
0.16,7.075633813732088,6.724313961890052,0.08782996296050904
0.16,7.045114201874111,7.013415518663855,0.007924670802563982
0.16,5.9494642522444225,5.832899137549141,0.029141278673820326
0.16,7.772190117921495,7.803996735858803,0.023854963452980993
0.16,6.309448508286663,6.334198771169094,0.018562697161822905
0.16,9.187511474977962,8.907858297131215,0.0699132944616867
0.16,8.378064785176063,7.154581269333909,0.30587087896053844
0.16,8.591074934621192,8.668830064929024,0.05831634773087391
0.16,10.642334053884248,10.28237001911326,0.0899910086927469
0.16,8.378064785176063,7.827485295831565,0.13764487233612455
0.16,7.620480642413424,7.221060301630915,0.09985508519562725
0.16,6.866463084268919,6.794150648736765,0.018078108883038624
0.16,7.576476887607536,7.474441873799017,0.025508753452129884
0.16,7.94686013460485,6.384777587738678,0.390520636716543
0.16,8.510318862693303,6.260526155212285,0.5624481768702545
