Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Demand,Optimal_decision
0.21934563492692294,0.4130117368786672,0.9766354781603012,0.08889902164812924,0.47928985968018156,0.9875504942376699,0.19814108901891814,0.9117151818452747,6.144204136152242,6.173113337378227
0.5582501148658583,0.7832294684757611,0.30247658961954926,0.39730099348623427,0.2959673146904229,0.8940884610144999,0.048175102712852635,0.44506764276358546,9.264079567137115,9.57293334429655
0.5618938892024055,0.3637146302656621,0.6944930799492877,0.9233680820436188,0.030593067542217356,0.12140543858998842,0.23190636988598334,0.6428969497751713,7.098251349453511,7.2129820002769796
0.23593360077291325,0.966865769521486,0.1491671330733525,0.046896439497494,0.47045114661285403,0.6825774831729244,0.8793831591887965,0.6829203721828514,6.665568260839846,7.377585743409634
0.5202866234335063,0.46700555851733094,0.2574006001095316,0.5080282806998335,0.5744697926139982,0.490141885681439,0.20718000021475524,0.4508835604741419,7.727549779738137,7.58555800132812
0.9399288607089527,0.31175372444251737,0.023002568396193634,0.24909584155915754,0.21098344092956567,0.20262672228661216,0.6709973385233228,0.7422454439747159,4.968609173809717,5.016086563094375
0.8545523494134567,0.08434878604219853,0.16995954048719009,0.9759123620072574,0.0023971728372461643,0.4576685458384775,0.05042590390038104,0.6518207314586204,7.509646998880797,7.021644173481035
0.9962993316087806,0.46318253793298003,0.37213830696289096,0.6618725537370849,0.6736276240766944,0.5975711333063968,0.5875078194877303,0.09682304259153385,8.275748706218717,8.084759137293592
0.9973984637951291,0.6372309748866792,0.23523932883080878,0.9110170274145675,0.16820742550390766,0.34127022147513764,0.5340395006388768,0.3688547838087728,7.283465823980417,7.668125412136152
0.5049572384869688,0.46817293697057316,0.26746430535806776,0.7059615452097359,0.1070941590419413,0.16623858893462196,0.8194210758416954,0.7514191948393347,6.239222167695328,6.4669886280196724
0.27924256589893026,0.8556857158422707,0.7401815137654887,0.915527412201121,0.2835383706498744,0.16800659068430013,0.23244938424863892,0.8215771731041895,8.469005860132327,8.543684852232932
0.8526515885477612,0.09349133022923428,0.5975302601094772,0.9640459604311121,0.7160148311667821,0.058434584883877316,0.6006287753809204,0.9744711543437277,8.530380401561283,8.297229436123352
0.9252022387163977,0.6125656858808737,0.8905983046556883,0.20259842565367636,0.9321277591479076,0.3037246342185399,0.9322733671079478,0.4331374325593085,5.6794892066017315,5.968657522619335
0.32381723319762956,0.6420394573125242,0.6381858801849485,0.6629536494302989,0.5968167217005191,0.46893377887809484,0.9182215349447359,0.6896285034643913,7.545379960648078,7.663089960057377
0.42529262277267266,0.7052882274608581,0.946821190762661,0.05607014721918191,0.3991303906950242,0.15488052581741496,0.93453946745492,0.6959386306141752,4.904096463775364,4.9959212983245935
0.6968906301690483,0.5819802021150676,0.06892690463141682,0.9467911938883932,0.8870134262931914,0.8506915303811383,0.24801102888670223,0.33913044048054986,7.440576910174972,7.629460736158052
0.46635669952732506,0.9861292103515066,0.1864058100099254,0.4840781051702526,0.7794012902572587,0.7868995436893303,0.5767047848640261,0.492023631357952,9.020222583312936,8.934007638556118
0.6772419136375922,0.2950062099383961,0.1820848789735381,0.2856457771800095,0.6801313798751197,0.29622299841589306,0.23192385088028122,0.16333383481258157,6.296430537391707,6.121112928309283
0.8350982884241658,0.1871499357498142,0.5994885208053359,0.8269274112424556,0.649210401799456,0.6383023945665566,0.8242685987597398,0.16641049269745212,7.599864919240837,7.425156101630949
0.9820868670071042,0.11879829621366012,0.7206486495052613,0.7592656367535177,0.75151805140209,0.527896491558702,0.9322059574865724,0.11292774654844173,6.4681207441781705,6.672742450340669
0.17857870113473018,0.12408204539220835,0.4176727986940275,0.9679692999515785,0.7268383822986144,0.3250823234547374,0.8601266010941532,0.1455491105087292,6.041778046666085,6.139738852196896
0.8706269236505781,0.5450452193388593,0.3428122847839362,0.6850068229792424,0.9768654255246332,0.15883049824971973,0.296530935256763,0.8811004935820862,9.055219149956663,9.24983266589123
0.8725526915485258,0.6914136338548027,0.9696970195507112,0.1508269641294765,0.18424563254073212,0.28054972764389585,0.10484996364895394,0.7959761153405731,6.793762522075381,6.895384078655821
0.9916771691263823,0.10044681355695051,0.0033356108310241828,0.24733201852464126,0.9917593008015098,0.6522268644025302,0.8529507565092105,0.20942461412779334,4.300863034679146,4.4752413639826285
0.1106626662296426,0.024685688688828256,0.9551638949246493,0.4831240070627615,0.0661541473985241,0.19962067162718633,0.21437297521782395,0.02630290360290355,2.8840906911740394,3.3341626478395128
0.2661506974100236,0.8243476325741612,0.028725928644260046,0.18770637791167832,0.03867420128312249,0.9003212664126341,0.8395123116483919,0.1909509653458854,5.406884009338458,5.4357285398074895
0.7978910973260862,0.8683749788697678,0.6009132051037237,0.5969373471618826,0.5301656599246548,0.22129218821187013,0.08856572976632737,0.4477841429497361,9.6907463076521,9.917663577581347
0.4197688222490824,0.44306559816466595,0.0751300057428067,0.28015628778797663,0.20424916284333228,0.8822435062553448,0.7479012766231111,0.6717436858448909,5.712179924253645,5.729548735254857
0.23925786873621468,0.1653145057949137,0.36177178451193837,0.7323469576572706,0.560955922064342,0.5506145177401632,0.7200839719018082,0.0660859984333193,5.583115820244953,6.077052075996823
0.18761830535021462,0.6160044090821334,0.45926960299875275,0.5408888379268538,0.012691695286420224,0.48682728551693544,0.5108901868033862,0.6772182341262278,7.706878087688614,7.783446668777888
0.6053595878575525,0.2371718263878786,0.8029230526342063,0.5787821936526086,0.5958633260028167,0.34005230428887423,0.3362514418693756,0.7907559848817437,6.19501357380675,6.988425118030571
0.07145519386164756,0.9688793692134107,0.28830497325575044,0.1946672524657942,0.687982161163145,0.7479296290774035,0.8456960339503545,0.326015785399407,7.673664111162903,7.961264919887339
