Selected_Bandwidth,Decision_Q,Demand_D,Operation_Cost
0.16,6.787440070330531,5.625430286476657,0.2905024459634684
0.16,8.835442694408362,8.982960998974445,0.1106387284245618
0.16,6.326824901883054,5.933619798390109,0.09830127587323623
0.16,7.705160886972133,7.356604333436647,0.08713913838387155
0.16,9.635799708577466,9.276728121081655,0.08976789687395259
0.16,9.954857268271942,8.14552599349638,0.45233281869389064
0.16,8.528962846639653,8.198419634852568,0.08263580294677109
0.16,6.857363337353446,5.395206297024664,0.3655392600821954
0.16,8.440917697409756,7.811991975083036,0.15723143058167977
0.16,7.240111280575904,6.9173006972018145,0.08070264584352227
0.16,6.895039454768411,5.8667318333547644,0.25707690535341166
0.16,7.674365207138561,6.426527820464822,0.3119593466684347
0.16,7.45145505209895,8.229299640249257,0.5833834411127303
0.16,5.420718369745062,4.105206292038247,0.3288780194267038
0.16,6.514923823256366,5.8204012752269465,0.17363063700735482
0.16,7.253817089655121,7.701406589438423,0.33569212483747624
0.16,6.933333254455861,6.296498258853026,0.1592087489007088
0.16,9.245680683244904,9.423653862931818,0.13347988476518546
0.16,7.577645212993815,5.81134903980384,0.4415740432974937
0.16,7.483300308207877,6.110173272227628,0.3432817589950623
0.16,6.118548720570394,6.302625578035165,0.1380576430985785
0.16,9.77872319799167,8.483861394550612,0.32371545086026465
0.16,9.538525401522676,7.549053882385331,0.4973678797843364
0.16,7.440527510425931,7.670792288269976,0.1726985833830339
0.16,8.71095013276064,8.85198891282383,0.10577908504739186
0.16,10.1159134965296,11.324571499200047,0.9064935020028351
0.16,5.861545723045595,4.072935442950597,0.44715257002374953
0.16,7.376716187798972,7.135322970302291,0.06034830437417016
0.16,7.736347603483943,6.823071352865417,0.22831906265463142
0.16,6.623448062962785,5.912979018956821,0.177617261001491
0.16,6.566564856356264,5.327373484766302,0.30979784289749035
0.16,8.689841349544743,7.987074798447511,0.17569163777430807
0.16,7.433115685743526,7.565122252811731,0.09900492530115401
0.16,6.445360998320721,5.665677744387581,0.19492081348328494
0.16,7.507981845075161,5.586226186652275,0.4804389146057215
0.16,9.633736313075811,8.975302661970556,0.16460841277631388
0.16,6.072204925802713,4.367778032859525,0.4261067232357969
0.16,8.578282497050242,7.999825872296455,0.14461415618844686
0.16,6.526143815216648,6.053707818796133,0.11810899910512873
0.16,7.550053599491527,6.645434096918805,0.22615487564318038
0.16,5.64214011264502,5.8863967812704345,0.18319250146906096
0.16,7.241414636523291,7.499104655169771,0.19326751398486008
0.16,7.593483664758467,5.538682696234153,0.5137002421310786
0.16,6.5086591713236945,5.537891339138229,0.24269195804636645
0.16,4.872967864697153,3.8587429460190146,0.2535562296695346
0.16,6.775509683288843,6.692856721887303,0.020663240350385026
0.16,7.0534293972144395,6.164149785540641,0.22231990291844972
0.16,6.934266164753103,4.01569156942411,0.7296436488322482
0.16,7.769039136856761,6.938277123027415,0.20769050345733642
0.16,8.238659187635859,8.427699115746387,0.14177994608289612
0.16,6.9818546077472385,5.898252009619754,0.2709006495318711
0.16,8.31093235580688,7.790971630289152,0.12999018137943197
0.16,8.055531996723126,7.603705319355229,0.11295666934197413
0.16,7.33070374641186,6.735202619374572,0.14887528175932196
0.16,10.01553793146474,10.402795572925838,0.29044323109582315
0.16,8.743116120499774,9.092636026296066,0.2621399293472191
0.16,10.1159134965296,9.759931712984006,0.08899544588639863
0.16,8.467949940389671,7.948522526201754,0.1298568535469793
0.16,6.036334023074959,5.913117271946628,0.030804187782082826
0.16,8.731249007956748,7.789091285820784,0.23553943053399107
0.16,7.689651198291197,6.005960751069007,0.4209226118055476
0.16,9.12709618461453,8.747360464446592,0.09493393004198447
0.16,6.709523722974864,6.47019357915341,0.05983253595536353
0.16,7.598055134590706,7.235773086866982,0.09057051193093102
0.16,8.981563539193541,8.923883881620318,0.0144199143933057
0.16,7.890117678942653,7.803649172793628,0.021617126537256226
0.16,6.572287019159694,6.980168912010886,0.3059114196383945
0.16,7.946511782930353,6.333369726446853,0.4032855141208749
0.16,7.533165851299447,6.04974995080648,0.3708539751232418
0.16,7.068336876400694,5.545408023191224,0.3807322133023674
0.16,7.74531829750813,6.950214720629348,0.19877589421969555
0.16,5.778714351006229,4.7419267359557695,0.25919690376261495
0.16,6.564294979705622,6.321260722153841,0.060758564387945135
0.16,7.0670864961732525,6.562337147912776,0.1261873370651192
0.16,7.599940206717124,6.374757807986794,0.30629559968258246
0.16,6.902309671301434,6.529705579780136,0.09315102288032451
0.16,8.868036409268582,8.122866096934715,0.18629257808346678
0.16,7.198287102289742,6.655245874355195,0.1357603069836366
0.16,9.2197786289164,7.025183809896739,0.5486487047549151
0.16,6.71180521711082,6.802546742122117,0.0680561437584728
0.16,8.89429698725611,7.492651834080336,0.35041128829394363
0.16,5.234839339854072,4.148915522583237,0.2714809543177088
0.16,6.611765844957326,5.238438000712398,0.3433319610612322
