Selected_Lambda,Decision_Q,Demand_D,Operation_Cost,Coef_Intercept,Coef_Feat_1,Coef_Feat_2,Coef_Feat_3,Coef_Feat_4,Coef_Feat_5,Coef_Feat_6,Coef_Feat_7,Coef_Feat_8
0.0,6.604251569123649,5.625430286476657,0.244705320661748,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,9.089973662645335,8.982960998974445,0.026753165917722477,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,6.116498834546797,5.933619798390109,0.045719759039172025,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,6.883635663582815,7.356604333436647,0.35472650239037384,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,9.04220785643372,9.276728121081655,0.17589019848595155,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,9.79007190860958,8.14552599349638,0.41113647877830006,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,8.195454554889242,8.198419634852568,0.002223809972494717,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,7.727978539265472,5.395206297024664,0.5831930605602018,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,6.943241542123774,7.811991975083036,0.6515628247194469,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,7.294733863428654,6.9173006972018145,0.09435829155670983,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,7.6956164995113605,5.8667318333547644,0.457221166539149,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,7.049261744011538,6.426527820464822,0.15568348088667894,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,8.041074573859955,8.229299640249257,0.1411687997919766,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,5.572509826683491,4.105206292038247,0.36682588366131097,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,6.022319990071419,5.8204012752269465,0.05047967871111814,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,7.5243235056017745,7.701406589438423,0.1328123128774863,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,7.018861787055851,6.296498258853026,0.18059088205070628,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,9.245836210778489,9.423653862931818,0.13336323911499726,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,7.509393056589417,5.81134903980384,0.4245110041963942,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,6.013787448979262,6.110173272227628,0.0722893674362739,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,5.499672837903763,6.302625578035165,0.602214555098552,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,9.846875286684845,8.483861394550612,0.3407534730335584,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,9.751237184944115,7.549053882385331,0.550545825639696,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,7.984364429086723,7.670792288269976,0.07839303520418661,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,7.7870217427704524,8.85198891282383,0.7987253775400327,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,11.315295889202545,11.324571499200047,0.006956707498126491,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,6.497039978682739,4.072935442950597,0.6060261339330355,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,7.2627921505220385,7.135322970302291,0.031867295054936795,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,7.7028881557727695,6.823071352865417,0.21995420072683802,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,7.786506993290434,5.912979018956821,0.46838199358340327,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,7.170662572799284,5.327373484766302,0.4608222720082453,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,9.732697109459611,7.987074798447511,0.43640557775302513,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,8.387903910137817,7.565122252811731,0.2056954143315215,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,6.1439689170979435,5.665677744387581,0.11957279317759051,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,7.069624697629154,5.586226186652275,0.3708496277442197,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,9.409061975560396,8.975302661970556,0.10843982839746014,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,6.402480639963331,4.367778032859525,0.5086756517759514,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,8.093256334922032,7.999825872296455,0.02335761565639416,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,6.354963529585234,6.053707818796133,0.07531392769727518,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,8.005980042310252,6.645434096918805,0.34013648634786176,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,7.108963802129592,5.8863967812704345,0.3056417552147894,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,7.370326411256249,7.499104655169771,0.09658368293514141,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,7.8182892480980115,5.538682696234153,0.5699016379659647,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,8.04684099975021,5.537891339138229,0.6272374151529951,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,5.512725991547317,3.8587429460190146,0.41349576138207556,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,6.403397403457594,6.692856721887303,0.21709448882228188,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,6.112268061319785,6.164149785540641,0.03891129316564168,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,6.9718689582537605,4.01569156942411,0.7390443472074126,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,8.632318854098402,6.938277123027415,0.4235104327677468,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,8.397506017626696,8.427699115746387,0.02264482358976805,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,7.1374829272753235,5.898252009619754,0.30980772941389234,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,7.540900574390864,7.790971630289152,0.18755329192371595,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,7.548739795092996,7.603705319355229,0.04122414319667467,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,9.044194549605276,6.735202619374572,0.577247982557676,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,10.134037315895876,10.402795572925838,0.20156869277247136,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,8.7879716625631,9.092636026296066,0.22849827279972468,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,10.278178463003915,9.759931712984006,0.1295616875049772,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,7.828681812161378,7.948522526201754,0.08988053553028208,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,5.53359855976047,5.913117271946628,0.2846390341396179,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,9.446345140980544,7.789091285820784,0.41431346378993994,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,8.709680087870753,6.005960751069007,0.6759298342004365,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
0.0,8.34751468690038,8.747360464446592,0.29988433315965857,4.526215222617858,9.692483275121939,16.83178840213933,-0.5519935241385933,3.797300213681755,3.893628391224598,9.457716215169313,-9.22852736240812,8.723312983673145
