Decision_Q,Demand_D,Operation_Cost
8.047003355654713,5.625430286476657,0.6053932672945139
8.047003355654713,8.982960998974445,0.7019682324897989
8.047003355654713,5.933619798390109,0.528345889316151
8.047003355654713,7.356604333436647,0.17259975555451645
8.047003355654713,9.276728121081655,0.9222935740702067
8.047003355654713,8.14552599349638,0.07389197838124995
8.047003355654713,8.198419634852568,0.11356220939839146
8.047003355654713,5.395206297024664,0.6629492646575121
8.047003355654713,7.811991975083036,0.05875284514291912
8.047003355654713,6.9173006972018145,0.2824256646132246
8.047003355654713,5.8667318333547644,0.5450678805749871
8.047003355654713,6.426527820464822,0.40511888379747263
8.047003355654713,8.229299640249257,0.1367222134459083
8.047003355654713,4.105206292038247,0.9854492659041165
8.047003355654713,5.8204012752269465,0.5566505201069416
8.047003355654713,7.701406589438423,0.0863991915540725
8.047003355654713,6.296498258853026,0.43762627420042177
8.047003355654713,9.423653862931818,1.032487880457829
8.047003355654713,5.81134903980384,0.5589135789627182
8.047003355654713,6.110173272227628,0.4842075208567713
8.047003355654713,6.302625578035165,0.43609444440488687
8.047003355654713,8.483861394550612,0.3276435291719242
8.047003355654713,7.549053882385331,0.12448736831734553
8.047003355654713,7.670792288269976,0.09405276684618413
8.047003355654713,8.85198891282383,0.6037391678768373
8.047003355654713,11.324571499200047,2.4581761076590007
8.047003355654713,4.072935442950597,0.9935169781760289
8.047003355654713,7.135322970302291,0.2279200963381054
8.047003355654713,6.823071352865417,0.30598300069732387
8.047003355654713,5.912979018956821,0.533506084174473
8.047003355654713,5.327373484766302,0.6799074677221026
8.047003355654713,7.987074798447511,0.01498213930180059
8.047003355654713,7.565122252811731,0.12047027571074542
8.047003355654713,5.665677744387581,0.5953314028167829
8.047003355654713,5.586226186652275,0.6151942922506095
8.047003355654713,8.975302661970556,0.6962244797368822
8.047003355654713,4.367778032859525,0.9198063306987969
8.047003355654713,7.999825872296455,0.011794370839564472
8.047003355654713,6.053707818796133,0.4983238842146449
8.047003355654713,6.645434096918805,0.3503923146839769
8.047003355654713,5.8863967812704345,0.5401516435960696
8.047003355654713,7.499104655169771,0.1369746751212355
8.047003355654713,5.538682696234153,0.6270801648551401
8.047003355654713,5.537891339138229,0.627278004129121
8.047003355654713,3.8587429460190146,1.0470651024089246
8.047003355654713,6.692856721887303,0.33853665844185254
8.047003355654713,6.164149785540641,0.47071339252851807
8.047003355654713,4.01569156942411,1.0078279465576507
8.047003355654713,6.938277123027415,0.27718155815682444
8.047003355654713,8.427699115746387,0.2855218200687557
8.047003355654713,5.898252009619754,0.5371878365087397
8.047003355654713,7.790971630289152,0.06400793134139016
8.047003355654713,7.603705319355229,0.11082450907487096
8.047003355654713,6.735202619374572,0.3279501840700352
8.047003355654713,10.402795572925838,1.7668441629533436
8.047003355654713,9.092636026296066,0.7842245029810151
8.047003355654713,9.759931712984006,1.2846962679969698
8.047003355654713,7.948522526201754,0.024620207363239777
8.047003355654713,5.913117271946628,0.5334715209270213
8.047003355654713,7.789091285820784,0.06447801745848225
8.047003355654713,6.005960751069007,0.5102606511464265
8.047003355654713,8.747360464446592,0.5252678315939092
8.047003355654713,6.47019357915341,0.3942024441253258
8.047003355654713,7.235773086866982,0.20280756719693271
8.047003355654713,8.923883881620318,0.6576603944742039
8.047003355654713,7.803649172793628,0.06083854571527114
8.047003355654713,6.980168912010886,0.26670861091095666
8.047003355654713,6.333369726446853,0.42840840730196494
8.047003355654713,6.04974995080648,0.4993133512120582
8.047003355654713,5.545408023191224,0.6253988331158722
8.047003355654713,6.950214720629348,0.2741971587563412
8.047003355654713,4.7419267359557695,0.8262691549247358
8.047003355654713,6.321260722153841,0.4314356583752179
8.047003355654713,6.562337147912776,0.3711665519354843
8.047003355654713,6.374757807986794,0.4180613869169798
8.047003355654713,6.529705579780136,0.3793244439686443
8.047003355654713,8.122866096934715,0.056897055960001275
8.047003355654713,6.655245874355195,0.3479393703248794
8.047003355654713,7.025183809896739,0.25545488643949343
8.047003355654713,6.802546742122117,0.31111415338314896
8.047003355654713,7.492651834080336,0.13858788039359426
8.047003355654713,4.148915522583237,0.974521958267869
8.047003355654713,5.238438000712398,0.7021413387355788
8.047003355654713,9.060647244636948,0.7602329167366766
8.047003355654713,5.862023948693503,0.5462448517403025
8.047003355654713,6.1099429730365715,0.48426509565453535
8.047003355654713,6.948090970642569,0.27472809625303607
8.047003355654713,4.894894327683806,0.7880272569927267
8.047003355654713,5.004438849037558,0.7606411266542887
8.047003355654713,8.290436707940417,0.18257501421427813
8.047003355654713,7.426579442010297,0.15510597841110396
8.047003355654713,6.388680246070147,0.4145807773961414
8.047003355654713,5.334130676944635,0.6782181696775196
8.047003355654713,4.082119155083348,0.9912210501428411
8.047003355654713,8.339089968826697,0.21906495987898777
8.047003355654713,6.42195749343844,0.40626146555406817
8.047003355654713,5.593240186841428,0.6134407922033212
8.047003355654713,6.287120118892851,0.4399708091904655
8.047003355654713,7.216498113407448,0.20762631056181613
8.047003355654713,7.013740070114965,0.258315821384937
8.047003355654713,7.454307247098496,0.14817402713905414
8.047003355654713,7.99583735273126,0.012791500730863214
8.047003355654713,6.702824000919964,0.3360448386836872
8.047003355654713,5.094919898561704,0.7380208642732522
