Feature_1,Feature_2,Feature_3,Feature_4,Demand,Optimal_decision
0.9393467381732749,0.34028132823065604,0.8245789565448768,0.4597926173875555,1.3991506283927369,1.646258434999944
0.1229169798657086,0.6430920340354755,0.5369526802834502,0.60907369136724,0.658359695734082,0.8597650210907788
0.9414455664897697,0.2641926955531859,0.7673636414105538,0.8975070433625724,1.7279183845791852,1.9544520313015608
0.8338392115128582,0.48534166141849855,0.5992941583960131,0.5755712315933941,0.9338612149141575,1.4862162891513686
0.04024116314900339,0.9919930983781693,0.021319279476278208,0.006456997913203533,0.8542833759163683,1.1253333471129645
0.2539793550445464,0.8800328526406742,0.003492748161999737,0.12145559657032567,0.5811627802661483,1.187583057109038
0.21477688059851074,0.39531220869623496,0.25422010673656315,0.37733663848156707,1.3258978092518692,1.120165041436367
0.289068723507633,0.5994165373318597,0.6771792106621259,0.7823944820255875,1.099954099783173,1.245234616950128
0.8183894272847502,0.07260192421065248,0.46057789765406487,0.5562292867450039,2.1456953578090294,1.8669830292448042
0.19379576499892315,0.8926827486184109,0.04019608125279939,0.6383829907238618,0.6427484055238366,0.8836297325738703
0.8155108210577194,0.9872659448168183,0.03341136146463086,0.5173623158423678,1.318550056571185,1.389176864906963
0.5810665096237684,0.546213040307344,0.5517068186482552,0.8580463741237085,1.1372967004236954,1.4616659917450208
0.8698313638905918,0.3595493848096174,0.6735907845100314,0.17441577425837063,1.9369859414319062,1.7752712623014322
0.7348038777865055,0.1481255109798265,0.8537620788408977,0.3822255756094346,1.5894733264995415,1.3824422667316136
0.3968763552993858,0.48522666351248034,0.6790477329037238,0.7533230336570726,1.1370766431689048,1.209310625450433
0.5654027818530412,0.5861899726943943,0.8303520794731131,0.8281437233579473,1.1710081379393888,1.7427472290552544
0.6308846004517379,0.5005450847064034,0.7066818803500382,0.8998614844217907,1.5416657530402065,1.625583751650007
0.42603646120782634,0.6870858428052127,0.588045080177602,0.3051987975643199,1.062222328357827,1.2749008069486547
0.6122886458941993,0.9918058332495243,0.9813176998912728,0.767707640803494,3.0038848459359384,3.2804822236979745
0.7199176435461883,0.9589749412770534,0.4596376114926546,0.7034691720758169,1.5036582904889557,1.7999162231009271
0.08732340387969417,0.9445833180968691,0.8163616136754558,0.6183962955895029,2.26456749032692,1.9383469755520242
0.5054315228420035,0.0490221729565955,0.3601308058107462,0.7542718849270122,1.954243869194653,1.9579185902308127
0.7081224090717368,0.17139908996198328,0.10345847274270392,0.8466446197989007,2.8234159136082386,2.62967161896675
0.07805360621046653,0.6982602865204157,0.3405865177454057,0.10013704754542196,0.780907307395525,1.0586502926104635
0.34877329243466537,0.017745169633632485,0.702441915798699,0.8941881493245254,1.5496827882142583,1.4104314704179501
0.3352832304610833,0.8716181456841255,0.26796651400383764,0.12562459276197813,0.9128366254306222,1.2614770491031182
0.7962658465863671,0.16949275611903236,0.9575841360977063,0.4792446236638158,0.9533509085472255,1.3978800765548587
0.4055818816922374,0.9778911354142998,0.13146855200759144,0.5067248847481765,0.9089804233309391,0.9405462031248938
0.3661596434869949,0.9536753996554983,0.33122099674902217,0.34531837181277136,1.0454276465653976,1.1917432399122436
0.8784828286345878,0.9566849057107581,0.39255528996433064,0.16616023561159565,2.2231136694158797,2.0378449281648985
0.1897910113030531,0.02985873748462886,0.8512080931432106,0.9425034727832815,1.2598250573846468,1.2040873604537237
0.7203587999333803,0.8640887432740633,0.018242223626381615,0.4235858972772587,1.1915694551749032,1.35063000847714
0.4571706700105185,0.509464558012789,0.49256528768932395,0.5076129035032378,0.48512826003677045,0.9656960348163719
0.052848294492732206,0.30988210459567556,0.6257920909737905,0.28120818100700584,0.7999913925502649,0.8665143305250798
0.18868852520674773,0.8515615260188121,0.8937807969965061,0.2106670294621107,2.0635681525584006,2.132889016998959
0.12837791039350988,0.5855140284936283,0.8875874917294873,0.5000241210197869,0.8783209357280438,1.137289023783616
0.43901609022278865,0.7208307697310713,0.48289053660699066,0.9090658457115015,1.7144372186384975,1.4329089649770048
0.34283833155375987,0.778998845657677,0.8497572070721923,0.10458958897687454,2.086112099675381,2.0406446500214828
0.3160999919537951,0.05481782504057531,0.6685051747968006,0.9737374491774201,1.4168763841861138,1.4588567688876743
0.9646355256744717,0.0966399428456628,0.4071591852934855,0.6941247995365095,2.4488311406033394,2.277989456326781
0.602781397000578,0.8077733802787199,0.9458878151505208,0.7567525041432323,2.461542954163373,2.501012015148006
0.597896758824141,0.7578861276529825,0.2806981829016114,0.8645093503771384,0.958120573489828,1.470335768230624
0.7139818293797974,0.005345859106224982,0.7560481877686084,0.6101764714532116,1.5962151406795775,1.4626422216428454
0.48327470067447165,0.11099530849194195,0.6851268200397516,0.29124644150034773,0.952662056162958,1.2752997234143626
0.4956729194093865,0.1818379698468432,0.9945533509738227,0.5910491374753203,1.320795502648601,1.1489592013311314
0.10683447499250975,0.9923639618756225,0.2535391004681543,0.2265329521566154,0.9526265994927902,1.0693207026779992
0.6487853338374602,0.78735923463977,0.5395636368702799,0.7923665922276326,1.2973481762514871,1.6665475787938124
0.7199502670700675,0.43228592185414727,0.2594540530459305,0.7221730042376657,1.427034847635492,1.6582362514684983
0.27037024465301196,0.8160343552968502,0.8288246922321751,0.7381891794419232,1.8169488398991176,1.864703390587799
0.988588743920825,0.502800510953228,0.6592146655387069,0.6313560945765634,1.7074621997830264,1.813868157902601
0.6394118340751118,0.8304605710564171,0.9510524408814028,0.7280240489456712,2.433471662593157,2.599146670529736
0.024463139874051687,0.026040983443546883,0.0016795506810179939,0.6042274233754584,2.552055917683174,2.6164334236802276
0.23488100633883768,0.09012813314678092,0.036306463332626326,0.790560952199926,2.7400337041530323,2.5839086434185283
0.9105466766619005,0.2349341047313449,0.7560705013576838,0.871104085447995,1.4815209053281133,1.8789076721022644
