Selected_Bandwidth,Decision_Q,Demand_D,Operation_Cost,Effective_N
0.6,8.738091984205322,8.49805514595262,0.06000920956317568,3000.0
0.6,7.886206141254493,7.650104843762238,0.05902532437306385,3000.0
0.6,7.448797017376825,6.912826567942592,0.1339926123585582,3000.0
0.6,8.297238885037322,8.346960278341298,0.03729104497798197,3000.0
0.6,6.7770907678839984,6.551128847488176,0.05649048009895563,3000.0
0.6,6.825461401841246,6.323894079199494,0.12539183066043802,3000.0
0.6,5.796874192721151,5.30810892928927,0.12219131585797016,3000.0
0.6,6.501320684456114,6.539092901906691,0.028329163087932763,3000.0
0.6,8.881987349870872,8.868857680026192,0.003282417461170084,3000.0
0.6,8.710877511504039,8.925194281506053,0.16073757750151074,3000.0
0.6,7.604668215189213,7.222495279062589,0.09554323403165599,3000.0
0.6,8.418196574486021,8.285926293103483,0.03306757034563468,3000.0
0.6,8.865875112461863,8.946043891905044,0.06012658458238551,3000.0
0.6,4.6784749143655135,4.4493106422546775,0.057291068027709,3000.0
0.6,7.233527501220491,6.960299388932811,0.06830702807192002,3000.0
0.6,3.9987274475615218,3.9520140384042577,0.011678352289316019,3000.0
0.6,6.260347709571151,6.053712669484524,0.0516587600216567,3000.0
0.6,6.912531580458237,6.790773084298269,0.030439624039991786,3000.0
0.6,6.683593216244281,6.500620461720919,0.04574318863084059,3000.0
0.6,8.239180765464932,7.710382261024762,0.13219962611004243,3000.0
0.6,6.548597126366823,6.714273460251248,0.12425725041331903,3000.0
0.6,10.091590025175115,9.765208781302658,0.08159531096811445,3000.0
0.6,7.392806983759119,7.277944375604007,0.028715652038777906,3000.0
0.6,8.530352266627554,8.256816554559213,0.06838392801708526,3000.0
0.6,6.560005378999076,6.364390033208019,0.048903836447764304,3000.0
0.6,4.482343528319186,4.456703511270679,0.006410004262126678,3000.0
0.6,6.137637835596619,5.8588694481660335,0.06969209685764644,3000.0
0.6,9.134450590811857,8.58312136310994,0.1378323069254792,3000.0
0.6,6.091765035908176,5.671457934485366,0.10507677535570248,3000.0
0.6,8.860797359765819,8.391742823876388,0.11726363397235762,3000.0
0.6,6.257566611634447,5.487642009290754,0.1924811505859232,3000.0
0.6,8.599720365000547,8.231530347818461,0.09204750429552133,3000.0
0.6,7.145392206344458,7.01395455651148,0.03285941245824464,3000.0
0.6,8.078448919546881,8.019936136968349,0.014628195644633024,3000.0
0.6,4.173778631494236,4.284682548091022,0.08317793744758917,3000.0
0.6,9.289539061390007,9.300777664479584,0.00842895231718277,3000.0
0.6,6.29840018032424,6.114927359668258,0.04586820516399559,3000.0
0.6,7.251924282265369,6.883251917207772,0.09216809126439918,3000.0
0.6,7.878187152876752,8.153801050274103,0.20671042304801324,3000.0
0.6,7.960635954611955,7.630094594394893,0.08263534005426543,3000.0
0.6,9.291513422877676,9.49929891002724,0.15583911536217343,3000.0
0.6,8.867627991538784,9.007813582078343,0.10513919290466944,3000.0
0.6,7.095188352910984,6.477798209614181,0.1543475358242008,3000.0
0.6,6.468668317864622,6.801040016036791,0.24927877362912687,3000.0
0.6,5.143697930752247,5.317890979437956,0.13064478651428146,3000.0
0.6,8.522925170027627,8.504343722956978,0.0046453617676620595,3000.0
0.6,8.589504833170523,8.475275567841985,0.02855731633213443,3000.0
0.6,6.012482094256768,5.456151136787328,0.13908273936735993,3000.0
0.6,5.139685639030821,5.2389147478179225,0.074421831590326,3000.0
0.6,7.9666714763764785,7.743028334120908,0.05591078556389273,3000.0
0.6,6.46754258186119,6.342056313424002,0.031371567109297116,3000.0
0.6,5.5505769427499985,5.723691282152672,0.12983575455200547,3000.0
0.6,8.281272604292363,7.7517411147862285,0.13238287237653368,3000.0
0.6,5.0481810402751295,5.134068497912164,0.0644155932277759,3000.0
0.6,7.631921576039218,7.557702972661501,0.01855465084442942,3000.0
0.6,6.13162942423109,5.644703069880879,0.12173158858755273,3000.0
0.6,7.186009240631951,6.803117356046294,0.09572297114641426,3000.0
0.6,7.619591449460999,7.501294857844294,0.02957414790417623,3000.0
0.6,5.426182073430598,5.4941171517084,0.05095130870835107,3000.0
0.6,6.758685325205389,6.686269111031276,0.018104053543528176,3000.0
0.6,8.103725686184038,7.776046483633028,0.08191980063775262,3000.0
0.6,5.566844574820599,5.209862886165648,0.08924542216373776,3000.0
0.6,7.238735856976293,7.277085074822481,0.02876191338464129,3000.0
0.6,9.46466164175929,8.890366090938407,0.14357388770522084,3000.0
0.6,4.945217601081569,4.955306511358645,0.0075666827078073595,3000.0
0.6,6.859615816711728,6.333401613729195,0.13155355074563335,3000.0
0.6,8.156546600652742,7.988007324060702,0.04213481914800998,3000.0
0.6,4.022292510744567,4.14087455676506,0.08893653451536987,3000.0
0.6,5.201542149325609,5.0707286724403415,0.03270336922131678,3000.0
0.6,5.998643849038968,5.947705852271353,0.012734499191903836,3000.0
0.6,6.826288812775322,6.816702298316667,0.0023966286146637206,3000.0
0.6,6.206584187990577,5.958502962482251,0.06202030637708145,3000.0
0.6,5.121525967532581,4.604734221103352,0.12919793660730727,3000.0
0.6,5.841930513216586,5.504051808240021,0.08446967624414126,3000.0
0.6,6.773352998997402,6.480154896532937,0.07329952561611619,3000.0
0.6,9.125005959780822,9.342485966402624,0.16311000496635142,3000.0
0.6,7.0433582233378855,7.287835403542383,0.18335788515337303,3000.0
0.6,6.656648545281043,6.420459059969737,0.05904737132782656,3000.0
0.6,8.65782539579866,8.27500132278837,0.09570601825257263,3000.0
0.6,6.825496715372567,7.066223024152788,0.18054473158516604,3000.0
0.6,6.830194335351506,7.208089003132616,0.28342100083583244,3000.0
0.6,6.426185267227838,6.088265962620925,0.08447982615172833,3000.0
0.6,5.4687967212658934,5.578968649835303,0.08262894642705687,3000.0
0.6,4.0628213068485275,4.136264673995355,0.055082525360120815,3000.0
0.6,6.734904463745638,6.121568316598861,0.15333403678669422,3000.0
0.6,7.9802863454298985,7.823921032047973,0.03909132834548146,3000.0
0.6,7.632429495915933,7.996455933958784,0.27301982853213813,3000.0
0.6,7.441941546280562,7.223594044300813,0.05458687549493724,3000.0
0.6,2.9502798885905777,2.9237209065359284,0.00663974551366231,3000.0
0.6,6.198177275900754,6.338637318016528,0.1053450315868305,3000.0
0.6,8.974672163169918,8.983310387362428,0.006478668144382027,3000.0
0.6,4.452088887750129,4.033992991576323,0.1045239740434516,3000.0
0.6,6.355952207276286,6.108612842749695,0.06183484113164783,3000.0
0.6,5.664265103662536,5.564084360778809,0.02504518572093173,3000.0
0.6,5.498116858927838,5.2670079111485855,0.05777723694481307,3000.0
0.6,9.24055250974201,9.54469807069419,0.2281091707141356,3000.0
0.6,7.900254668099208,7.779086907526491,0.030291940143179374,3000.0
0.6,9.09648124014985,9.35863996538793,0.19661904392856044,3000.0
0.6,4.920443214853213,4.786580685763935,0.03346563227231947,3000.0
0.6,6.823838112830093,6.622869471671368,0.050242160289681204,3000.0
0.6,7.609635403699863,7.649894060405117,0.030193992528940727,3000.0
0.6,7.293397404477136,7.203502442014413,0.02247374061568075,3000.0
0.6,8.408333986774233,8.661729288440398,0.1900464762496239,3000.0
0.6,8.21986914866793,8.517579441984225,0.2232827199872207,3000.0
0.6,4.839364719125412,4.926568687654772,0.06540297639701964,3000.0
0.6,5.582637032048214,5.413616186271205,0.04225521144425226,3000.0
0.6,8.701428397679532,8.37386022127316,0.0818920441015929,3000.0
0.6,8.329028162674694,8.303234169976434,0.006448498174564943,3000.0
0.6,6.79789819777479,7.036402524692559,0.17887824518832618,3000.0
0.6,6.953818054902734,6.874210149013954,0.01990197647219505,3000.0
0.6,8.79170235584421,8.08028169364993,0.17785516554857006,3000.0
0.6,6.760608202548142,6.574954932184611,0.04641331759088274,3000.0
0.6,8.392167800864314,8.18741773250464,0.05118751708991853,3000.0
0.6,6.434177895208271,6.3108454193983725,0.030833118952474647,3000.0
0.6,4.2889189190185055,4.339354959041813,0.03782703001748078,3000.0
0.6,8.587368169164113,8.559325071100028,0.007010774516021279,3000.0
0.6,7.709798726806393,7.401979185495807,0.0769548853276465,3000.0
0.6,9.507542756129068,9.539433119728152,0.023917772699312945,3000.0
0.6,7.662784534535115,7.283744628923221,0.09475997640297362,3000.0
0.6,5.101449137697169,5.084786529005578,0.00416565217289766,3000.0
0.6,4.612609243459344,4.414224270238575,0.04959624330519219,3000.0
0.6,8.219695681739331,8.160755486123039,0.014735048904073178,3000.0
0.6,9.112192325007596,9.06050823907799,0.012921021482401596,3000.0
0.6,4.439376060186108,4.540272742895091,0.07567251203173742,3000.0
0.6,8.410363036045853,8.313247222929421,0.024278953279107895,3000.0
0.6,5.220367789377641,5.713733256277366,0.3700241001747937,3000.0
0.6,7.844719929058291,7.372339617926345,0.11809507778298656,3000.0
0.6,7.3942992719423755,7.604875183803907,0.15793193389614868,3000.0
0.6,6.412179845262699,6.511741842210691,0.07467149771099413,3000.0
0.6,7.616688353434906,7.342099967163836,0.06864709656776746,3000.0
0.6,6.090696152485971,5.733772138444945,0.08923100351025637,3000.0
0.6,6.862584470837586,6.518606902719097,0.08599439202962222,3000.0
0.6,5.739623803706601,5.655527512351993,0.02102407283865193,3000.0
0.6,5.356219361490715,5.336155157157655,0.005016051083265083,3000.0
0.6,8.544584977688494,8.932422668981594,0.29087826846982523,3000.0
0.6,6.790129492166677,6.619404815925145,0.042681169060382995,3000.0
0.6,7.008865440399493,7.048738235785153,0.029904596539245265,3000.0
0.6,5.414072840604804,5.12765177677073,0.07160526595851868,3000.0
0.6,9.91367393692478,9.245928550853296,0.16693634651787104,3000.0
0.6,10.070054245924835,10.303368680878616,0.1749858262153361,3000.0
0.6,7.36146458514846,7.398159894751204,0.02752148220205819,3000.0
0.6,8.025934814504447,7.7368917873321985,0.07226075679306221,3000.0
0.6,7.878820950459739,7.686663894137241,0.04803926408062442,3000.0
0.6,6.023787144984939,5.670674079916383,0.08827826626713908,3000.0
0.6,5.115244209803227,4.824176255260536,0.07276698863567277,3000.0
0.6,9.822847395235891,9.729341369815687,0.023376506355051063,3000.0
0.6,5.290588795712806,5.174609662933417,0.028994783194847384,3000.0
0.6,9.397507387069838,9.152304460828812,0.061300731560256505,3000.0
0.6,7.5208007411621605,7.156862511750995,0.09098455735279143,3000.0
0.6,6.579381566876701,6.347354798729049,0.05800669203691289,3000.0
0.6,5.3349267659901685,5.478855772548094,0.1079467549184443,3000.0
0.6,7.892396805279488,7.803200575204475,0.022299057518753385,3000.0
0.6,6.679937108460976,6.326877546093643,0.08826489059183329,3000.0
0.6,8.078196924674337,8.181038984642697,0.07713154497626995,3000.0
0.6,6.371166165974713,5.836201776577226,0.13374109734937178,3000.0
0.6,6.802083934343193,6.766004983563502,0.009019737694922592,3000.0
0.6,5.984443385263943,5.716642359947283,0.06695025632916507,3000.0
0.6,9.63293807264472,9.786181458201392,0.11493253916750445,3000.0
0.6,8.237454725505696,8.072868409968425,0.04114657888431772,3000.0
0.6,7.231028836538674,6.9976615230629164,0.05834182836893942,3000.0
0.6,8.313546707618935,7.903915803634288,0.10240772599616177,3000.0
0.6,8.898455209235562,9.445559979719526,0.41032857786297283,3000.0
0.6,2.680747318183958,2.2990167978475675,0.09543263008409764,3000.0
0.6,6.305598938959839,6.463581522774638,0.11848693786109976,3000.0
0.6,9.338727168630054,8.66161332341872,0.16927846130283353,3000.0
0.6,9.821193881275791,9.50013117234935,0.08026567723161016,3000.0
0.6,6.98405193588817,6.906126910447137,0.019481256360258214,3000.0
0.6,8.20234484157842,8.140068663905746,0.01556904441816842,3000.0
0.6,5.4181422357421125,4.898712128568819,0.1298575267933233,3000.0
0.6,7.453997607726135,7.053119537446855,0.10021951756982017,3000.0
0.6,9.364964057163697,8.99253715148475,0.0931067264197365,3000.0
0.6,8.224776476737699,8.088098568283545,0.03416947711353835,3000.0
0.6,7.560349660130494,7.282574939378407,0.0694436801880216,3000.0
0.6,6.793585991696896,6.433465483656797,0.09003012701002477,3000.0
0.6,10.31316500657641,10.118659786779332,0.04862630494926945,3000.0
0.6,8.804478642252155,8.897003921548983,0.06939395947262073,3000.0
0.6,7.402370884245166,7.481438011684858,0.05930034557976893,3000.0
0.6,6.451864175262205,6.284405018468789,0.041864789198354124,3000.0
0.6,5.88737834535,5.745034554074038,0.035585947818990604,3000.0
0.6,6.962146145300302,6.5894964679369465,0.09316241934083891,3000.0
0.6,10.291352720863706,9.831596428452531,0.11493907310279372,3000.0
0.6,5.894012535001429,5.9652367680471645,0.053418174784301664,3000.0
0.6,8.95585428770083,8.271743460783684,0.1710277067292867,3000.0
0.6,6.62695841349661,6.230340246682561,0.09915454170351246,3000.0
0.6,4.931307070135118,4.601666268517689,0.0824102004043572,3000.0
0.6,5.916001276137154,5.555338383812043,0.09016572308127757,3000.0
0.6,5.586727076743812,5.180157740131241,0.10164233415314272,3000.0
0.6,6.400514716473388,5.905286160075441,0.12380713909948682,3000.0
0.6,5.591279754565453,5.614147105644626,0.01715051330938011,3000.0
0.6,6.193957323275425,5.681741867769057,0.128053863876592,3000.0
0.6,7.918961075811236,7.893435693298086,0.006381345628287516,3000.0
0.6,7.381584001261629,7.05895489680009,0.08065727611538476,3000.0
0.6,5.456919767159373,5.742117778852276,0.2138985087696772,3000.0
0.6,11.344233081568973,11.109476300391057,0.058689195294479024,3000.0
0.6,6.88086696532987,6.9534886905166085,0.05446629389005353,3000.0
0.6,7.285332119639391,7.036828805519409,0.062125828529995486,3000.0
0.6,4.383143959140401,4.326768010062379,0.014093987269505615,3000.0
0.6,7.887102495637855,7.607774938792063,0.069831889211448,3000.0
0.6,8.184471033016012,8.102749827549406,0.02043030136665136,3000.0
0.6,7.217050264485616,6.877287593989086,0.08494066762413244,3000.0
0.6,6.59307924405902,6.713171592654462,0.09006926144658212,3000.0
0.6,6.483261454213825,6.4973991485524225,0.010603270753947847,3000.0
0.6,8.108175350557394,8.007096686458741,0.025269666024663184,3000.0
0.6,7.583071653913609,7.435107009408474,0.036991161126283645,3000.0
0.6,6.8666777068719345,6.686854649196577,0.04495576441883942,3000.0
0.6,7.158425171685217,6.700774980313508,0.11441254784292743,3000.0
0.6,10.048146794469373,10.091298776658313,0.03236398664170492,3000.0
0.6,5.788214349513149,5.216934524345824,0.1428199562918313,3000.0
0.6,6.427787259603628,6.279407540261045,0.037094929835645774,3000.0
0.6,6.4641848058274025,6.417547369505575,0.011659359080456788,3000.0
0.6,5.764311681186622,5.950233567053574,0.13944141440021385,3000.0
0.6,8.994672419972915,8.811407860606204,0.04581613984167765,3000.0
0.6,7.520639308028332,7.389928369224564,0.03267773470094193,3000.0
0.6,4.9200860017317805,4.926865432634877,0.005084573177322138,3000.0
0.6,7.681223926173548,7.6817425149410274,0.00038894157560975806,3000.0
0.6,4.142227252535336,4.003698895402259,0.03463208928326922,3000.0
0.6,7.5097368304984995,7.036102956568903,0.11840846848239917,3000.0
0.6,6.802318218702474,6.611411998464667,0.04772655505945189,3000.0
0.6,5.185136240577668,5.250544636625182,0.04905629703563519,3000.0
0.6,6.103050420906598,5.4756457814198285,0.1568511598716924,3000.0
0.6,10.791852985022254,10.781929135834606,0.0024809622969121925,3000.0
0.6,6.4727407337367175,6.353452348934101,0.029822096200654125,3000.0
0.6,8.051581354298252,8.03228348218474,0.004824468028377993,3000.0
0.6,8.012696611057866,8.143541434701886,0.09813361773301521,3000.0
0.6,5.001849547479007,4.934924379808248,0.01673129191768985,3000.0
0.6,7.713747289570153,7.490867501507205,0.055719947015737015,3000.0
0.6,6.054900641114114,5.703173538840982,0.08793177556828291,3000.0
0.6,6.646084676252204,6.276700285525464,0.092346097681685,3000.0
0.6,4.760594043742873,4.871586403099897,0.08324426951776842,3000.0
0.6,6.924144967488473,6.8593179262095445,0.016206760319732227,3000.0
