Feature_1,Feature_2,Feature_3,Feature_4,Demand,Optimal_decision
0.8441712540421452,0.8855622733202102,0.13949022264710642,0.06054264725683234,1.9624708395322477,1.851532831338194
0.19244713393513568,0.5323909501476555,0.15453749785060933,0.8274644142909824,1.4406890879122458,1.2587360047000378
0.9202064102519463,0.0148535058712852,0.4897482145987547,0.6919893018478965,1.8659635359571407,2.20510394908113
0.8159769102727735,0.6454276633054632,0.044326137437360136,0.6573823116057486,1.5238217032225583,1.7214863053360103
0.5103891719162135,0.1567344006366339,0.3818643145797609,0.5671783025101296,1.3649258142933451,1.5034039204516032
0.9985595318664587,0.1937283001265494,0.9688730783827925,0.9745731571854297,1.6177273909750356,2.1737996237051025
0.18625068563669034,0.8945066037497601,0.6781679341974961,0.680065999517043,1.5226807185558502,1.5666804340863905
0.6531678098975211,0.8671664389858564,0.6813842467147962,0.5724773969305811,0.8200127675381526,1.8398136549127146
0.766023516708816,0.8298724847646136,0.9799988384639933,0.340835771239301,2.8584965831510134,2.7757130912589782
0.3604782442501373,0.21523034161873267,0.13764340411393505,0.9226069249940209,2.0201448546848004,2.129925803328951
0.2033542979063252,0.12694192871494558,0.7208898289760978,0.5643783379413981,0.7615341403320327,0.8539960038175735
0.5683007095292594,0.4533952549598671,0.9319022881649351,0.8585480437800991,1.3327317433131576,1.7261436631823357
0.4957724240950959,0.7899908637874736,0.560278394953909,0.7207367363169506,1.2170795455894887,1.4618951912700155
0.17983219531707073,0.4973025057163819,0.8003841629227791,0.10672502320336597,0.9469039910543592,1.2965368782553925
0.17671117056561136,0.8358444624333439,0.597657422843012,0.44097451257924725,0.9205667950848517,1.1586380361010349
0.37292830508870145,0.6997304635507401,0.761576518228321,0.40953200366616194,1.1903979947134888,1.3967467899481765
0.7213626232502806,0.2503799617822171,0.5872676492267821,0.8145799193839789,1.6326000912765437,1.6150723368654551
0.8539842489916382,0.5208753740138455,0.8187127414469932,0.7580362515575275,1.621269633356199,1.9134091732077838
0.172445725904524,0.4536527092391093,0.2266726104693042,0.7091845741816634,0.528171148426458,1.1342525523530278
0.31887358508391395,0.5994729486887111,0.29134657371661543,0.10638925533018251,1.2552375933397002,1.251781378332523
0.8276577099496759,0.9181125193443666,0.3997701644354833,0.3533428979457113,1.7210527058846847,1.7364697936772293
0.3790179328186757,0.13339967696808452,0.04505919467349495,0.2049545397360958,2.444584775652977,2.5309549602544403
0.8175061615558661,0.744201912578031,0.8000890364288767,0.6328074809179057,1.7813816143178924,2.099010464214038
0.8325504237736772,0.1692282280114582,0.5891933545708083,0.05183934265935741,2.0412386504807545,1.9594011352485596
0.6723252507613952,0.7514863400267306,0.5802923550357062,0.2522692746738533,1.3309914284228648,1.6559491194821416
0.3441373924833455,0.6826091889580668,0.7356750609953009,0.5721153548159928,0.7504676724477547,1.2777155281823624
0.26436707214336186,0.714786605691409,0.12557390185158535,0.891969806960841,1.0456458998494291,1.2330099756970792
0.5711672091789879,0.8864527637383655,0.6265345152463703,0.03539049543656847,1.4581031631924195,2.064682154876386
0.7837718884003287,0.4291738942835972,0.09557779962116397,0.3799798638781966,1.4843114057548301,1.8998719753663065
0.5384718844956652,0.44894262238069005,0.6056066245677334,0.2487521369315393,0.9870246888014003,1.2964206134641172
0.8711106155440066,0.9631218125674412,0.13436741946051423,0.1860588138965371,1.3279265677821237,1.7822928712532193
0.587548672924456,0.4500107108771054,0.8908339756559991,0.8463482665094715,1.4882385025805596,1.6701938566078727
0.21554359936409273,0.8413716812720287,0.9311254299610157,0.664907367617954,1.9983231417753626,2.1108341012649134
0.9391476336154317,0.6491075347977272,0.3552234182872237,0.3151255480497023,1.2463994378918597,1.7362962732155105
0.3541809796387606,0.06030380701064619,0.2846275403262948,0.5159405687192482,1.9622779346469772,1.738484560409441
0.9449829814004662,0.9402914793258937,0.6873904841445883,0.8903145897294363,2.791088044464315,2.738747522962686
0.7392905830164282,0.42762150151572154,0.18134443396550626,0.6522080563223753,1.4738843854166335,1.7283709599510426
0.35251376622668706,0.16703987733387904,0.5910306020350962,0.28542195096616274,0.7042941048673526,1.1945121517024138
0.16700357888901707,0.6925241676864947,0.26587335016364577,0.9285644406528989,0.586972837228887,1.1487987330962226
0.8749071776624432,0.16472607142961526,0.5016148361741439,0.029770110817729734,2.1544812727020894,2.147743034241507
0.36825894483865873,0.8118347655352602,0.8293981662870789,0.21177988532845937,1.7797526116742721,1.9871474088183725
0.941094374744382,0.33281358557940366,0.5168330532933493,0.3331152018495681,1.8953422641767208,1.7665044567755461
0.3744161865836546,0.6630956420083529,0.7867515447989855,0.06813222418241793,1.4402247575727662,1.718574598192541
0.2281222219286856,0.6687343849343725,0.38374700266842476,0.3942276679044282,0.6439799963415853,0.8732283062626046
0.32632835188096243,0.5182352129091925,0.5270042251468231,0.05921048328287304,1.0342092916816976,1.2854555862569652
0.017339569065693672,0.894141625077966,0.5756020301858565,0.49569179794338025,1.1911465540862143,1.062765754607359
0.6645980396800809,0.2990519825783201,0.38535837133373496,0.00879072915565604,1.6888948056810746,1.8693220650220015
0.3844508872149056,0.7559061503134717,0.03938428515487724,0.3674575578568101,1.322376992778603,1.1072312714856056
0.9524988278341135,0.18109641803251364,0.008903530836135931,0.14270998985042427,3.122050125064883,3.241726203908813
0.13634402062916162,0.19018303357787414,0.10907959552913593,0.8070224363492322,2.1517210149681874,1.984218455055166
0.4357591689570083,0.34199133463233866,0.1417298426854956,0.9025251979102885,1.9711597713971971,1.8733919694185857
0.2769828671983795,0.7469308832498842,0.172719039642375,0.16160466386964734,0.9581123824720805,1.1514087471157892
0.3723843262385229,0.6637086116899834,0.8259856751430775,0.21160291672627674,1.9367764258781286,1.648189667260332
0.1210392949569522,0.1315042723422587,0.6503670949262069,0.6876211578818219,0.9363695441877675,0.9673538711016471
0.949071872023841,0.1997203711475395,0.9991303194667323,0.7456312521821468,1.4919610751187298,1.8915717128531742
0.26197280920451516,0.7275971035058564,0.7976262222540004,0.28815599904757716,1.440686937770299,1.5517443443238803
0.41333136411983573,0.33299627148769395,0.35152719922574593,0.40131240528997836,0.9387516649601444,1.2147193756356607
0.5659806702688792,0.8399354020768639,0.3217574107800457,0.9463911889725917,1.7547660046728601,1.5668863892620895
0.04434804995345343,0.8084555628524249,0.5868448130069708,0.0009600585198126232,1.0778880146043526,1.4455991901585645
