Feature_1,Feature_2,Feature_3,Feature_4,Demand,Optimal_decision
0.3826640603785588,0.9678656370132905,0.7620158984497201,0.4216368525013722,1.9206131017729415,2.033103655560331
0.2822431117892389,0.516960348092337,0.4892954972499377,0.24070653732616565,0.6246814223119528,1.0636926916823595
0.4885144447095693,0.32632690211688054,0.09439992562258204,0.1818809110144548,1.6707554911758553,1.977814057085078
0.8821319793274641,0.2095277629976905,0.09919711862142899,0.7386158721007375,2.619629853549049,2.6597439262857776
0.8601492853340196,0.8636102281607446,0.1670934732443129,0.24989248495700944,0.9895047331878919,1.6855363551961495
0.561936752387383,0.6658651702277505,0.1775673833010185,0.6137673995175951,1.0655078742508932,1.2266891838844725
0.9681491999962294,0.18544365629031778,0.478481192807237,0.1258075876579502,2.2013962234366544,2.1971210890775144
0.38131916331737814,0.35080235068826904,0.135161518650874,0.8251888597591639,1.152593927726612,1.7417463486767515
0.09718828190555562,0.27230464919519415,0.7097901042564841,0.00783389006576718,1.2224652415814992,1.1612452478878728
0.8013272623291993,0.32599166314357575,0.18908388089240136,0.01479980794449931,2.422338905604602,2.307155261859452
0.2708277655043897,0.19301384687805911,0.37236824364486154,0.8943205475650287,1.1438039080796814,1.5672975643336857
0.9079949036282312,0.678062405896889,0.41064186010206416,0.3960593767025593,1.4390691966125175,1.623477014139546
0.5079915130956255,0.1875210070298442,0.02941980632762542,0.4477192553264121,2.0645816360355758,2.2866676547127702
0.9545388115190849,0.17130468616894867,0.9056733428505117,0.6256432004758041,1.775362368385628,1.7129410720012443
0.9110549833948933,0.6428304966495486,0.8711771589510081,0.07535724746315864,2.0877353313791276,2.4614587842555746
0.9583602003959504,0.8980420227829667,0.5414219469823148,0.3214995752490142,1.7246482620417463,2.1462361358742914
0.9105635140266216,0.962344120110083,0.6929787013216299,0.8101714634852857,2.534460441069069,2.6767346014225306
0.27392057586430796,0.1350730764009933,0.10556927216892609,0.21463729652487806,1.7144895087262646,2.2362655351568743
0.1887167128412054,0.5040608236949363,0.9274197929286188,0.662403215858441,1.0107970651506535,1.2672605977373153
0.9364046133406002,0.16550055106784267,0.27682414567613023,0.2816575699470364,2.249821733328011,2.3874805772235206
0.06058508008491548,0.6595448769981147,0.3156018222762621,0.14308542129885737,1.2805715379429188,1.0025632960364952
0.9410349578088504,0.7562237392030156,0.8150918133048515,0.4068230121460642,2.3556238866720314,2.3002949457692186
