Selected_Lambda,Decision_Q,Demand_D,Operation_Cost,Coef_Intercept,Coef_Feat_1,Coef_Feat_2,Coef_Feat_3,Coef_Feat_4
0.0001,2.061398118613046,1.0977221583086458,0.24091899007610007,1.2365586250058487,3.709299530843898,0.0,0.1085578482038669,-0.08869997499767114
0.0001,2.0212121993730965,1.5170259400416986,0.12604656483284948,1.2365586250058487,3.709299530843898,0.0,0.1085578482038669,-0.08869997499767114
0.0001,1.4912362048720622,1.257099325052912,0.058534219954787525,1.2365586250058487,3.709299530843898,0.0,0.1085578482038669,-0.08869997499767114
0.0001,1.919384660500176,1.2283980746489764,0.1727466464627999,1.2365586250058487,3.709299530843898,0.0,0.1085578482038669,-0.08869997499767114
0.0001,1.996750643830322,1.377579442137919,0.15479280042310073,1.2365586250058487,3.709299530843898,0.0,0.1085578482038669,-0.08869997499767114
0.0001,1.9696328231016786,1.664800615423419,0.07620805191956492,1.2365586250058487,3.709299530843898,0.0,0.1085578482038669,-0.08869997499767114
0.0001,2.1806487224867115,2.029220285372671,0.03785710927851016,1.2365586250058487,3.709299530843898,0.0,0.1085578482038669,-0.08869997499767114
0.0001,1.7172695170092487,1.539945889270875,0.044330906934593406,1.2365586250058487,3.709299530843898,0.0,0.1085578482038669,-0.08869997499767114
0.0001,1.2639801058966933,0.7184868144317519,0.13637332286623535,1.2365586250058487,3.709299530843898,0.0,0.1085578482038669,-0.08869997499767114
0.0001,2.1814197021033834,1.418402069471202,0.19075440815804534,1.2365586250058487,3.709299530843898,0.0,0.1085578482038669,-0.08869997499767114
0.0001,2.162687995946496,1.9271008730856196,0.05889678071521909,1.2365586250058487,3.709299530843898,0.0,0.1085578482038669,-0.08869997499767114
0.0001,1.8403138078273549,1.1420857096122172,0.1745570245537844,1.2365586250058487,3.709299530843898,0.0,0.1085578482038669,-0.08869997499767114
0.0001,2.1373002643631347,2.404469724323005,0.20037709496990264,1.2365586250058487,3.709299530843898,0.0,0.1085578482038669,-0.08869997499767114
0.0001,1.9458689205776638,1.8702252435670703,0.018910919252648373,1.2365586250058487,3.709299530843898,0.0,0.1085578482038669,-0.08869997499767114
0.0001,1.7212021673845777,1.7999668565726603,0.059073516891061995,1.2365586250058487,3.709299530843898,0.0,0.1085578482038669,-0.08869997499767114
0.0001,2.1298523348521776,2.04142381007393,0.02210713119456187,1.2365586250058487,3.709299530843898,0.0,0.1085578482038669,-0.08869997499767114
0.0001,2.0418107337735165,2.310157803026623,0.20126030193983002,1.2365586250058487,3.709299530843898,0.0,0.1085578482038669,-0.08869997499767114
0.0001,1.3962787387259272,1.520097056100686,0.09286373803106901,1.2365586250058487,3.709299530843898,0.0,0.1085578482038669,-0.08869997499767114
0.0001,1.2501627964151734,1.1413832071558263,0.027194897314836763,1.2365586250058487,3.709299530843898,0.0,0.1085578482038669,-0.08869997499767114
0.0001,1.6023288109412683,1.3735841718395263,0.05718615977543551,1.2365586250058487,3.709299530843898,0.0,0.1085578482038669,-0.08869997499767114
