Selected_Bandwidth,Decision_Q,Demand_D,Operation_Cost,Effective_N
0.6,1.5523054010869208,1.0977221583086458,0.11364581069456875,3000.0
0.6,1.584064750238116,1.5170259400416986,0.01675970254910436,3000.0
0.6,1.723813595464282,1.257099325052912,0.11667856760284245,3000.0
0.6,1.4310698493014442,1.2283980746489764,0.05066794366311694,3000.0
0.6,1.493546541924442,1.377579442137919,0.028991774946630744,3000.0
0.6,1.8103252457544932,1.664800615423419,0.03638115758276855,3000.0
0.6,1.778359597044201,2.029220285372671,0.1881455162463524,3000.0
0.6,1.368635817372014,1.539945889270875,0.12848255392414587,3000.0
0.6,1.161770806173371,0.7184868144317519,0.11082099793540476,3000.0
0.6,1.6275669109681186,1.418402069471202,0.052291210374229125,3000.0
0.6,1.960730455623105,1.9271008730856196,0.008407395634371373,3000.0
0.6,1.660213606802052,1.1420857096122172,0.12953197429745872,3000.0
0.6,2.2341389781589296,2.404469724323005,0.12774805962305646,3000.0
0.6,1.9187459143071763,1.8702252435670703,0.012130167685026505,3000.0
0.6,1.7986618498994689,1.7999668565726603,0.0009787550048935834,3000.0
0.6,2.331354578216136,2.04142381007393,0.07248269203555147,3000.0
0.6,2.105583864906352,2.310157803026623,0.15343045359020335,3000.0
0.6,1.7784746073686213,1.520097056100686,0.06459438781698384,3000.0
0.6,1.4040172413640775,1.1413832071558263,0.06565850855206279,3000.0
0.6,1.3468216717633832,1.3735841718395263,0.020071875057107336,3000.0
0.6,1.4863126598939707,1.1564497321983658,0.08246573192390122,3000.0
0.6,1.3215682176159722,1.2053673805542464,0.029050209265431448,3000.0
0.6,1.0797403392706229,0.8581001969920223,0.05541003556965013,3000.0
0.6,1.6438416036952452,1.93741671307953,0.2201813320382135,3000.0
0.6,1.4988159736400106,1.2865688036101703,0.05306179250746007,3000.0
0.6,1.1531947097135213,0.795265271703729,0.0894823595024481,3000.0
0.6,1.5615305607099195,1.7340829509565965,0.12941429268500776,3000.0
0.6,1.490019734573077,1.0251647916324051,0.11621373573516797,3000.0
0.6,0.7887660644658349,0.6013782470031723,0.04684695436566563,3000.0
0.6,1.115492822404967,0.944253274197148,0.04280988705195474,3000.0
0.6,1.5480109168482508,1.0929098559882735,0.11377526521499431,3000.0
0.6,1.9624094382936172,1.619946310274397,0.08561578200480507,3000.0
0.6,1.0922578876409827,0.755805288249378,0.08411314984790119,3000.0
0.6,1.658961555056738,1.3913325398994123,0.06690725378933143,3000.0
0.6,1.5871185944451371,1.640763147930571,0.040233415114075466,3000.0
0.6,1.4631085231151075,1.3407657561712218,0.03058569173597142,3000.0
0.6,1.6712376242162594,1.695087511406765,0.017887415392879136,3000.0
0.6,1.453192984795644,1.385017103161994,0.01704397040841249,3000.0
0.6,1.4785661782540884,1.210898406343958,0.06691694297753259,3000.0
0.6,3.036118783381029,2.447870989248717,0.14706194853307797,3000.0
0.6,1.777578279248078,1.3748968653386662,0.10067035347735298,3000.0
0.6,1.4113689249352328,1.592591494053886,0.13591692683898982,3000.0
0.6,1.014276307539084,1.062216211894723,0.03595492826672925,3000.0
0.6,1.67275478774094,0.8704893393709099,0.20056636209250756,3000.0
0.6,1.099701383316936,0.930750165249412,0.042237804516881,3000.0
0.6,0.9778123653192229,1.0154305005035955,0.02821360138827947,3000.0
0.6,2.437359767494556,2.303176951713386,0.03354570394529255,3000.0
0.6,1.0544785348366454,0.7615739984971199,0.07322613408488138,3000.0
0.6,1.122265562220759,0.5803150203020029,0.135487635479689,3000.0
0.6,1.3670059570158513,0.8167615841716104,0.13756109321106022,3000.0
0.6,1.8425998782054525,1.9059916241719004,0.04754380947483594,3000.0
0.6,1.4930660205227846,1.4115475319873894,0.020379622133848807,3000.0
0.6,1.7237252354055728,1.889400286139293,0.1242562880502901,3000.0
0.6,1.2107340357361491,0.8997188396367961,0.07775379902483825,3000.0
0.6,1.2809215594891845,1.3126624147679686,0.02380564145908809,3000.0
0.6,1.2338043321804097,1.146140995375608,0.021915834201200413,3000.0
0.6,2.887726067137444,2.8482344070963785,0.009872915010266325,3000.0
0.6,1.847198225800353,1.7069209216614452,0.035069326034726955,3000.0
0.6,1.1383430092649207,1.088764856099506,0.012394538291353674,3000.0
0.6,2.013152955993834,1.5660125789779689,0.11178509425396632,3000.0
0.6,2.6319788268951876,2.328194878441948,0.07594598711330991,3000.0
0.6,0.8502899975027716,0.6225511148608227,0.056934720660487215,3000.0
0.6,1.3334267436580978,1.7098878864952878,0.2823458571278925,3000.0
0.6,2.2579058613882186,1.8129007288020875,0.11125128314653276,3000.0
0.6,1.2701513773503783,1.166260944068635,0.025972608320435853,3000.0
0.6,2.0827732219915323,1.8323062805749617,0.06261673535414264,3000.0
0.6,2.360129286583741,1.9410395497325632,0.10477243421279442,3000.0
0.6,1.6279390172881505,1.2038465630529531,0.10602311355879934,3000.0
0.6,1.710349395326334,1.4518758866592938,0.06461837716676005,3000.0
0.6,0.8620121437271275,0.8464602412567036,0.003887975617605982,3000.0
0.6,1.1883342330371793,1.2953064910516052,0.08022919351081942,3000.0
0.6,1.327811175964067,1.2940083002547986,0.00845071892731708,3000.0
0.6,1.4543137652843074,1.490174661543389,0.026895672194311215,3000.0
0.6,0.7937885154083348,1.0974539776786325,0.22774909670272325,3000.0
0.6,2.1072743727421868,2.0757643571196285,0.007877503905639571,3000.0
0.6,1.9357008891094043,1.8374721198154809,0.02455719232348086,3000.0
0.6,1.729432670863421,1.728449012923797,0.00024591448490596246,3000.0
0.6,1.12715064844649,0.921401262838732,0.05143734640193948,3000.0
0.6,2.2029800070832772,1.84159705319929,0.0903457384709968,3000.0
0.6,1.8231785385099963,1.2578921426240943,0.1413215989714755,3000.0
0.6,1.2590971335821364,0.9421679877449602,0.07923228645929403,3000.0
0.6,1.354821819798959,1.7954392306822593,0.33046305816247523,3000.0
0.6,1.3688595909460015,1.3918625382884398,0.01725221050682868,3000.0
0.6,2.859248422366687,3.0869210946558594,0.17075450421687932,3000.0
0.6,2.015216619594244,2.0377637391810306,0.016910339690089926,3000.0
0.6,1.714521127492034,1.4098305884489313,0.07617263476077568,3000.0
0.6,1.7834987684352492,1.5264348034955306,0.06426599123492965,3000.0
0.6,1.9398557780590198,1.930030374347108,0.0024563509279779683,3000.0
0.6,1.7198943003121585,1.32059892412568,0.09982384404661965,3000.0
0.6,1.3966136679978816,0.4704681725720682,0.23153637385645334,3000.0
0.6,1.9197817307694098,1.665227230012932,0.06363862518911945,3000.0
0.6,1.131410006930565,0.719951416452371,0.1028646476195485,3000.0
0.6,0.9732108754707027,0.775161412980097,0.04951236562265143,3000.0
0.6,2.221998571190813,1.9716200766095389,0.06259462364531854,3000.0
0.6,2.0694299789428343,1.9504458276218188,0.02974603783025387,3000.0
0.6,1.643347804949049,1.2482748661544325,0.09876823469865414,3000.0
0.6,1.3661673357553827,0.7174318704392888,0.16218386632902348,3000.0
0.6,1.383397882963109,1.090905199770266,0.07312317079821079,3000.0
0.6,0.8897875718849503,0.365509292293088,0.1310695698979656,3000.0
0.6,1.9267155078351401,1.5446900602191906,0.09550636190398737,3000.0
0.6,1.8801517739617075,1.631418005924563,0.062183442009286105,3000.0
0.6,2.4018368200056455,2.2053798728837144,0.04911423678048277,3000.0
0.6,1.4520515571739347,1.4328604708805746,0.004797771573340048,3000.0
0.6,0.9637108753904057,0.7397846742151322,0.05598155029381838,3000.0
0.6,1.0939130720786805,0.8298978573897212,0.06600380367223982,3000.0
0.6,1.2575895150052883,0.6506773775536911,0.15172803436289928,3000.0
0.6,1.9847196602427197,1.8679271848513843,0.029198118847833854,3000.0
0.6,1.6443571007671338,1.322126553359572,0.08055763685189044,3000.0
0.6,2.335642446978217,2.6830705783437434,0.26057109852414473,3000.0
0.6,1.2900835615670216,1.3039945971706208,0.01043327670269939,3000.0
0.6,1.4194590160772693,1.173236352715458,0.061555665840452856,3000.0
0.6,2.3227141991005644,2.030387239616198,0.07308173987109157,3000.0
0.6,1.2911758156494606,0.7291914114953894,0.1404961010385178,3000.0
0.6,1.0726313918146884,1.2527358611895516,0.13507835203114743,3000.0
0.6,1.5933353649997712,1.4023333697334155,0.04775049881658894,3000.0
0.6,1.5310805886035672,1.3916155157722576,0.0348662682078274,3000.0
0.6,1.516936940184356,1.357877857492971,0.03976477067284623,3000.0
0.6,1.7981203836907778,1.4537556009364596,0.08609119568857954,3000.0
0.6,1.7136144543074832,1.8287312776787632,0.08633761752846003,3000.0
0.6,1.384851603038115,0.8490334757528226,0.1339545318213231,3000.0
0.6,1.3167638672515873,0.8297189786577795,0.12176122214845195,3000.0
0.6,2.301719352092956,2.140467855738236,0.040312874088680006,3000.0
0.6,1.5522853007232968,1.0485152810176823,0.12594250492640363,3000.0
0.6,1.1504487459288968,1.1479245798359132,0.0006310415232458899,3000.0
0.6,1.551407518699548,1.144032076865458,0.1018438604585225,3000.0
0.6,1.0435288501464197,0.8194123272560989,0.0560291307225802,3000.0
0.6,1.2204233744174064,1.4021085297355276,0.13626386648859085,3000.0
0.6,1.438088558621605,1.1491633262534982,0.07223130809202671,3000.0
0.6,1.4101559421962788,1.2232173047032349,0.04673465937326099,3000.0
0.6,1.6080153390106087,1.4540954948104376,0.038479961050042755,3000.0
0.6,1.4113186298509248,0.9934782816368242,0.10446008705352516,3000.0
0.6,1.7639378739223008,1.5218812810933056,0.06051414820724882,3000.0
0.6,1.1250152822620503,0.4447368967413702,0.17006959638017002,3000.0
0.6,2.24171691990764,1.8157006728393088,0.10650406176708282,3000.0
0.6,1.210729092674305,1.1357758038404548,0.018738322208462554,3000.0
0.6,1.3543073511702952,1.3198488618738455,0.00861462232411242,3000.0
0.6,1.5879677537260777,1.0931221035950374,0.12371141253276008,3000.0
0.6,1.9103868078515853,2.1458354734457172,0.17658649919559893,3000.0
0.6,1.1016556068089272,0.8092139793930939,0.07311040685395831,3000.0
0.6,2.584510251669501,2.456283294548434,0.032056739280266755,3000.0
0.6,3.3200075043716835,3.502253950253542,0.136684834411394,3000.0
0.6,1.7515909465015893,1.1768247117208872,0.14369155869517553,3000.0
0.6,1.6752141044441073,1.5421934173780891,0.033255171766504554,3000.0
0.6,1.8026173741805667,1.2951059305638195,0.1268778609041868,3000.0
0.6,3.18823745157217,2.7215267166700903,0.1166776837255199,3000.0
0.6,3.3381729796157846,2.9634824369989663,0.09367263565420458,3000.0
0.6,1.2952399092998292,1.420504286737747,0.09394828307843839,3000.0
0.6,1.7537538552062513,1.8461794347654896,0.06931918466942877,3000.0
0.6,1.4950812657904453,1.5090610190847091,0.010484814970697864,3000.0
0.6,1.3397937164787859,0.8603747910460989,0.11985473135817173,3000.0
0.6,2.251492196148202,2.134119519057248,0.0293431692727385,3000.0
0.6,0.9651295363910835,1.1245562651555523,0.11957004657335163,3000.0
0.6,1.568659531780614,1.7796254014821171,0.15822440227612733,3000.0
0.6,1.0379684754746905,0.4997964435669945,0.134543007976924,3000.0
0.6,1.4927679383824228,1.2155064870156536,0.06931536284169232,3000.0
0.6,1.003252795176741,0.9636099352740044,0.009910714975684132,3000.0
0.6,1.113621823158357,0.709853680483906,0.10094203566861276,3000.0
0.6,1.3820942778960899,1.1282051044746857,0.06347229335535104,3000.0
0.6,1.487237490457835,1.4649891393171983,0.005562087785159153,3000.0
0.6,0.9559634210296483,0.8757943768868265,0.020042261035705444,3000.0
