Feature_1,Feature_2,Feature_3,Feature_4,Demand,Optimal_decision
0.7894545196418999,0.9391629153212014,0.3003409441845405,0.42759978465417536,1.050381302449002,1.522823104652911
0.41484852584124887,0.6615122531589532,0.49607531249285763,0.99917595611602,1.4678075674861404,1.4672168018748568
0.390345083805537,0.9888583082701599,0.12462029458136514,0.2250544505253047,1.2223900408198514,1.1968436625793992
0.9607817051720794,0.7582904218672892,0.21502176206397627,0.4567851461597683,1.4903328387304873,1.6299520808253947
0.7895707516233863,0.14689582147313274,0.48587727574736617,0.7216296849309124,1.6257512897779016,1.8271948329802914
0.5525990330336744,0.706849677203926,0.5617170193299136,0.9603055758008301,1.013984043435809,1.6585686551897536
0.5177530751875556,0.578259364202833,0.6591318164035082,0.22224175671165414,1.36576397106786,1.4083789862725937
0.5524574359653007,0.15275916167437087,0.024686590427933863,0.5703550456634665,2.254077544315879,2.4774037318205306
0.6840479073914687,0.7559572780468484,0.5339965726609436,0.28628021644087565,1.1558332839663819,1.5839396645579735
0.7709791397273859,0.874382402453581,0.4074585964204862,0.24800914040022293,1.374385375540343,1.7221072740068881
0.10942583104464065,0.31757623199988483,0.6588686666145497,0.6584357010850574,0.47276518545007606,0.836213627728751
0.5073340507229728,0.1776771229761419,0.91473413617987,0.7052199351662072,1.061584344072762,1.2296606275451958
0.4747606591349296,0.4378757314687237,0.11490565141713871,0.13831521930520285,1.8364109058123095,1.7367702721246587
0.8963837599044683,0.18672900620503352,0.9490941977993786,0.8516504958600863,1.7359556020325875,1.8749860253981014
0.282482176959969,0.2723661255081856,0.18112193068990368,0.004421298217904934,1.7971104088762078,1.8974425771382828
0.6207968887469411,0.36045718252497627,0.07675861030010911,0.41126470862172537,2.0223347818065114,1.8505831182951007
0.6223290503765373,0.20024003702539783,0.3693057480312717,0.66573787008797,1.4571037002002265,1.6664454413741234
0.67174798234188,0.8385525878137549,0.9608252283380342,0.0006743236567974265,2.64066962434238,2.964714017395451
0.4542052599593135,0.5481908474602393,0.32876199166027054,0.16376609604145975,1.082631143382061,1.3217531257446868
0.8281016394542506,0.7632169574899955,0.24045216383023138,0.35331321600790155,1.7731439972338787,1.5350437831242167
0.1895502632034265,0.4865240471849661,0.4681733683035909,0.4899451621963359,0.4307952744445008,0.7472766584337781
0.9570660577990315,0.7531322079451354,0.49284653885419727,0.5473079540384438,1.6177982545699918,1.747752256477747
0.8781055576996754,0.1250161755502247,0.48598273754956633,0.18232848994464956,1.8457515355737533,2.0798321992761855
0.5544654835433339,0.884246084609248,0.4636549468442517,0.24032680542997886,0.9011406575721397,1.5577194771767346
0.5819768179087199,0.3147371137636097,0.495723531072361,0.9248195416862742,1.5345330544375004,1.5821005229838163
0.8686480761922687,0.49964252738623505,0.836662896629889,0.895502898447716,1.6596380799794588,2.0674842850783453
0.8658067615951379,0.5191194188411095,0.8226067949802827,0.1874225639689654,2.1561557435573038,1.9878076749003353
0.6989698416173643,0.16385065055920978,0.9168026595616514,0.7017096782235812,1.1792287492978717,1.4348647588306338
0.313291653411083,0.3288660782614298,0.525004913464716,0.28255722599170585,0.730408857635089,1.0898358298872988
0.7481670476773788,0.9592179705071799,0.2758187771327181,0.5450990327131172,1.1614165674691148,1.437257593175266
0.15105950004181057,0.16262992223176542,0.5788134137784916,0.3532433937688594,0.6514396396029216,0.9858948056575092
0.40023364371264014,0.47703647013784567,0.11763638607152016,0.4365077476007503,1.0677031699115156,1.2971212916950243
0.08805998115216218,0.17564196901053286,0.5016716373752809,0.9388965940885516,1.432876848169213,1.3095136155527742
0.7206901344196333,0.12685698821424185,0.7961770272950286,0.8304273783789612,1.625797535955724,1.589211891757305
0.43916375701874766,0.8883022266317816,0.6248796597807962,0.27324520463911883,1.3080316422754124,1.6944434112451656
0.9327496572803262,0.07383372248583897,0.9951662672473673,0.8713285999364414,1.6081626594174223,1.9223408686287473
0.9742384684331844,0.3426957939823786,0.2277383468953722,0.8241445175299245,2.13942703976411,2.2999882822410695
0.3717705166512405,0.3882103797849238,0.33884237466646183,0.8763680382657647,0.7411576556591644,1.4050199265816108
0.12622781974179176,0.7304562109172644,0.524434894094116,0.6421783952025376,0.6053359759497914,0.9602510104367616
0.42496435062424076,0.438457630480347,0.46335361257489194,0.8179922143639131,0.7553784155220746,1.264984691786546
0.6006434051959758,0.2981559528372508,0.7573600654090537,0.4401917956366401,0.8561808515022176,1.1718544805169937
0.8221150657392927,0.764266094394388,0.4868111800114979,0.0709110295774752,1.7941381466216462,1.9352121284231059
0.6467974752959699,0.7522312469695591,0.3061805988759331,0.05685535418448939,1.2707514326939071,1.608087924776064
0.27011288712285164,0.5447659534425349,0.19834248151316125,0.571285433919957,0.7335883993905767,0.9978952864802713
0.8619515112042057,0.7108762815214967,0.17725236820109258,0.6898712790741688,1.590958419321459,1.6510309811914279
0.020725955235404547,0.3277213011736556,0.6626177642394911,0.012227565230242154,0.9362886797873556,1.1071918660252364
0.5365342439035997,0.28704882635251194,0.5512629231399923,0.6457962000907359,0.34206707006811266,1.2352922023178436
0.0282446743216187,0.6221285016426875,0.6439334030232811,0.8220994936471343,0.9845995217889485,1.0875835159336709
0.873580666847199,0.4846609761524291,0.09324870300609422,0.6934387335992104,1.519607226997938,2.002686973413508
0.438043495078562,0.6249480939384084,0.10962214684855376,0.9498112477329446,1.5547459934002161,1.5306409298448742
0.37401281117258167,0.4671120871555675,0.0017681244099835292,0.4509197554528096,2.062523293070567,1.4948828452562153
0.8777176056351088,0.04387701372149022,0.6439149638821825,0.3768352642665116,1.5819282841501607,1.7770633194192598
0.6589596894155089,0.7539198012993111,0.623246022836393,0.41952393497556917,1.1730824441435876,1.5372748728217047
0.8342899350321517,0.896520198731205,0.11018326392758804,0.2821005373919694,1.2189460390414246,1.6149374444910087
0.26451234625907183,0.3091042298230211,0.5017969305333576,0.5523080068351572,0.4765463719774865,0.9140101679267657
0.42766305713135033,0.15112407498416303,0.2836997103743537,0.444578563536287,1.8671978584386884,1.6244871565343542
0.2938259225563413,0.1960344890614254,0.13792117159764195,0.5964316349919586,1.8306472216767535,1.7973531775596525
0.14745707646822015,0.11799391433040107,0.8920093317455343,0.9802517175383563,1.2819166894091476,1.1833502456839196
0.14675779365441421,0.27685402540356663,0.021369540847028135,0.11192558459178048,2.0774271483304627,2.075461786669328
0.29951830068696583,0.5446793804169244,0.01971650852573581,0.8062101228411883,1.246324510165368,1.5040484719894924
0.36158514228085503,0.6196418511994902,0.37897206984329335,0.36515105988072283,0.751965146055054,1.0055901672291134
0.1255657185470106,0.8399908005711144,0.021871559281102737,0.20238671490235616,1.1144206956597538,1.023455501431891
0.11223158042660497,0.11613907445542371,0.5740540227431479,0.41317085486012695,0.6243426636328084,0.9573592476635314
0.06360991925359316,0.24537653626357914,0.42124127737311234,0.8060007584256265,1.0114030841416788,1.1746536647938997
0.7222139315314666,0.45524336683621314,0.17038354503031772,0.6462155928688074,1.5433667230784218,1.6753645263308168
0.30084004688799637,0.11567106477692346,0.5308472333130976,0.8090029589675409,1.1080699534169665,1.3783204003984684
0.12994358132147255,0.41020588646230316,0.10920583438185683,0.9049664138995858,1.5315539121120545,1.5575919634420416
0.8981681476763824,0.42035069912136314,0.8049258640724766,0.6283360332769016,1.4576807161288308,1.7189294897458605
0.27470677800496324,0.3237310378099124,0.49486336202893644,0.6591362643123072,0.7080642810368516,1.0232343584171186
0.6151259228550165,0.9869307647081977,0.48706549810503574,0.29803297622137515,1.2697789941572344,1.7733266540735164
0.9238643886581684,0.7336075099785645,0.8758483905191251,0.19490345853509017,1.9004803751175905,2.5758239161189564
0.6813770352627015,0.32891428743193385,0.8835809122552477,0.7206889935714246,1.6741285837872404,1.5098645226181793
0.5939687559907607,0.1137564620424455,0.14431648388496843,0.9685701564304694,2.9960427835868377,2.668007086602638
0.43548858341513397,0.5491283241577516,0.4473617230426662,0.16417310416277564,0.6954394109190563,1.2733769462370694
0.44793995098105055,0.22320619139337416,0.8390205329090777,0.6553963954982115,0.964189885826009,1.1124125882203644
0.5320814255509371,0.36529853748832397,0.31073128321097565,0.4634719457629841,1.1492868193658943,1.2790429904240626
0.3584285246602622,0.7907329163158747,0.683141457983396,0.5249794310061549,1.2271483525951958,1.3420864095047853
0.06571460863821577,0.09040468314792072,0.6146335481295152,0.2321480776006689,1.1833029947712923,1.089584185722802
0.1321195096662613,0.8864105519376898,0.375916339852554,0.8295982577756502,1.047952223078767,1.159428955413238
0.5038507476141747,0.6178399717286772,0.16842060218131927,0.979426947664143,1.3185534667753205,1.5746542034632944
0.6842822078835485,0.5683316232899807,0.4541003164269831,0.6531626433447454,1.4770502256781262,1.3565241164909536
0.20444067938213428,0.9865335528806176,0.30784007265530333,0.09430679055377278,1.0485005607025717,1.323120144304695
0.44235728469284474,0.10051826065550051,0.38858906411229654,0.9171063980641366,1.531374102407117,1.8831162086311335
0.4271912805900322,0.377937564691581,0.133363448613963,0.362038443817695,1.2637736605134364,1.5453936170030604
0.2881082933059639,0.39676847383081537,0.7419063592897924,0.05401589201628443,1.286419255287145,1.2934978344374937
0.24886975001003353,0.29905952217906917,0.9002718151128938,0.58104312246196,0.39130106091336914,0.9384301272673442
0.47010616906790714,0.5554208883192668,0.34608465306113156,0.5866761301464011,0.9217036520768639,1.0766270172197596
0.187015778453694,0.640581792363651,0.8581059135438254,0.9276286614542918,0.8009335533704968,1.6562689681536078
0.3732328011151188,0.45262265375018895,0.2136297677212542,0.9417110577390951,1.6242117305731862,1.545424682332837
0.4528679648899163,0.3097688830683819,0.7771597816499558,0.3192325917226222,0.7881678124717693,1.1498420266486709
0.47139846337162183,0.9970967943710902,0.3672751335770772,0.6533393583660351,1.1281699322078018,1.3906767775932747
0.23272529492195526,0.1316449345658417,0.5151026719698902,0.04409090821981321,0.7734611540446885,1.4709463648284777
0.27904266684005896,0.23937619337095828,0.8454658169992504,0.6242813066094017,0.7857345451248867,0.9404285277940415
0.9690476068773844,0.469804095017219,0.34621944949310324,0.5324820304135021,1.8138292596536687,1.6986477979232926
0.7561861969432636,0.4263273951179576,0.42755220377075387,0.24158066396776612,1.7507440570522246,1.5931149500166528
0.3556267513899074,0.7347267786445105,0.6238481287442289,0.5779055500434859,1.016633289427487,1.2006220954297842
0.04317905113432152,0.6322412203552881,0.16080378743060453,0.3378861152778688,0.3773244944347889,0.8810683441979595
