Selected_Bandwidth,Decision_Q,Demand_D,Operation_Cost
0.15,8.798130735388979,9.20635718059532,0.3061698339047565
0.15,7.057094955947391,6.816712935604945,0.060095505085611345
0.15,9.152049200566,8.698321246882026,0.11343198842099333
0.15,9.466735069480226,9.41964095315437,0.011773529081463785
0.15,11.435349289024344,10.34727355681412,0.2720189330525562
0.15,6.410753543934824,5.764495002991423,0.16156463523585018
0.15,7.57036739949532,7.1181798472933,0.11304688805050489
0.15,7.799565586472347,5.950326598620694,0.4623097469629134
0.15,6.254890862769594,4.974738143142966,0.32003817990665695
0.15,8.111630388062887,6.153214023032162,0.4896040912576811
0.15,8.095832139093098,6.149866539514365,0.48649139989468315
0.15,8.7129599549694,8.869715456233601,0.11756662594815159
0.15,8.191214280646083,8.526881482734668,0.2517504015664387
0.15,8.780956520389514,8.74042926298839,0.010131814350280877
0.15,8.492588604268652,8.07716003501651,0.10385714231303567
0.15,7.050890731260278,6.410649685286079,0.1600602614935498
0.15,6.261877838631802,5.038603740024165,0.3058185246519094
0.15,7.776399969687437,7.059478897311779,0.1792302680939144
0.15,6.042955820143251,4.310402224690725,0.43313839886313144
0.15,8.640914777960178,7.5307364847603155,0.27754457329996574
0.15,7.891067141120426,7.863843586508032,0.006805888653098613
0.15,6.999594437738977,6.822674586263369,0.04422996286890202
0.15,7.5521306642151,6.256024920644543,0.32402643589263924
0.15,7.597647277673273,7.003220619552846,0.14860666453010674
0.15,9.20917282850668,9.36850612593113,0.11949997306833726
0.15,7.991739319389828,6.244276289168392,0.43686575755535917
0.15,7.417797884305509,8.092301240581852,0.5058775172072574
0.15,9.952588946967778,9.487741839622506,0.11621177683631778
0.15,8.853964240306182,7.197959421131136,0.41400120479376135
0.15,7.55738313115264,6.974487600498356,0.14572388266357095
0.15,7.417797884305509,6.549344782235678,0.21711327551745785
0.15,6.103043071565813,4.081231635889225,0.5054528589191472
0.15,6.85047939870369,6.439712437760955,0.10269174023568373
0.15,7.09265720400862,6.068426256285792,0.2560577369307069
0.15,7.618405438497133,5.832437673862203,0.4464919411587325
0.15,9.95559967488378,9.246275195641289,0.17733111981062288
0.15,10.034422778648986,8.216776959682882,0.4544114547415261
0.15,7.238371376449269,6.53388356114253,0.17612195382668472
0.15,6.79792935478258,6.3188659477437445,0.11976585175970889
