Feature_1,Feature_2,Feature_3,Feature_4,Demand,Optimal_decision
0.15418993562512762,0.8246054120576372,0.4936172121111755,0.9564737353866564,1.4218548222566014,1.366651894148209
0.6487531184624991,0.21631079172444767,0.285450827865108,0.7079651402571111,1.2382330537429616,1.8648345835310152
0.48946812556299346,0.19146469321860327,0.9497479490290137,0.9034147500905262,1.3171247990269932,1.4328201623158483
0.41876910742084306,0.3201043879012294,0.12627482523482103,0.12006299227931472,1.664094962016513,1.9149097473609298
0.46454854795830025,0.5663635436609574,0.3337089808382421,0.5511508254156331,1.1109632123727602,1.0362914162411851
0.3355794468780826,0.42420406327072757,0.10085412615826961,0.71914150615569,1.0923636038238693,1.518666108831645
0.875794450272219,0.7899203210810701,0.3149049856258501,0.41002846965768336,1.4437421507729573,1.568096012419769
0.04119874308063465,0.5441589925788692,0.9311396044979335,0.7947228238922017,1.3145357969548963,1.3785811828213002
0.527837819694643,0.6864996471354434,0.006057714385866442,0.0566460982607373,1.446143092683053,1.6606247660679703
0.19273043954683555,0.9815159937077003,0.29435803434800445,0.4871026174705516,0.7031884113141925,0.9005626665635389
0.5394464349814501,0.2537613502477746,0.19055483772516424,0.8446838114658235,1.601737182314999,2.002487586561144
0.5459164960934413,0.9876961746150222,0.5910971850215853,0.2632681022403064,1.8220094872254882,1.953722383882193
0.4103503764157336,0.45459031041982945,0.591666379414776,0.20161965899173973,1.2144718380394168,1.2169111650266293
0.07713124577572528,0.1801016856941906,0.1652691044320499,0.8527528776082526,1.5114846929608285,1.8649962975055683
0.5463379759047025,0.12043329761207644,0.43918863072466663,0.3912857297740462,1.3411758181211022,1.5440083189171174
0.25673689602535854,0.575090954789268,0.6477531267493376,0.8980836458038265,1.2173984238658473,1.2814678111191888
0.7759799483349341,0.8006962274496279,0.08434267991368327,0.004369509763921475,1.1518724742513502,1.8398840351247787
0.10649303726212889,0.6758206873848847,0.4198746996573549,0.09757280597137485,1.0543604785159713,1.0954290281253916
0.4241900395865199,0.03930422444319448,0.8378405994666501,0.802000332375678,0.9171339257027586,1.2591794760250854
0.4274774696259036,0.07330888361655596,0.08748771258768484,0.7791132332181709,2.6318546787074664,2.617682731270076
0.7458963199994311,0.03619037640186318,0.9218771484418653,0.05431494611701393,1.6809286427378656,1.7279687029352298
0.42149480320914046,0.3573012998501024,0.8527611887025676,0.7522605229151915,0.7846771398592639,1.265010276609255
0.4553867096571601,0.8867853124701887,0.4764185949834452,0.916188710049085,1.585264806505688,1.6363901136110366
0.8062827008445397,0.5549137733180828,0.6662422242175059,0.5536509166666592,0.9767978523459517,1.5098371307213343
0.7161305011204738,0.49542490832588504,0.09452306772392505,0.5127252022152485,1.2098516093546459,1.5902748817270798
0.6948052570341557,0.45258157668505383,0.16816143426775654,0.9147421021236477,2.1585410551568316,1.9174881658734575
0.00509349947064619,0.41568686882837,0.9983113352500564,0.5967919688530219,0.8768579372383914,1.049208899331373
0.13029538048043876,0.14523425316728544,0.8461558918387879,0.1984795625388821,0.9659900478656784,0.9926070868790686
0.013297554907947928,0.6438552958704975,0.5109585252874789,0.36206046892262467,0.5408012194087909,0.8005240673513218
0.4745773123174938,0.006497460229568097,0.9087111856222859,0.09014696258152832,1.401012219074941,1.3991299325514546
0.6362662737283082,0.21803729567249097,0.6531589318003237,0.2319249230881839,1.2571345635978544,1.4472428997494116
0.056337686808644816,0.15167050710655583,0.13097892574667036,0.46421365508759693,1.3840113829533327,1.706652089100166
0.7300077743294044,0.035183421374431645,0.33453173335882136,0.8211165322777931,2.218424346486995,2.3742442993622266
0.2885801599284601,0.9006965526164824,0.6556340690946809,0.5990294111479206,1.6058590316889456,1.5274710950917896
0.5125542522813465,0.051083942066796784,0.4651593468736518,0.09931192857269466,1.764557361812902,1.8813625701394798
0.051753982331081194,0.7777168668944101,0.7355311004497271,0.4907910812424606,1.1759602793423531,1.1748033922473757
0.4340119788052993,0.5948746328954337,0.828743875099522,0.3756763519213989,1.032510281651151,1.4193710067984866
0.4543752678859627,0.6520190672519584,0.4573885363237755,0.47450777022657564,0.9141658773287942,1.0048327032384416
0.8416071976600932,0.06136392967505033,0.09408392299349311,0.7851171893172197,2.78178888043366,3.1188612830068183
0.5797028600433496,0.1462008107850259,0.36746972423613444,0.5447902824858958,1.7934962713226246,1.600788207119872
0.13911428015309846,0.4966050964333336,0.13161404396032805,0.6652554875774376,0.7458309799381194,1.138756156601647
0.38899193651368036,0.5675303657845235,0.8173242217187429,0.7759513347079061,0.970465062102064,1.4671089743842909
0.23119020457173944,0.23392282458251368,0.043354353589428296,0.5353061592848505,1.6795141505916782,1.8442513266793386
0.3392472502676097,0.05910077336003372,0.9706014168899437,0.23657372955366585,1.2574621172407203,1.1166932899802062
0.934244731594002,0.7463932698960637,0.6699823525169224,0.08067925163803469,2.1255671116058625,2.3098547039420527
0.48639958854774534,0.49357688441399417,0.9812012340507812,0.982061245470983,1.744753897575451,1.919381425301478
0.39533420890288906,0.8586945592693598,0.96608736290009,0.6456555674177739,2.6869479099623614,2.4068114750367835
0.5833410004584544,0.3850936703100072,0.6861284770410083,0.7347813267234737,0.8906736802476134,1.3318388982525713
0.5356465316223724,0.23657545083246678,0.5483287123984892,0.23650928077696598,1.2642330267045243,1.392312643396697
0.40664996918380714,0.9432722676197778,0.06979486854649042,0.4207472032047125,0.6141509006027316,0.9904689071959032
0.9750513575468227,0.6475803193282553,0.651179755725052,0.8164591764176984,2.0325878487898357,2.1030711245803193
0.7405589619381073,0.736751727025417,0.08632586092820282,0.8674322773412902,1.7998879285235265,1.7019952859507574
0.7530824059867668,0.8850972320774722,0.059320111402614284,0.366268759109998,1.3504608737497839,1.4278995148014864
0.029346897813643635,0.9734790245904674,0.6515008572221054,0.2250518532339002,1.657284006047985,1.6807420633078132
0.723795589983139,0.05254031372564372,0.1793069008683914,0.5193248160613522,1.9758783556886785,2.450257533630677
0.10012734232688958,0.7135938392197518,0.570537491054771,0.8864225699856078,1.4469888497865564,1.2182892072580183
0.926766885345708,0.06885227974948283,0.2224656188873847,0.05406194831992106,2.903877048026541,2.982694112834449
0.4323494362803646,0.7150807095694385,0.5902497200309793,0.9745461751307707,1.298348393818864,1.5955865127386295
0.8708513813980486,0.7473783237231957,0.2581897056911814,0.09222374360110497,1.586387159223616,1.8568059761299347
0.4251184908358683,0.41775447444681835,0.9607024004026995,0.17441707823731512,1.4726752987897471,1.539895555947184
0.5568154482026668,0.12161602700150154,0.05753246407406398,0.25388416545514747,2.1521878898777485,2.652170685542292
0.9868610126684473,0.4086919753463232,0.16276071842609818,0.9131168049920274,2.662548259341243,2.4076228257568664
