Selected_Bandwidth,Decision_Q,Demand_D,Operation_Cost
0.15,8.457888578476785,8.671252641078443,0.16002304695124314
0.15,9.922556369224257,10.082292591145649,0.11980216644104402
0.15,7.712345513037059,6.189000051112549,0.38083636548112754
0.15,8.141481936971354,6.60523882010797,0.38406077921584614
0.15,9.300321983143418,8.672890902176539,0.15685777024171976
0.15,5.862795385845449,3.817252363801827,0.5113857555109055
0.15,6.87259086630553,4.888411215291752,0.49604491275344453
0.15,7.1247360085203315,7.379330932196841,0.19094619275738212
0.15,8.257162084387149,7.968366286056796,0.07219894958258832
0.15,6.450883778975927,5.786710244352194,0.16604338365593319
0.15,9.871158423197432,8.96416076678225,0.22674941410379557
0.15,7.625932396015861,6.558541044854241,0.2668478377904049
0.15,8.112594289079103,8.090209463505637,0.005596206393366554
0.15,8.393923231777768,7.0081266040378845,0.3464491569349708
0.15,8.52325089284552,7.611018963895106,0.22805798223760343
0.15,6.172422356618722,5.753574134671247,0.1047120554868688
0.15,7.1675607589284365,7.3856598579450115,0.16357432426243124
0.15,9.971755638882598,9.301359761483068,0.1675989693498825
0.15,8.013730946995826,5.981558820518044,0.5080430316194455
0.15,9.227863826051728,8.135724715509962,0.2730347776354414
0.15,8.234535146567907,6.982316060306056,0.3130547715654628
0.15,7.204094727490196,5.907183475330914,0.3242278130398204
0.15,7.327287435863273,5.445966280201984,0.47033028891532225
0.15,10.615520590222424,9.7503644380594,0.21628903804075605
0.15,6.795193178290979,4.3667856446144375,0.6071018834191353
0.15,7.309440021512342,6.667153276012125,0.16057168637505415
0.15,7.854215779130724,8.306439639599855,0.339167895351848
0.15,8.937799389088589,8.65603713301813,0.07044056401761489
0.15,6.992993138340426,6.087778617671925,0.22630363016712507
0.15,8.562298825596873,8.662847440564732,0.0754114612258947
0.15,8.613048679528571,8.410644586260872,0.05060102331692473
0.15,7.213033984025871,7.367392649742417,0.11576899928740958
0.15,8.538552635408251,9.24607015121144,0.5306381368523909
0.15,8.385567157019048,7.883404057350642,0.12554077491710158
0.15,5.482263527738455,5.56286184512004,0.06044873803618822
0.15,7.297022451193513,6.905829594991544,0.09779821405049227
0.15,6.934769539103219,5.556832608230258,0.34448423271824025
0.15,9.971755638882598,8.023292106215415,0.4871158831667959
0.15,7.257192343346431,5.627130792829946,0.4075153876291213
0.15,7.162113973106318,6.849704258028307,0.07810242876950269
0.15,6.9005790996228695,5.491733055997716,0.35221151090628844
0.15,7.602672552782849,7.635217795397084,0.024408931960676394
0.15,6.408809056542169,4.610447690401596,0.4495903415351432
0.15,6.921148223959665,6.004205966565377,0.22923556434857195
0.15,7.000533655291229,8.026182289183929,0.7692364754195247
0.15,8.144835206069565,8.966898305691155,0.6165473247161919
0.15,6.093561027637399,5.06631104484591,0.25681249569787234
