Selected_Lambda,Decision_Q,Demand_D,Operation_Cost,Coef_Intercept,Coef_Feat_1,Coef_Feat_2,Coef_Feat_3,Coef_Feat_4,Coef_Feat_5,Coef_Feat_6,Coef_Feat_7,Coef_Feat_8
1e-06,8.926890142464835,8.174207686434157,0.18817061400766955,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,8.930168295527888,8.549492341535487,0.0951689884981004,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,7.605455860576495,5.926800426678166,0.4196638584745822,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,9.395104401933239,9.190381268573574,0.05118078333991605,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,6.205334998763631,5.830546992314935,0.09369700161217387,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,9.553038376580599,9.90167803094487,0.2614797407732037,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,7.118260313650926,7.160858652140626,0.03194875386727514,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,9.562646271995249,9.435388307365017,0.03181449115755797,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,9.09480168065855,6.871620015478511,0.5557954162950098,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,7.247289671451004,7.418282351084232,0.12824450972492163,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,8.180725271562984,8.345995708149932,0.12395282744021063,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,6.449271893791714,4.104810718434236,0.5861152938393694,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,8.250742895923127,7.282365715369226,0.24209429513847525,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,7.726225826129932,7.417073901021082,0.07728798127721248,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,6.338640432046071,5.796320331079484,0.13558002524164658,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,8.499490534812079,8.393866827243933,0.02640592689203647,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,6.536950666883871,6.766565646158614,0.17221123445605713,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,8.196899866096246,7.5582174368996835,0.1596706072991405,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,8.153908638740752,8.574971034313283,0.31579679667939775,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,7.683900490369986,7.035032468631451,0.1622170054346337,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,5.776613941725523,5.832846886986347,0.04217470894561792,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,9.38995612268725,6.88334265501911,0.6266533669170351,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,8.835960829304451,8.633351800509264,0.050652257198796846,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,6.75567453708466,5.586086636680557,0.2923969751010258,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,8.272519467130943,7.211684273580381,0.26520879838764033,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,8.275591793581764,8.249431732162227,0.006540015354884243,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,8.34204847027225,6.012342128106556,0.5824265855414235,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,7.597445705557192,5.779975179499873,0.4543676315143297,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,7.258566199735871,7.327937779593765,0.05202868489342083,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
1e-06,9.659403769611139,9.6995272353358,0.03009259929349639,4.545008238943111,10.104582078150543,16.71146541754538,0.4580509095728102,4.220928299589641,4.04201722947139,9.597291574599947,-10.444066942632434,9.173420331453919
