Selected_Bandwidth,Decision_Q,Demand_D,Operation_Cost
0.16,8.21585452667039,8.174207686434157,0.010411710059058166
0.16,9.29351154251098,8.549492341535487,0.18600480024387345
0.16,7.1560935186133,5.926800426678166,0.3073232729837836
0.16,10.208033847906158,9.190381268573574,0.2544131448331459
0.16,6.335613021962019,5.830546992314935,0.12626650741177103
0.16,10.486816746428264,9.90167803094487,0.1462846788708485
0.16,8.334682219226996,7.160858652140626,0.2934558917715926
0.16,9.30777405594309,9.435388307365017,0.09571068856644471
0.16,7.857046794416755,6.871620015478511,0.246356694734561
0.16,8.040163496568482,7.418282351084232,0.15547028637106242
0.16,9.17192903428159,8.345995708149932,0.20648333153291443
0.16,5.956005317777065,4.104810718434236,0.4627986498357073
0.16,7.814877380921488,7.282365715369226,0.13312791638806565
0.16,7.368994409960097,7.417073901021082,0.03605961829573889
0.16,6.468689717504883,5.796320331079484,0.16809234660634975
0.16,9.096577174147871,8.393866827243933,0.17567758672598455
0.16,7.056731267069162,6.766565646158614,0.07254140522763719
0.16,8.215078578581112,7.5582174368996835,0.16421528542035713
0.16,8.146528772567551,8.574971034313283,0.3213316963092985
0.16,7.752306110551725,7.035032468631451,0.17931841048006847
0.16,6.532324931849891,5.832846886986347,0.174869511215886
0.16,8.536626733608703,6.88334265501911,0.4133210196473982
0.16,9.172744415392026,8.633351800509264,0.1348481537206907
0.16,7.723406601936913,5.586086636680557,0.5343299913140891
0.16,8.501398514394246,7.211684273580381,0.3224285602034662
0.16,8.996608123597477,8.249431732162227,0.1867940978588125
0.16,7.758684826388979,6.012342128106556,0.4365856745706058
0.16,6.462516953286082,5.779975179499873,0.17063544344655224
0.16,7.272292023701062,7.327937779593765,0.04173431691952745
0.16,10.350231402463786,9.6995272353358,0.16267604178199635
0.16,8.087791141876144,7.480125451369373,0.1519164226266927
0.16,8.275021009803803,8.023333443100192,0.06292189167590267
0.16,9.084459908772493,8.873372001332505,0.052771976859996794
0.16,7.786175755246735,7.631227594698816,0.03873704013697976
0.16,7.786017753474956,7.3980832203092435,0.09698363329142823
0.16,6.1865416392560535,6.112635784382707,0.018476463718336555
0.16,8.788926260639677,7.167706038389828,0.4053050555624622
0.16,7.597610283127357,7.137134193719266,0.11511902235202265
0.16,6.831028881584471,5.919116088283344,0.22797819832528177
0.16,6.033633732853602,4.774353905491566,0.314819956840509
0.16,7.555665399095209,6.497513409605506,0.2645379973724258
0.16,8.444259406107207,7.813925308354648,0.15758352443813983
0.16,8.598756935723609,7.673076491736278,0.23142011099683257
0.16,7.66838727788649,6.656798700194782,0.2528971444229269
