Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Demand,Optimal_decision
0.3826640603785588,0.9678656370132905,0.7620158984497201,0.4216368525013722,0.2822431117892389,0.516960348092337,0.4892954972499377,0.24070653732616565,7.4707271094179815,8.137417870916966
0.4885144447095693,0.32632690211688054,0.09439992562258204,0.1818809110144548,0.8821319793274641,0.2095277629976905,0.09919711862142899,0.7386158721007375,5.786267128029358,6.0120996565980285
0.8601492853340196,0.8636102281607446,0.1670934732443129,0.24989248495700944,0.561936752387383,0.6658651702277505,0.1775673833010185,0.6137673995175951,8.90944538460589,9.074501973529895
0.9681491999962294,0.18544365629031778,0.478481192807237,0.1258075876579502,0.38131916331737814,0.35080235068826904,0.135161518650874,0.8251888597591639,8.805688511804709,8.725701814057498
0.09718828190555562,0.27230464919519415,0.7097901042564841,0.00783389006576718,0.8013272623291993,0.32599166314357575,0.18908388089240136,0.01479980794449931,5.720636861833976,5.56444692932281
0.2708277655043897,0.19301384687805911,0.37236824364486154,0.8943205475650287,0.9079949036282312,0.678062405896889,0.41064186010206416,0.3960593767025593,7.6275411628903385,7.863265484417179
0.5079915130956255,0.1875210070298442,0.02941980632762542,0.4477192553264121,0.9545388115190849,0.17130468616894867,0.9056733428505117,0.6256432004758041,4.374361431829533,4.2023955635281185
0.9110549833948933,0.6428304966495486,0.8711771589510081,0.07535724746315864,0.9583602003959504,0.8980420227829667,0.5414219469823148,0.3214995752490142,7.506786834895337,7.3768118395604825
0.9105635140266216,0.962344120110083,0.6929787013216299,0.8101714634852857,0.27392057586430796,0.1350730764009933,0.10556927216892609,0.21463729652487806,9.36962185553201,9.559005009740059
0.1887167128412054,0.5040608236949363,0.9274197929286188,0.662403215858441,0.9364046133406002,0.16550055106784267,0.27682414567613023,0.2816575699470364,5.429414787313526,5.365800561859429
0.06058508008491548,0.6595448769981147,0.3156018222762621,0.14308542129885737,0.9410349578088504,0.7562237392030156,0.8150918133048515,0.4068230121460642,7.191587547228843,7.014689618474515
0.33588786871552834,0.14595467365107395,0.549543196405706,0.8941862188131667,0.9652917339463611,0.5847984576787881,0.4848708316132705,0.6632806065047571,8.70587460683455,8.282585861209961
0.7731227481629529,0.10377430931428522,0.6145121498805596,0.9292440265786279,0.6268992320903085,0.6413536952491969,0.9158122779889821,0.5099120896112794,7.631835311680673,7.66323610451885
0.4876367768575588,0.3494176330446461,0.2825463016373483,0.4228936614711656,0.9421741877441769,0.0991089043025094,0.22479456174085988,0.3291385568631717,7.218674099782077,6.956796431586129
0.3650290070530523,0.373690156740049,0.6436742333620873,0.4477713275578943,0.3173883781799113,0.38908566988309856,0.33324253568987827,0.5868451321235211,7.100881993392059,7.370888320523253
0.0324579872305355,0.48650366437458525,0.4713290678111165,0.2589658790618746,0.556422464231738,0.8588425864463755,0.28894035271053475,0.3712885224478025,7.285408953032844,7.887586329496271
0.7648002135955017,0.059260156068835945,0.561186926952214,0.4506601954688929,0.5529663651871576,0.716413389024099,0.1034067378526029,0.9610112510357596,9.228948670857813,9.22923760387731
0.5817103434953694,0.7821411492011436,0.8534306390670483,0.1761561395417739,0.4977032360023108,0.2746076489452727,0.8992031915721355,0.2538419349749147,6.028515834759732,5.996651037773122
0.13686533885123597,0.32600332224749273,0.8797354134924172,0.15801770644501356,0.1711819452811254,0.6254887390037279,0.13287874014558498,0.05154519148585879,4.494559707743038,5.0066756774595715
0.780631785134104,0.10259129479371087,0.9316028356294003,0.07611148732134632,0.1794037995153196,0.8349193656416017,0.7230412388307852,0.335370643979365,5.24046100362573,5.190883157361124
0.9504172964126936,0.33433858393045013,0.5491768132432928,0.8793538965862607,0.012952126207130266,0.6660341033844615,0.7186513837752999,0.3893680243075508,7.914017390400093,7.819940642004037
0.0034155392893807646,0.8200568091320852,0.5113107122167065,0.2475799178970004,0.8080024336153533,0.2596402461686367,0.202029276088578,0.8195725777467298,8.574327576071852,8.855846898771368
0.47979375199616214,0.25359216970289844,0.6240343967501811,0.21811837349180963,0.981151295077612,0.6284512590844332,0.31311705946089097,0.9493643801376526,8.174461755876964,8.277475185697204
